they're just closer to home .	他們只靠近家 。
now , in the span of less than an hour , i was understood both as a " sir " and as a " ma'am . "	在比一個小時前 , 我都明白了 , 一個小時 , 我被明白到 「 好 」 和 「 好 」 。
the treatment lasts for about a minute , and most patients are able to resume normal activities about an hour after each session .	治療最後一小時 , 大部分病人都能在每次進行治療後 , 最多的病人都能回應 。
her future husband , jeff , was working for canon cameras , and met natasha at the olympic village .	她的未來丈夫 , 在奧運的村落中 , 遇到納塔莎 。
the majority of these institutions are based in countries that have not yet signed the convention on cluster munitions .	大部分的機構是基於國家 , 還沒有簽署公民機構 。
the kurds for 3 , 000 years have been waging a struggle for independence , and now is their chance to finally have it .	三千年來 , 現在他們有機會終於有機會 。
because as the world's populations converge on cities , the least fortunate pack into jerrybuilt shantytowns .	因為隨著世界各地的人口在城市中 , 最幸運的是 , 最不幸運的 。
and i went sailing on it , and we did surveys throughout the southern south china sea and especially the java sea .	然後我在南海進行調查 , 我們調查了南海 , 尤其是傑瓦海 。
in 2012 , the year of the dragon , the birthrate in china , hong kong and taiwan increased by five percent .	在2012年 , 在中國 , 西班牙、哥倫比亞的日子 , 增加了5% 。
he returned home a gifted surgeon with a passion for anatomy and a penchant for showmanship .	他返回家 , 被送出外科醫師 , 給予外科醫師和獎賞 。
so to make it to age 100 , you not only have to have had a very good lifestyle , you also have to have won the genetic lottery .	所以 , 要讓它成為100歲 , 你還必須得到一個非常好的生活方式 , 你也必須得到一個非常好的命運 。
architecture is not the axis around which all human life rotates , but it has the power to suggest and even direct human activity .	建築不是人類的活動 , 而是有力量來建構 , 即使人類活躍 。
you could feel it actually in an hour , by the way , whereas the equivalent other feet took something like a day , as so on .	你可以感覺到一個小時 , 像是一天 , 等等 。
so i made it up in my mind that if i was ever released from prison that i would do everything in my power to help change that .	所以 , 如果我從監獄中 , 如果我從監獄裡 , 我就會做任何事情 , 來協助改變 。
this is the power of the golden hour , which can reframe the trauma and establish a new narrative .	這是黃金法律的力量 , 它可以重新創造出新的敘述 。
they could hypothesize about what had gone wrong , but they really had no way of knowing what led to the terrible events .	他們可以假設出錯的事件 , 但他們真的不知道如何導致恐怖事件 。
i'd like to start by introducing you to someone whose life has been changed by a marketplace fueled by reputation .	我想先從介紹給大家一個市場 , 改變了 「 自閉症 」 的人生 。
what you see is an artist's conception of this facility , which is built in a mountain in svalbard .	你看到的是藝術家的概念 , 它在山脈上被建造 。
but comments like that kept coming in , so i figured i should just ignore them and start working on the second part of the video .	但像這樣的評論 , 我以為我應該忽略了他們 , 然後開始工作第二部分 。
derivatives , derivatives , these are whole big groups of many , many compounds , these sorbitans .	青少年 , 這些都是大群 , 這些都是大組成的 。
the field of study that has enabled us to utilize the capabilities of the microbe is known as synthetic biology .	研究的能力 , 能讓我們能夠利用微生物學的能力 。
we know it targets certain parts of a rodent's brain , including those involved in sexual arousal .	我們知道 , 包含了某些部分的部分 , 包含了性別的特徵 。
however , largely to our surprise , they also turned out to be the perfect tools for the surveillance state .	然而 , 我們很驚訝 , 他們也發現 , 成為監獄的工具 。
this is the core mystical moment of islam , and as such , of course , it defies empirical analysis .	這是伊斯蘭教學的秘密 , 當然 , 這也就是伊斯蘭的秘密 。
a cousin of mine died of aids , left an orphan , so we said , well , what are we going to do with her ?	一群離孤兒院的親戚 , 我們說 , 好吧 , 我們會跟她說什麼 ?
we went to india to give a talk , and our parents took us to visit the former private house of mahatma gandhi .	我們去拜訪了印度的禮拜 , 和我們的父母邀請我們去拜訪西班牙的聖誕節島 。
can we go with two degrees , three degrees , or where we're currently going four degrees celsius ? "	我們是否能達到兩度 , 三度 , 或我們現在的四度度 ? 」
histamine also activates the nerves involved in itching , which is why bug bites make you scratch .	甲蟲也會激發大腦的神經 , 同時也激發了神經元素 , 這也是為什麼會讓你吃掉 。
and they have , as a policy , they call the " people to people " policy that every refugee should be received .	他們稱之為 「 人民 」 政策 , 他們稱之為 「 人民 」 政策 , 每個難民應該被接受 。
and he said , " it's any measurable phenomenon that allows us to indicate the presence of life . "	他說: 「 很可貴的現象 , 能讓我們了解生命的現象 。 」
you see , my twin brother was diagnosed with stage 3 nonhodgkin's lymphoma .	你看 , 我的雙胞胎兄弟被診斷出3個非荷蘭的雙胞胎兄弟 。
so say , for example , the region of the genome that i was looking at was a region that's important for vision .	所以 , 舉例來說 , 我觀察的區域是非常重要的區域 。
so we would have under this system a shellfish aquaculture where we're growing mussels or scallops .	所以 , 我們會在這個系統中培育動物 , 或長大的魚類 。
but actually in mature ecosystems , you're just as likely to find examples of symbiotic relationships .	但實際上在數學生態系統中 , 你就只是想找到一些例子 。
and i want to convince you the brain does make predictions of the sensory feedback it's going to get .	我想要說服各位 , 大腦會做出預測的預測 , 大腦會做出預測 。
now , i'm not referring to predator and reaper drones , which have a human making targeting decisions .	現在 , 我並不是要抵抗掠食者和雷射機 , 這有人類做出目標決策 。
it's such a rare disease , it would be hard for a company to justify spending hundreds of millions of dollars to generate a drug .	這種很罕見的疾病 , 很罕見 , 要花數十萬美金的錢來製造出藥 。
but she was also full of hope , because she was in love with a fellow syrian refugee named bassem .	但她也充滿希望 , 因為她在愛上一個叫做bassem 。
now , we're all aware that an early diagnosis that is accurate is critical for survival .	我們都知道早期診斷對生存是很重要的 。
so if you were on mars sorry , on titan , you don't have to worry about fourdollar gasoline .	如果你在火星上 , 你不需要擔心四個太陽能 。
and then we introduce them to somebody who they come to hate immediately , the drill sergeant .	然後我們向他們介紹其中一個人 , 把他們送到一個人 , 會議 。
well , i want to segue from this into the color of fabrics , and i imagine that could have a lot of applications as well .	嗯 , 我想要從這個角度來看 , 想像一下 , 可以有很多應用程式 。
there were other cases in which there was no evidence of an injury whatsoever , and yet , still the patient hurt .	還有其他案件 , 沒有證據證明受傷 , 但仍然患受傷 。
i shall now , therefore , humbly propose my own thoughts , which i hope will not be liable to the least objection .	現在 , 我希望我自己的想法 , 我希望 , 永遠不會有很大的價值 。
genes that result in a greater variety of immunities may give offspring a major survival advantage .	慷慨的優勢 , 可能給予大量的生存優勢 。
here is another pretty typical scene . this is a suburban las vegas neighborhood .	這裡是另一個很典型的景象 , 這是個很典型的景象 。 這是個很典型的景象 。
they're why stock investors hold onto losing stocks longer because they're evaluating them in relative terms .	他們就是為什麼股票的投資者存儲存儲存 , 因為他們正在評估他們 。
so the progress bar at least gives you the vision of a beginning and an end , and you're working towards a goal .	所以 , 進步至少給你一個目標 , 至少給你一個目標 。
last season , farmers reported they were able to reduce their insecticide use by a huge amount , almost down to zero .	過去季節 , 農夫們報告他們能減少他們的昆蟲 , 幾乎降低到零 。
so over the years , as we were studying them and found how abundant they were , we thought , hmm , this is really strange .	所以 , 在過去幾年間 , 我們開始研究他們 , 我們發現 , 很奇怪的是 , 我們認為 , 嗯 , 這真的很奇怪 。
so , this is a frequent theme: societies collapse very soon after reaching their peak in power .	所以 , 這裡有一個很快的現象:社會崩潰時 , 很快就在碰到他們的高峰 。
last september of 2011 , i started an online magazine for teenage girls called rookiemag . com .	2011年9月2011年9月 , 我開始了一篇關於青少女女士的 「 魯克德斯 」 的女孩 。
the star's light drops by a whole 15 percent , and this is huge compared to a planet , which would only make a one percent drop .	恆星的光照射到地球上 , 只有1%的光照 。
because if it's big and obvious , we would've already found it it would've already bitten us on the foot , and it hasn't .	因為如果它很明顯 , 我們已經發現它已經在腳上 , 沒有 。
in color images , every pixel is represented by three binary sequences that correspond to the primary colors .	在顏色圖片中 , 每張圖像都代表三種不同的標準 , 相對主要的顏色 。
arnav kapur: what happened is that the ai sent the answer through audio , through the device , back to eric .	艾倫·克里斯:那是艾倫·卡普爾 , 艾倫·克里斯 , 艾倫·卡普爾 , 回來了 , 艾倫.克里斯 。
and if you go up there and look back , then you'll get a sense of what the view starts to be like from the top of the mountain .	如果你走上去 , 然後你就會發現這個觀點看起來像從山頂的山脈一樣 。
and i , you know . " " so , when that didn't work out i had to make a few arrangements , let me tell you . "	我知道: 「 好吧 , 讓我告訴你們 。 」
but because you don't have many other openings , the heat coming out of this opening is sometimes very strong , active and even violent .	但因為你沒有其他的開放 , 即使有時 , 會有時會很強烈、活躍、活躍 , 甚至暴力 。
but when our moment comes to face our fragility , in that ultimate time , it will ask us , " are you agile ? "	但當我們的時刻 , 會問我們: 「 你很聰明嗎 ? 」
but they decided that protecting such a unique environment would be worth more than exploiting it for relatively little benefit .	但他們決定保護這種獨特的環境 , 不僅僅僅是值得更大的環境 。
then , you've got to , you know , face potential public ridicule of that's a crazy idea , it'll never work .	然後 , 你要知道 , 面對潛力的公共場景 , 可能是瘋狂的主意 , 它永遠不會運作 。
she said that until i had an operation , until she operated , i would not be able to have " normal sex " with my husband one day .	她說 , 直到她操作 , 直到她操作 , 直到我先生 , 直到她操作 , 直到我先生 , 直到她辦到 , 直到她辦到 。
talking about empowerment is odd , because when we talk about empowerment , what affects us most are the stories .	談談賦權 , 因為當我們談到權力時 , 會影響我們最多的故事 。
so i went and i sat in on the auditions at the royal academy of dramatic art in london .	所以我去了 , 在倫敦的皇家博士學位 。
and we know money is the root of all evil , but it didn't actually stop evil from happening in cambodia , in fact .	我們知道的是所有邪惡的根源 , 但事實上 , 並非邪惡的根源 。
having succeeded at kumbh mela has inspired me to help others who may also suffer from stampedes .	由於kumbhmbhmbhmbhmbhmela鼓勵我來協助其他人可能也受苦 。
rather than spending their lives eating grass , for which their stomachs were designed , they were forced to eat soy and corn .	不是用他們的胃來餵食 , 牠們的胃是被迫吃的 , 和玉米都被迫吃 。
before the antarctic ozone hole , scientists expected maybe a five or 10 percent reduction in ozone over a century .	在南極的經濟學期間 , 科學家預期可能會在十分之十五或10%的減少 。
that way you could listen to cool music while you pretend to look for a job and you're really just chattin' with your pals .	這樣你可以聽聽很酷的音樂 , 你只能傾聽很酷的音樂 , 你其實只能傾聽你的心靈 。
because if you're one of these pessimistic penguins up there who just does not believe they can fly , you certainly never will .	因為如果你是最悲觀的企鵝 , 你絕不會相信牠們可以飛行 。
so for example , we've had designers with no experience with electronics whatsoever start to play with littlebits as a material .	舉例來說 , 我們有設計師 , 沒有經驗 , 用電子學來玩樂器 。
" c " stands for " conscientiousness , " in contrast to those with a more lackadaisical approach to life .	「 意識 」 與 「 意識 」 與 「 共享 」 與 「 共享 」 與 「 人 」 與 「 生命 」 相互矛盾 。
if i want to fill the space with equal pieces , without leaving any gaps , i can use cubes , right ?	如果我想要填滿平等的空間 , 不用平等的物品 , 我可以用平方 , 對吧 ?
in washington state , they've made the teaching of treaties and modern native people mandatory in school curriculum .	在華盛頓州 , 他們在學校課堂上教導和現代的教堂 。
so he was repeating himself , he was using the same words and phrases , so people could remember and recall them .	所以 , 他用同樣的文字和字詞 , 所以人們可以記住 , 來回顧他們 。
this is a mass drowning of 15 , 000 wildebeests that i witnessed in the maasai mara two years ago .	這是一萬五千隻鯨魚 , 當時我在馬薩尼馬薩州的大屠殺中發現了 。
it was the party that ricky wurman never had in the sense that he invited many of his old friends , including myself .	艾瑞克·威爾德曾在他邀請了許多他的老朋友 , 包括我自己 。
and so they have to find a way and they use algorithms to do this to break up that big thing into a million little transactions .	所以 , 他們需要找到一種方法 , 用演算法來將大量的演算法轉換成一百萬個小交易 。
and when we ignore that , when we label that as " not sex , " that opens the door to risky behavior and disrespect .	當我們忽視它時 , 我們忽視了 「 不要性 」 的行為和尊重 。
second , it's often said that if you want to kill a nation , the only way to kill a nation , is to kill its language .	第二 , 通常說 , 如果你想要殺死一個國家 , 唯一的方法就是殺死這個國家 。
six percent probably didn't understand the question but , bless their hearts , maybe they do just want to hire dull and unimaginative people .	六分之六的人可能不懂問題 , 但 , 除心之外 , 也許他們只想僱用和不想像力的人 。
instead , my father stood in front of me and said , " if you speak the truth , i will stand with you , and so will the world . "	相反地 , 我站在我面前 , 說: 「 如果你說真話 , 我會站在我面前 , 然後說: 「 如果你說真話 , 我會站在我面前 , 然後說: 「 如果你說真話 , 我會站
and before neeraj knew it , he'd not only scored a film deal but also a second contract to write another story .	在尼薩克之前 , 他不只寫了一部電影 , 還會寫另一個故事 。
and this is where i believe we can learn a lot from davinia , who started taking action as a global citizen back in 2012 .	這是我相信我們可以從達維尼亞開始採取行動 , 成為全球公民的2012年 。
john stuart mill was a great advocate of this nice guy besides and only been dead 200 years .	johnsuartmil是一個偉大的倡導者 , 約翰.卡爾是這位偉大的演員 , 只有兩百年 。
since he was a great teacher , lenny bernstein always started from the meaning . look at this , please .	因為他是一位偉大老師 , lenybernnybernnybernnybernnybernnybernnybernnybernnystein一直開始從意義上看 , 請看 。
every team has played at least once , yet not a single match with a combined score of more than five hits !	每一個團隊都至少一次一次 , 一次 , 沒有任何隊伍至少一次一次 , 一次 , 至少一次 , 只有五個按鈕 。
for example , two people who are both into scary movies are probably a better match than one person who is and one who isn't .	舉例來說 , 兩個人都可能比一個人更好的 , 兩者都可能比一個人更好 。
right now , we're all tadpoles , but i urge you to become a big frog and take that big , green leap .	現在 , 我們是全面的 , 但是我鼓勵你們成為一個巨大的綠色葉子 。
they're ready to go out and fight because they've been told that this is effectively their only way to glorify islam .	他們已經準備好了 , 因為他們已經被告知 , 他們準備好要走出去 , 因為他們已經知道這是有效的唯一方法 。
a girl , if you're lucky , in the corner of a dark room lucky to be able to look at the koran .	一個女孩 , 如果你幸運 , 在黑暗房間的角落 , 可以看著卡路 。
and when vicky comes out of the bathroom , i pounce on her and i ask her what shampoo she uses .	當維琪在廁所時 , 我會問她 , 我在廁所所用的 。
it's huge , it's dangerous , it takes a dozen people to run , and it doesn't go with the sofa .	很危險 , 很危險 , 要花數十個人去做 , 卻不會去做 。
so what i want to leave you , then , is with the explanation of why i actually traveled 60 , 000 miles from my desk .	所以 , 我想要留給你們的原因 , 就是解釋為什麼我從我的桌子上有六萬英里 。
and that rate has been escalating at the same rate as children not walking to school anymore , again , because of our development patterns .	隨著孩子們不再走到學校 , 再一次 , 因為我們的發展模式 。
but it felt weird to me that i knew more about local kenyan politics than the politics of my own hometown .	但對我來說 , 我知道更多關於當地肯亞政治的政治 , 我對我自己家鄉的政治感到奇怪 。
now over and over again , people have said , " let's build bridges , " and frankly , i want to do more than that .	再一次 , 人們說: 「 咱們來建造橋樑 」 , 坦白說 , 我想要做更多 。
and i've since then tried to keep technology at arm's length in many ways , so it doesn't master my life .	之後我一直開始嘗試用很多方式來做科技 , 所以它不用我的生活 。
my wife gets fed up with me constantly trying to push emissions up her agenda . "	我太太太太太太太太太太太太太太太太太太太太太太太太太太太太太太過來 , 我太太太太太太太太知道我一直在試圖推出我的妻子 。 」
the old models of financing and distribution are crumbling please come in and disrupt it .	財務和分佈的模型 , 會破壞它 。
now what they didn't know was , the robot wasn't understanding a word they said , and that the robot wasn't speaking english .	機器人不是說英語 , 機器人並不懂得說英語 。
just like real life , fictional worlds operate consistently within a spectrum of physical and societal rules .	就像現實生活一樣 , 虛擬世界經常在物理和社會規則中運作 。
the more regularly you exercise , the longer it takes for muscle fatigue to set in each time .	通常你練習越久 , 長時間就會需要肌肉疲憊 。
throughout all of that time , i was a part of a very patriarchal orthodox mormon religion .	在那段時間裡 , 我是一位非常普遍的一部分 , 成為一個非常普遍的宗教 。
and the night before my firstyear talk , and the firstyear talk at princeton is a 20minute talk to 20 people .	在我第一年之前 , 在我第一次講話中 , 艾普林斯頓的演講是20分鐘的演講 。
so we understand the importance of struggle when it comes to relationships between branches of government , the public sector .	所以 , 我們了解掙扎的重要性 , 在政府和公共部門之間的重要性 。
they don't know if they'll work , and they have no idea what kind of terrifying side effects they could unleash .	他們不知道他們會怎麼做 , 他們不知道他們會怎麼做 , 他們也不知道他們會怎麼辦 。
but what i'd like to talk to you about today is perhaps a way in which we could use technology to make those accidents happen often .	但今天我想跟各位談的是 , 或許我們能用科技來製造這些意外 。
you share all the domestic labor the repairing , the cooking , the weeding but you also share the emotional labor .	你分享情緒勞動力的勞動力 , 但你也分享情緒實驗室 。
people are really reluctant to answer their phones to pollsters , and also , shockingly enough , people might lie .	人們真的很不願意去回答他們的手機 , 甚至很不可思議 , 有人可能會說謊 。
and a record executive walked up to me and invited me to nashville , tennessee to make a record .	一位紀錄片記錄了我 , 邀請我去訪問我 , 邀請我到納希維爾 , 邀請我 , 邀請我 , 邀請我去 。
this is the new york city farm colony , which was a poorhouse in staten island from the 1890s to the 1930s .	這是紐約市農場 , 這是紐約市農場 , 這是紐約市農場 , 是在1930年的溫室 。
saudi arabia is an absolute monarchy in which many citizens lack a path for personal advancement .	沙烏地阿拉伯 , 許多公民都缺乏個人的進步 。
he became gaius julius caesar upon being named his greatuncle’s adoptive son and heir .	他變成了gaiuscasarriuscasartherson , 他變成了gaiuscasartherson , 他叫做他的偉大的優先生 。
i sat him down , i caricatured him , and since then i've caricatured hundreds of celebrities .	我坐下他 , 我自身自身 , 自殺了數百名名人 。
one of the very first questions asked me to check a box for my race: white , black , asian , or native american .	第一個問題請我去檢查一個盒子:白人、黑人、亞裔美國人 。
when we do things that produce biodiversity , we actually get more abundance , and that's important so that we can feed people .	當我們做生產生物多樣性時 , 我們就會變得更加豐富 , 而且這很重要 , 我們就會變得更豐富 。
and so now i had to have him take the two buses back to the office and sign the form so that we could then fax it in for him .	所以現在我需要把兩隻巴士放到辦公室 , 讓他把這兩隻鳥帶回辦公室 , 讓他把這兩個字母放到辦公室 。
so these [poorest] two billion will , in the next decades , increase to three billion , and they will thereafter increase to four billion .	所以 , 接下來的十年 , 會增加到三十億 , 會增加到三十億 , 未來十年 , 會增加到三十億 。
and then we have to find common ground with people we would maybe otherwise disagree with and work together towards that mutual goal .	接著 , 我們必須找到共同的共同點 , 去找共同的目標 , 去找共同的目標 。
it is now back to business leaders of the world to really open their eyes , see what's happening in china , think about it and take actions .	現在 , 回到企業領袖 , 把他們的眼睛視為全球 , 看看在中國發生什麼事 , 並且採取行動 。
all the stuff from jurassic park that you know of all those small animals they all come from northern continents .	所有來自北美洲的動物 , 都來自北大陸 。
what true/false statement can you say to force the troll to free your brother and the paradoxical creatures ?	真正的自由兄弟和矛盾的論點是怎麼說的 ?
it's so heartening to be in a group like this , in which so many of you have turned your lives to philanthropy .	很令人心想在這樣的團體中 , 像這樣 , 很多人都把你的人生變成慈善 。
the idea is to make the politicalsocial challenges themselves from health and education to the uses of force the organizers of the curriculum .	想法是要讓政治團體從健康和教育的改革 , 讓政治團體從健康和教育來解決 。
part of the reason that we have this conundrum is because there are not nearly enough upstreamists in the healthcare system .	我們有這種原因的原因 , 是因為在健康照護體系裡沒有很大的原因 。
and then i met some who were angry , and anger that can turn to violence , and we're all familiar with that .	接著 , 我遇到一些憤怒 , 憤怒 , 憤怒 , 憤怒 , 憤怒 , 我們都很熟悉 。
is this difference in languages only between very , very distantly related languages , like english and chinese ?	語言之間的差距是語言的語言 , 比如英語和中國嗎 ?
that means that when they are attacking their prey they can hit this brisk pace of about a millimeter an hour .	這意味著 , 當他們在攻擊他們的準備時 , 他們會撞擊他們的獵物 。
we have all come together in an effort to help 150 , 000 or more immigrants since that first day that we got started .	我們一起努力去協助150 , 000個更移民 , 因為我們開始了 。
he has been charged , about five days ago , with obtaining 150 , 000 cables and releasing 50 .	他已經被判斷了 , 五天前 , 五天前 , 他已經被抓住了 , 五天前 , 五天前 , 他已經被抓住了五天 。
but this understates the seriousness of this particular problem because it doesn't show the thickness of the ice .	但這個特殊問題因為它無法顯示冰川的重要性
jm: there are many usages of this data , but the bottom line is that the historical record is being digitized .	吉姆:有多數位化 , 但重點是 , 歷史記錄被數位化 。
a hundred years on , we now find ourselves at another turning point in physics , but what's at stake now is rather different .	一百年後 , 我們現在發現自己在另一種轉捩點上 , 其實是很不一樣的 。
the original building , because it was froglike , fit nicely on the site and cranked itself well .	原始的建築物 , 因為它是虛擬的 , 和老闆一樣 。
and just , i leave you with the beauty of those looks that tells more about happiness than i could ever say .	最後 , 我給你們看的美麗 , 比我說的更快樂 。
but this is going to be an introduction , and this is all about the deep psychology that we're trying to use .	但這將會是介紹的 , 這也是我們正在嘗試使用的 。
see , this gold digger made sure she married sweet cord roberts just before he inherited millions .	看到 , 黃金的黃金標籤 , 確保羅伯特·羅伯特在他前數百萬分之一 。
we'll not only find ourselves there but we'll also be able to step into the shoes of those we fear and those who fear us .	我們不僅會看到自己 , 我們還能走進那些恐懼和那些恐懼的人 。
when we did the first clinical trial for these patients we actually created the scaffold specifically for each patient .	當我們第一次臨床試驗時 , 我們確實為每個病人進行臨床試驗 。
i pastor a church in one of the most affluent areas of america a bunch of gated communities .	我曾經在一間教堂 , 最富有的社區之一 。
and i went to thank a high priestess who had helped us and my students through our research and facilitated us through this process .	我去感謝一位高級的教師 , 協助我們和我的學生透過我們的研究 , 並把我們帶入這個過程中 。
just to wrap up , in the immortal words of h . g . wells , i think that better things are on the way .	好吧 , 我想 , 更好的事情是 , 嗯 , 我覺得更好的事情就是這樣 。
when i press it again , it'll chirp three times , and that'll mean that it's armed and ready to go .	當我再次壓縮它 , 它會指出三次 , 它會指出 , 要去 。
imagine squaring off the outside of a pizza , so that instead of a circle , it’s an octagon .	想像一下在披薩的外面 , 不是圓圈 , 而是一個圓圈 。
i normally don't talk about this , but i'd like to share a bit with you some of those 317 days of captivity .	我常常不會談到這一點 , 但我想跟你們分享一些三十七天的時間 。
ynh: again , it's not a prophecy ; it's seeing all kinds of possibilities before us .	雅:再一次 , 這不是一個預防 , 而是在我們看到各種可能性 。
from this dataset you actually learn that retired european families are extremely patient with survey takers .	從這個數據中 , 你發現 , 退休家庭是極端的患者 。
they're almost look alien . and the secret , which they stick on with , involves their hairy toes .	他們看起來是外星人 , 而秘密 , 他們的秘密 , 秘密的秘密 。
when my freshman advisor warned me not to wear my fitted hats on campus . . .	當我的警告我不要穿著我的衣服裝在校園時 。
at work , how much do you think the person sitting in the cubicle or the desk next to you gets paid ?	在工作時 , 你認為坐在銀行或桌上的人 , 你覺得坐在銀行或桌上有多少 ?
but it was earlier this year , when one of our original members caused us to shift focus in the organization .	但今年 , 我們原始的成員會導致我們把焦點放在組織中 。
no matter what happens , if you leave your cell phone by your bedside , you will not have a billion cell phones in the morning .	不論發生什麼事 , 如果你離開你的手機 , 你就不會有十億個手機 。
we found out that we could go to the source rock , which were the carboniferous shales in the basins .	我們發現 , 我們發現我們可以去到沙漠 , 這是基礎的岩石 。
but think for a moment , what we had when john f . kennedy told us we would put a human on the moon .	但 , 想像一下 , 當約翰.甘迺迪告訴我們我們會把人類放在月球上 。
and gender nonconforming kids and trans kids and kids with trans and nonbinary and queer parents are everywhere .	性別非二元性別的孩子 , 性別非二元和父母 , 都在各處 。
it's weird and difficult , done by slightly strange people dressed in a slightly strange way .	很奇怪的 , 很奇怪 , 很奇怪 , 很怪異 。
and so it's anachronistically a classification by fathers' occupations , so single parents go on their own .	所以 , 父母親愛的課程是父親的 , 所以 , 父母會去自己的 。
researchers hope to explore some basic questions that might help us know whether or not these might be real options or whether we should rule them out .	研究者希望能探究一些基本問題 , 或許能幫助我們知道 , 是否可能是真正的選擇或我們是否應該規定他們 。
it was a leanto on a bluff looking over a crystal , beautiful lake , when i discovered a horror .	它是穿著清潔湖 , 漂亮的湖泊 , 當我發現恐怖時 ,
welcome , i love you . " and there was something so beautifully african about it to me , this small house with a huge heart in it .	歡迎你們 , 我愛你 , 一個很美妙的非洲人 , 我愛你 , 一個很美麗的小房子 。
this is not particularly something that babies like but since it is a signal to the rest of the world , they need to hold them in the air .	這並不特別是嬰兒 , 因為它是世界上其他的 , 他們需要把它們放在空中 。
so you might squick , hearing me talk about sex while you're sitting in a room full of strangers that is normal .	所以 , 你可能會很快地聽到我談談性 , 聽著我談性時 , 聽著我談性 , 其實是正常的 。
he said , actually , that he believed the job of the painter was to paint everything that was visible and invisible in the universe .	他說 , 實際上 , 他相信的工作就是畫畫的作品是畫畫的 , 不可見或無法見見的 。
by the way , in togo , they like calling me the whatsapp girl , because i am always on whatsapp attacking the government .	順便一提 , 我一直在打電話給我的遊行員 , 因為 , 我一直在想打電話給我的女士 。
this is what the internet looked like when it was born and you can call that the internet of middleaged white men , mostly middleaged white men .	這是網際網路時期的白人 , 大部分是中央的白人男性 , 大部分是中央的白人 。
so when yochai is talking about new methods of organization , he's exactly describing wikipedia .	所以 , 當yohai談到新方法時 , 他描述了維基百科 。
our team is working on a totally different solarcell technology , which is called organic photovoltaics or opv .	我們的團隊正在進行一個完全不同的太陽能技術 , 叫做機械攝影或電池 。
and by " pattern , " i mean a connection , a structure , some regularity , some rules that govern what we see .	隨著 「 模式 」 的規則 , 我指的是連結 , 一種規則 , 規則我們所看到的 。
an increase of dopamine caused subjects to see more patterns than those that did not receive the dopamine .	增加多巴胺的活動 , 會發現更多的模式 , 比那些未接觸到更多巴胺 。
the call began very similarly to the call about " superstorm " : " i've got leo's next movie . "	首先 , 關於 「 超級女士 」 的說法: 「 我有leo下一部電影 。 」
i want to take you all on a journey to the place i was raised , northwest pakistan , called dir .	我想要把你們帶到我最北部的一個旅程中 , 叫做 「 迪倫 」 。
i'm telling them about this fabulous news , and they say , " this is wonderful ! how soon are you going out ? "	我告訴他們 , 他們說: 「 這真是太棒了 ! 好吧 ! 」
we want to help them overcome language , cultural and other barriers that make them feel like they've lost control over their own lives .	我們想要幫助他們了解語言、文化和其他障礙 , 讓他們覺得自己失去了自己的人生 。
we said: if we take the top hundred companies , what percentage of all 15 commodities do they touch , buy or sell ?	我們說:如果我們把百分之百的公司 , 任何15個商品 , 只能購買或賣 ?
in fact , let's look at a model of a virus spread through the air , like the spanish flu back in 1918 .	事實上 , 我們來看看一個病毒傳染到1918年的病毒 。
kids can bounce back when they're given the proper social , emotional support alongside literacy and numeracy .	孩子們可以回顧他們 , 當他們被賦予適當的社會時 , 情緒支持和氣候 。
if you stimulate the spinal cord of a cat , you can switch between walk , trot and gallop .	如果你刺激一個貓的脊椎 , 你就會走路 , 走路 , 或氣球 。
by the end of the show , we had people queuing for four or five hours to get into the show , but no one really complained .	結束結束時 , 我們有四到五個小時來到這裡 , 但沒有人真的抱怨 。
i wanted to experience the spacious wonder , the excitement , the joy produced by the detection of such a titanic celestial event .	我想要經歷太奇妙的興奮 , 令人興奮的喜悅 , 令人興奮的喜悅 。
and if we change it , if we change our formula for happiness and success , we can change the way that we can then affect reality .	如果我們改變它 , 如果我們改變它 , 如果我們改變它 , 如果我們改變它 , 如果我們改變它 , 我們就能改變我們的形式 , 和成功 , 我們就能改變我們對快樂和成功的影響 。
sonny mcdon w: nollywood is a fantastic industry that has just been born in this part of the world .	所以nymcdonwoootomcdonwooooooooooooooooooooooooootomcdonwoootomcdonwooooooooo
i noticed that , despite all the efforts , there were familiar stories that kept resurfacing about individuals .	我注意到 , 儘管所有的努力都很熟悉 , 儘管有很熟悉的故事 , 一直都很熟悉 。
and here's the truth: doodling is an incredibly powerful tool , and it is a tool that we need to remember and to relearn .	重點是 , 這工具是非常強大的工具 , 我們需要記住 , 和雷勒 。
but is there a possibility that we can actually get inside the brain and edit this movie clip so that we can make it different from the original ?	但 , 我們是否能在大腦中和編輯這部電影影片 , 可以讓它與原始的不同 ?
but the one thing i definitely didn't want to do with this coverage was to continue to portray sharks as something like monsters .	但是我絕對不想做的事 , 就是繼續畫畫像怪獸 。
and before long , our bodies were covered head to toe with these nasty wounds inflicted by the terrified penguins .	長久以來 , 我們的屍體被恐怖的企鵝被嚇壞的企鵝所受傷 。
when you think of a cave , most of you think of a tunnel going through solid rock , and in fact , that's how most caves are .	當你想到一個洞穴時 , 大部分的洞穴都是被固定的岩石 , 而事實上 , 這是最多洞穴的洞穴 。
so i once applied myself to the work of the inventor of that method , georges seurat , and i collected together all his dots .	所以 , 我曾經應用到我的發明家 , 喬治斯·海洛斯 , 我把所有他的點子放在一起 。
