they're just closer to home .	他們只靠近家 。
actually , that whole row isn't right . that's not good . hi . yeah . real bad . don't even look at me . i am one of the one in four . thank you .	其實 , 不是好的 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不是好的 。
and in fact , they say she deserves more blame in this case , the failed attempt to harm , than in another case , which we call an accident .	事實上 , 他們說她在這個案例中受損傷害 , 另外一個意外 , 我們稱之為意外 。
and when i look at mondragon , i see really what workingclass people can do for ourselves when we work together and make decisions for ourselves and each other and our communities .	當我看著倫敦時 , 我看到的是工作者能為自己做決定 , 讓自己成為自己 , 和我們的社區一起工作 。
and nevertheless , it's able to create a poem that seems more human than gertrude stein's poem , and gertrude stein is a human .	不管如何 , 它能夠創造出一個詩人 , 比德羅德·史詩人更人 。
for all of human history , light has gifted us with sight and heat , serving as a steady companion while we explored and settled the physical world .	人類歷史上 , 把我們視為一個穩定的衣服 , 把我們視為穩定的 , 並且把我們視為穩定的世界 。
the story is the story that is told , and you can walk away angry and you can walk away debating and you can walk away arguing , but that's why it works .	故事是被告知的 , 你可以走離憤怒 , 你可以走出去辯論 , 但這也是為什麼它運作 。
i want you to imagine all the negative energy from that broken relationship , from that guy , being imparted into the broken piece of glass , which will represent him , ok .	我希望你們想像所有負面能源的負面能量 , 從那個傢伙變成碎片玻璃 , 就會代表他 。
i saw with my own eyes children not [old] enough for kindergarten in unmarked buses , being shipped off to jails hundreds of miles away .	我看到我自己的眼睛 , 沒有被送到監獄裡 , 數百英里外 。
evolved over 3 . 8 billion years , to rapid prototype , to recycle and to replenish better than any system we've ever engineered .	進化了超過38億年 , 來回收、回收、回收 , 更好比任何系統都更好 。
many years later back in london , darwin looked at his data again and began to develop an explanation , and that explanation was the theory of natural selection .	幾年後 , 在倫敦 , 達爾文研究他的資料 , 然後開始開發出一個解釋 , 那就是自然選擇的理論 。
and just like the signals that we send and receive here on earth , we can convert these transmissions into sound using simple analog techniques .	就像我們在地球上使用簡單的訊號 , 我們可以將這些傳輸給聲音使用簡單的訊號 。
we're going to take a joystick , sit in front of our computer , on the earth , and press the joystick forward , and fly around the planet .	我們要用一台飛行器 , 飛行星球 , 坐在電腦上 , 坐在地球上 , 坐在電腦上 , 坐在地球上 , 坐著飛行 。
and it's never easy because , of course , whenever i do i spend much of it worried about all the extra stuff that's going to crash down on me the following day .	這並不容易 , 因為 , 當然 , 每當我這麼做時 , 每件事都會發生在我身上的事 。
you can see where the oil is concentrated at the surface , and then it is attacked , because they don't want the evidence , in my opinion .	你可以看到石油被吸引在表面上 , 因為他們不想要證據 。
or fear like this , kind of a nightclub typeface . like , we gotta go to fear . it's , like , amazing , right ? it just changes the same content .	或恐懼 , 像是 , 這樣 , 很棒的 , 對吧 ? 它只是改變相同的內容 。
you know , switch topics , switch context , you'll forget the wrong answer and that gives the right answer space to pop into the front of your mind .	你知道 , 開放的答案 , 然後給予正確的答案 , 然後給予正確的答案 , 然後給予正確的答案 , 然後給予正確的答案 。
and i believe that these unique experiences that people with disabilities have is what's going to help us make and design a better world for everyone both for people with and without disabilities .	我相信 , 那些獨特的經驗 , 能夠幫助我們創造一個更好的世界 , 讓每個人都能幫助我們創造一個更好的世界 。
i want you now to imagine a wearable robot that gives you superhuman abilities , or another one that takes wheelchair users up standing and walking again .	我希望你們現在想像一個可靠的機器人可以給你超人的機器人 , 或另一輪椅子輪椅的機器人 , 可以讓輪椅子站起來 , 再走一次 。
now what i want to share with you is one of my most touching movember moments , and it happened here in toronto last year , at the end of the campaign .	我想要跟你們分享的是我最接觸的運動員之一 , 在活動的活動中 , 去年發生的活動 。
soon , we hope , masa will be reunited with him in sweden , and until then , she's being cared for in a beautiful orphanage in athens .	很快地 , 我們希望 , 瑪莎將會和他在瑞典的孤兒院 , 她被關在一個美麗的孤兒院 。
and then here's a shocker: even america's most sexiest man alive , the sexiest man alive gets romantically played these days in a movie .	有趣的是:即使美國最性別的男子 , 即使美國最性別的性別男性活躍 , 即使美國最活躍的性別男性活躍 。
they might notice . or worse , if you say " woman , " people on the other end of the table think you're asking for special treatment , or complaining .	他們可能會注意到更糟糕 , 如果你說 「 女人 」 , 她們可能會注意到更糟糕 , 如果你說 「 女人 」 , 她們可能注意到更糟糕 。
now let me put it this way: if i met a monolingual dutch speaker who had the cure for cancer , would i stop him from entering my british university ?	讓我把他轉換成我的英國大學嗎 ?
verbal irony is where what is meant is the opposite of what is said , while sarcasm adds that little punch of attitude .	諷刺的是相反的相反反映出相反的相反 。
and when you work out the math , they say it doesn't work , but the principle is there ; it's about being sustainable and taking care of yourself .	當你工作了 , 他們說它不是工作 , 但原則是 , 他們說它是永續發展的 , 並且照顧自己 。
and to the extent you believe i didn't shrink the lines , which i didn't , i've proven to you that your eyes were deceiving you .	除此之外 , 你的眼睛被證明 , 你的眼睛不會被告知 。
but in the subsurface , of course , there's no sunlight , so this ecosystem has to solve the problem of who is going to make the food for everybody else .	但在地底下 , 沒有陽光 , 所以這個生態系統必須解決問題 , 讓食物給其他人 。
rather , she put multiple versions of her reality on display– and provided us with a few entryways into the contents of her soul .	相反地 , 她把很多版本給我們 , 讓她靈魂的靈魂 。
and he's basically taking a picture of his family every day for the past , what is '76 ? 20 . . . oh my god , i'm '77 29 years ?	基本上他每天都在729年的照片 ? 天啊 , 我是729年嗎 ?
as france's main rival , britain had resisted revolutionary ideas and retained its traditional units .	法國大革命的觀點 , 維持了革命性的點子 , 並將其傳統的限制 。
three quarters of the flags and the borders and the anthems around the united nations today , they were not there a few decades ago .	幾十年前的國旗和邊界和邊界和邊界 , 他們沒有幾十年前 。
well , i finished that race right in time with what my average should have been , and somewhere along the way i kind of closed the door on who i once was .	嗯 , 我剛剛完成了那個種族平均值 , 和平均值得以來的平均值 , 和平均的平均值得相同 。
the increasing centralization and the proposed laws are threatening our freedom of speech and , by that , our democracy .	越來越多的自由言論和規則會威脅我們的自由言論 , 我們的民主 。
and by looping and repeating that sound , they got this: so , creativity and technology put together in order to create the illusion that we're inside the submarine .	藉由挖掘這些聲音 , 他們得到了這個聲音: 「 創造力和科技組合在一起 , 來創造力和我們在潛水艇中 。 」
so the knowledge that we had about our ancestors , on how they looked like , how they behaved , was kind of biased toward adults .	所以 , 我們對成人的知識 , 他們看起來像這樣 , 他們看起來是怎麼樣的 , 他們是如何被偏向的 。
when they're out pollinating or gathering pollen from one flower , they stay to that crop exclusively , in order to help generate .	當它們聚集在花粉或收集花粉時 , 它們會留下一個花粉 , 來協助產生 。
and this is not only an issue of social justice , as ann cooper said and , of course , she's completely right but it's also one of global survival .	這不只是社會正義的議題 , 例如說 , 當然 , 她完全正確 , 但它也是一個社會正義 。
scientists also take advantage of the fact that babies will slow down their sucking when something interests them and resume their fast sucking when they get bored .	科學家們也很喜歡他們會慢慢下降 , 嬰兒會慢慢下來 , 當他們感到害怕時 , 嬰兒會慢慢下來 。
the ingredients are there , we just don't know how they combine to create life , and presumably there will be worlds on which life doesn't start .	原始人物 , 我們不知道它們如何結合創造生命 , 並且預料出生命 , 還沒有開始 。
but in those early days when we're told we didn't have enough troops and enough resources , we made a lot of progress in afghanistan .	但在阿富汗之前 , 我們沒有足夠的資源和足夠的資源 。
goretex is all about personal accountability of their management and their employees , to the point where they really kind of shun the idea of bosses .	目標是關於個人責任和員工的責任 , 他們的責任和員工的責任 。
so our 58 , 000 dollars of annual itunes download income was about to be replaced by about 6 , 000 dollars of streaming income .	因此 , 我們的58000美元收入的收入 , 每年收入大約六千美元 。
there's a vetted press release that you can read it's vetted by dod if you google " stamets " and " smallpox . "	上面寫了一篇文章 , 你可以閱讀它是 「 sts 」 和 「 stst 」 。
otherwise , they would be at a temperature of minus 150 , which is certainly not favorable for developing life , at least of the kind we know .	否則 , 他們會在溫度下降低的溫度 , 至少是1850年 , 至少我們知道的 。
sometimes , these graves contained practical or ritual objects , suggesting belief in an afterlife where the dead might need such tools .	有時 , 有時候這些灰色的物質 , 或儀式的物體 , 建構了一個信念 , 即使在某個世上 , 可能需要這樣的工具 。
recently , chang even got to visit the frederiksborg castle museum in denmark virtually , of course .	最近 , 博物館在丹麥克林博物館的博物館 , 甚至得參加參加參觀的博物館 。
there is a side that thinks that peace is the end of fighting , and there is a side that thinks that peace is the arrival of schools and jobs .	其中一方是和平面臨的爭議 , 和平是戰爭的一方 , 和平是戰爭的一面 。
without putting dates next to these things , stepbystep music will be turned into data , like every field that's occurred in the past 35 or 40 years .	沒有把dteststststst音樂變成資料 , 像是每場演化的每一場都發生在過去35或40年 。
and not just people here . i've worked with... i'm going to give you three examples of other people who've learned to draw , and that actually surprised them , too .	不只在這裡 , 我會給你們三個例子 , 其中也很驚訝 。
this work resulted in the famous punnett square , used to show the genotypes that would result from breeding a given pairing .	這項工作結果來自於breetsareetsareetsareetsareetsareetsareetsareetsareetsareetsareetsareetsa
but it ranged from such items as a complete demining equipment to these kind of watersterilizing straws , so it was really wideranging .	但它從這些原始碼組成的裝置 , 變成一個完全消化的裝置 , 所以它真的是很大的 。
to tell you the kinds of societal challenges that are going to come up in the new machine age , i want to tell a story about two stereotypical american workers .	為了告訴各位 , 在新機器時代的社會挑戰中 , 我想要告訴各位 , 在新機器時代中 , 我想要告訴各位一個故事 , 大約兩個刻板印象 。
oxytocin helps a human mother's brain zoom in , pulling her attention in , so that the baby is now at the center of her world .	催產素讓嬰兒在這個寶寶中產出她的注意力 , 所以寶寶現在在世界上的中心 。
to let go of the one version of the story you've been telling yourself so that you can live your life , and not the story that you've been telling yourself about your life .	給你一個版本的故事 , 不是故事你一直在告訴自己自己的故事 , 而不是你生命的故事 。
well , this bushman , i think , is talking about the fish that got away that was that long , but it's a fundamental part of the play scene .	嗯 , 我認為 , 這裡的一部分是關於球場的基本部分 。
and , even more luckily , the guy said that he was sorry and i bribed him for compensation money , otherwise i press charges .	更幸運的是 , 一位傢伙說他很抱歉 , 並且我把他拿來對付費用 。
ended up going to jail for a month , which i know is bad , but at least a month implies that whatever the fracas was , it wasn't too bad .	最後一個月 , 我知道壞了 , 但至少一個月 , 我知道壞了 , 但至少一個月 , 不太糟 。
the answer is that right in the middle of it , it has something that , to my great disappointment , isn't a raw egg , but basically does the same job .	答案是 , 在那裏 , 我的好消失率很高 , 但基本上 , 我的失望是不用的 。
this is what they wrote: [everyone loves an optimist] we didn't know whether to fire him or to promote him , but he's still there .	這是他們寫過的: 「 愛樂觀者並不知道是否能驅動他 , 但是他仍然在那裡 。
and microscopes that we have today can actually see individual atoms . so these are some pictures of individual atoms . each bump here is an individual atom .	顯然我們現在看到的原子是個原子 。 所以這些照片是個人原子 。 所以這些照片是個人原子 。
and if you measure very , very carefully with a stiff arm and a straight edge , you'll see that those two shapes are exactly the same size .	如果你測量非常非常小心 , 你就會看到這兩個形狀是相同的 。
but we also have to find socially palatable ways to express the intensity of emotion that we have and the awareness that it brings of our precarity .	但我們也必須找到社會的能力 , 能夠表達我們的心智和意識的情緒 , 我們也必須找到社會的力量 , 來表達我們所知的情緒 。
and with our hyperconsumption of those animals producing greenhouse gases and heart disease , kindness might just be a bit of a red herring .	對於那些動物產生溫室氣體和心臟疾病的可能性 , 可能只是一個紅色的 。
and sure enough , if you sit down , and you analyze all this data on spaghetti sauce , you realize that all americans fall into one of three groups .	好 , 如果你坐下 , 把所有美國人都丟入三個團體中 。
here's my suggestion: if we want to think of new kinds of arguments , what we need to do is think of new kinds of arguers .	這就是我的建議:如果我們想要思考新種類的爭論 , 我們需要做些新的論點 。
i'm going to start today with nature , but before we do that , let's quickly listen to this snippet of an opera singer warming up .	我今天要從大自然開始 , 但在我們這麼做之前 , 我們很快聆聽一首歌劇唱歌劇唱歌劇唱的歌劇 。
people have asked men , why don't they just go back to college , to community college , say , and retool themselves , learn a new set of skills ?	有人問男子 , 不要他們回到大學 , 去學校 , 學習新技能 ?
religious authorities , especially protestants , denounced alcohol as leading to temptation and sin .	宗教權威 , 尤其是抗議者 , 尤其是抗議者 , 尤其是抗議者 , 尤其是抗爭者 , 尤其是抗爭 。
in modern day hong kong , tall skyscrapers and underground infrastructure make it difficult for trees to grow .	在現代的基礎建設中 , 基礎建設很困難 , 讓樹木變得困難 。
this is another example of a project that somebody at google was really passionate about , and they just , they got going , and it's really , really a great product , and really taking off .	這是另一個例子 , 一個非常熱情的人 , 真的很熱情 , 真的很有熱情 , 真的很熱情 , 真的很熱情 。
worldwide , about one to three percent of adults experience the broad range of symptoms that indicate bipolar disorder .	全球 , 大約有三分之三的症狀是來自躁鬱症狀的症狀 。
we've also seen a titillation strategy where males are actually pleasing their female partners into choosing them as a sex partner .	我們也見過一個性伴侶 , 雄性伴侶將它們當作性伴侶 。
the next pathfinder mission used an airbag system to allow the rover to bounce and roll to a halt without burning contaminating fuel .	下一個飛行器 , 用一個空氣系統讓火箭燃燒燃燒的污染燃料
in record time , a team of architects and construction workers designed and built a viewing platform to ease the frustration and bring people closer .	一組建築師和建築師設計師設計並建造一個平台 , 讓人們更接近 。
so from not even knowing the meaning , you're beginning to construct some characterization of the relationship between hamlet and polonius , which was not good .	所以 , 即使知道你的意思是 , 你開始建立一些特徵和波羅尼斯之間的關係 , 而不是好的 。
and if you want your content to get engagement , it has to spark emotion , specifically , what behavioral scientists call " higharousal emotion . "	如果你想要你的內容 , 可以得到參與 , 特別是 , 行為科學家稱之為 「 愛滋病 」 。
in turn , a buoyant force equal to the weight of the displaced water pushes up , counteracting you and your board’s weight .	因此 , 一個重量的重量 , 把水平面上升 , 把水平面上升 , 把水平面上升 , 重重 。
but for aiva , this process is taken from years and years of learning , decades of learning as an artist , as a musician and a composer , down to a couple of hours .	但對於阿富汗而言 , 這些過程是由數年來學習的 , 數年來學習 , 成為藝術家 , 成為藝術家 , 成為藝術家 , 成為藝術家 , 成為一個藝術家 , 成為一個藝術家 。
erwin schrödinger , of schrödinger's cat fame , was an austrian physicist .	他是一位奧斯汀的物理學家 。
she couldn't wait to get out of her parents' house , to prove to them that she's an adult , and to prove to her new friends that she belongs .	她無法等待她離開父母的家長 , 去證明他們是成人 , 證明他們是成人 , 來證明他們是成人 。
so the effects in both the case of iproniazid and imipramine , they were so strong there was mania , or people dancing in the halls .	伊斯蘭和伊斯蘭的影響 , 他們很強烈 , 尤其是強大的影響 , 或人在馬上演奏 。
this is the collect pond , which was the fresh water source for new york city for its first 200 years , and for the native americans for thousands of years before that .	這是收集池塘 , 新鮮的水源源源於200年後 , 美國數千年來 。
but in the late '50s , right before the civil rights movement , the twist is popularized by chubby checker and dick clark .	但在五十年代末期 , 在民權運動中 , 在民權運動中受歡迎 。
it carries accusation and taps into my feelings of guilt that no matter how much therapy i've had i will never fully eradicate .	它會引導我的感覺 , 直到我的感覺 , 不管我從未完全消失的感覺 。
the sponsor family that was sending these 25 dollars a month to this orphanage to sponsor me , which i had never met them said , " well . . .	一個月後 , 我從來沒有見過他們說: 「 嗯 , 我從未見過他們說: 「 好吧 ! 」
so in the '90s i moved out west to a progressive area to work in technology worked at microsoft , worked at netscape .	在九十年代初期 , 我搬到一個進步的科技工作 , 用微軟的技術工作 。
from these lessons from our own solar system , we've learned that a planet's atmosphere is crucial to its climate and potential to host life .	從我們的太陽系中 , 我們學到了這個星球大氣層的氣候和潛力是很重要的 。
i'm sitting there , and my buddy jonathan , who had talked me into it , he comes up to me and he could see the state i was in .	我坐在那裡 , 他跟我一起坐在那裡 , 跟我說話 , 他來到我身邊 。
and so in this place with the same vulnerabilities , the same strengths , the same fears , the same hopes , i hope that we work together with joy .	在這個地方 , 同樣的恐懼 , 同樣的恐懼 , 同樣的恐懼 , 希望我們能一起努力 。
the us is one of the few major democracies in the world that puts the onus of voter registration on the individual voter , rather than the government .	美國是世界上最少數的民主 , 而不是政府 。
we make less money , we have higher numbers of unemployment even when we do go to college , i should say and we get married at lower rates .	我們有較低的薪資 , 比例更高 , 甚至在低階級的情況下 , 我應該說 , 我們還得更低 。
so now we add in the final construction energy , we add it all up , and we've built a house for less than half of the typical embodied energy for building a house like this .	現在我們建造了一個房子 , 建造一個房子 , 建造一個房屋 , 像這樣一個房子 。
now it turns out that the blood vessels of many tumors are leaky , and so nanoparticles can leak out from the bloodstream into the tumor .	結果發現血管腫瘤的血管有許多腫瘤 , 所以奈米粒子可以從血液到腫瘤中 。
these stories take the reader through war zones and villages of rural china , and into modern marriages and tense gatherings around the dinner table .	這些故事會把讀者帶到現代婚姻和村莊中 , 到現代婚姻和村莊中 , 變成現代婚姻和村莊 。
you might think this is a small thing , but i think it's important , because it sets a tone and it reinforces the dangerous idea that politics is a spectator sport .	你可能會覺得這有點小東西 , 但我認為它是很重要的 , 因為它會讓它成為一個觀點運動 。
light enters , hits the back of the retina , and is circulated , most of which is streamed to the very back of the brain , at the primary visual cortex .	光線接收到腦部的視覺皮質 , 最主要視覺皮質 。
it turns out that electoral competition is the thing that's doing the damage with democracy , whereas strong checks and balances make resource booms good .	結果發現 , 選舉的競爭是對民主的競爭 , 和平衡 , 讓資源產業競爭 。
i'd like to show you thing called snout , which is the idea behind this project is to make a robot that appears as if it's continually surprised to see you .	我想向各位展示一下這個計畫的概念 , 就是讓機器人看起來很驚訝 。
it's as if we've all got 125 lightbulbs on all the time , 125 kilowatthours per day per person is the energy consumption of the uk .	彷彿我們每一天都有125個燈泡 , 每人都得到了125公里的能量消耗 。
so , i'd like to talk about why that is , why that's such a calamity for society , what we can do about it and , to close with , why this is an amazing time to be a math teacher .	所以 , 我想談談為什麼這是個數學老師 , 為何我們能做些什麼呢 ?
and before i knew it , the courtroom was filled with people angry that we were talking about race , that we were talking about poverty , that we were talking about inequality .	在我知道 , 法庭在談論貧窮 , 我們談到貧窮 , 我們談到不平等 。
[his holiness pope francis filmed in vatican city first shown at ted2017] good evening – or , good morning , i am not sure what time it is there .	ted2017年的ted2017年 , 早上ted2017年 , 早期 , 我不確定那時候發生了什麼 。
and to me at that time university i was at university of pitts for undergrad , and that was like heaven , ok , because compared to what could have been in kenya .	那時我在肯亞大學畢業生 , 好像天堂一樣 。
i talked about how my sisters and i watched our mother suffer years of abuse at the hands of our stepfather , escaping , only to find ourselves living in a shelter .	我談到我的姐妹們 , 看著我們母親的痛苦 , 只能找到自己生活在一個庇護 。
the word used four times is " houris , " rendered as darkeyed maidens with swelling breasts , or as fair , highbosomed virgins .	第四次是 「 荷蘭 」 , 被稱為 「 熱愛 」 的字母 , 或公平 , 或公平 , 或公平 , 或公平 , 或公平 , 或公平 , 或公平 , 或公平 。
if you've been in the american west , you know the creosote bush is pretty ubiquitous , but that being said , you see that this has this unique , circular form .	如果你在美國西方 , 你看到這種獨特且圓形的形狀 。
and that quote , " the only disability in life is a bad attitude , " the reason that that's bullshit is because it's just not true , because of the social model of disability .	這句話說 , 「 唯一的殘疾是壞態的 , 因為它不是真正的 , 因為它不是真的 , 因為它不是真正的原因 , 因為它是非真正的社會模型 。
well , at enormous expense , ted has arranged a highresolution immersion virtual reality rendering of the view from intergalactic space .	嗯 , 在巨大的高解析度中 , ted已經被描繪出一個高解析度的虛擬實境 , 即將從內太空的角度來看 。
similarly , just through the grip of the cane , you can feel contrasting textures in the floor below , and over time you build a pattern of where you are and where you're headed .	相似地 , 在地板上 , 在地板上 , 你可以在地板上找到相似的圖像 , 而在地板上 , 你可以在地板上找到相似的圖像 。
so i sent out photographers to 264 homes in 50 countries so far , still counting and in each home , the photographers take the same set of photos .	所以 , 攝影師拍攝了攝影師 , 攝影師每家攝影師拍攝了攝影機 , 攝影師每家攝影師有264個家庭 , 攝影師相同拍攝 。
it's optin . you might even get texas and south carolina , who didn't opt into the education race to the top , you might even get them to opt in . why ?	它是俄勒斯坦 , 你甚至沒有選擇到頂端 , 你甚至會把學生帶到頂端 。 為什麼 ?
when everyday objects or celestial bodies release energy to their environment , we perceive that as heat , and can use their energy emission to measure their temperature .	當日常物體或物體排放到它們的環境中 , 我們會把能量排放出來 , 來衡量它們的能量 。
lg: yeah . there is some evidence that taking lipitor and other common statins for cholesterol control may decrease your vulnerability to influenza .	lg:是的 , 有一些證據 , 和其他普通的潛水器控制可能會降低你的脆弱感 。
but the reality is , for those of you that are passionate gamers and might be excited about this , and for those of you that are afraid and may not be , all of that is about to change .	但事實上 , 那些你害怕的人 , 或對這些人感到害怕 , 而那些你害怕的人 , 都不想改變 。
what you can do is , the more you run , the more points you get , and we have an auction where you can buy nike stuff but only by proving that you've actually used the product to do stuff . "	你能做的是 , 你所做的是 , 越多 , 你只能購買一些產品 , 做些什麼 , 你就可以做些什麼 。 」
because in reality , what you want to do is you actually want to have the patient on the bed with the wound , and you have a scanner , basically like a flatbed scanner .	因為事實上 , 你想要做的 , 你想要做的就是你真的想要掃描掃描儀器 , 基本上就像一個掃描掃描儀器 。
danish newspaper politiken ran the game with over 19 , 000 readers participating , resulting in an average of roughly 22 , making the correct answer 14 .	丹尼·布朗克報紙的報紙 , 大約2222年的報紙 , 讓正確的答案14歲 。
so even though teachers were against it because we employ oneyear contracts you can't teach , or you don't want to teach , you don't get to be at my school with my kids .	所以 , 即使老師也不想教導 , 甚至教師們對抗這一點 , 因為我們僱用了一輩子的收入 , 不想教你 , 或是你無法教導 , 甚至不是教師 。
so i'm going to talk about the mystery of existence , the puzzle of existence , where we are now in addressing it , and why you should care , and i hope you do care .	所以我要談談這個謎題的謎題 , 為何要關心 , 並且我希望你們應該關心 。
and what i'd like to do is to invite all of you to help create this curriculum with the stories and the experiences and the challenges that each of you lives and faces , to create something powerfully collective .	我想要做的是邀請各位去幫助創造出一個充滿集體的經驗和挑戰 。
i took pictures of everybody's hands , because i think you can often tell a lot about somebody from how their hands look . i took a portrait of everybody , and asked everybody to make a funny face .	我拍攝了每個人的臉 , 因為我認為你可以常常告訴大家 , 每人臉上都有一個有趣的臉孔 。
i was mesmerized by the coral reefs i explored , and certain i knew how to protect them , because science provided all the answers: close areas of the reef permanently .	我在珊瑚礁的珊瑚礁上找到保護它們 , 因為科學提供了這些答案:近珊瑚礁的珊瑚礁 。
and i watched my own young grandchildren now come along and they're , much to the distress of my children , they are acting just like we did . you know ? you imprint them .	我看著我自己的年輕孫子們 , 他們正如同我們所做的 。 你知道嗎 ? 你打印他們 。
it will take several more years to get to mass adoption , but we are at the edge of commercialization , meaning there are several companies out there with production lines .	花了數年才能達到大量營運 , 但我們在商業化的領域中 , 有一些商業化的產品線 。
and so in order to do that we've been forming internal videoproduction groups in order to make these kind of experience prototypes that show just what we mean about the manmachine relationship .	所以 , 為了讓這些經驗原型 , 讓這些經驗原型 , 讓這些經驗原型 , 讓這些經驗原型 , 讓這些經驗原型 , 來呈現我們對人類的行為 。
now , he noticed that these hearing aids needed batteries that needed replacement , very often at a cost that was not affordable for most of the users that he knew .	他注意到這些聽到愛滋病患者需要電池 , 通常大部分使用者都無法負擔得起 。
they , as social enterprises do , have created a moral and ethical code that they advertise around , and they have very strict recruiting practices .	他們作為社會企業 , 建立了一個道德和道德的道德 , 而且他們有非常嚴謹的規範 。
this is a dumb game , but it underscores a belief i have , that the world is full of order that doesn't necessarily deserve our respect .	這是個橡膠遊戲 , 但這個世界完全不一定要保守我們的尊重 。
bob combs , the pig farmer in las vegas who collects the uneaten scraps of food from the casinos and feeds them to his swine .	巴布拉斯的農夫 , 把食物從卡斯納斯的豬農夫 , 把食物帶到他的游泳池中 。
i don't know how much perfume that commercial sold , but i guarantee you , it moved a lot of antidepressants and antianxiety meds .	我不知道多少香菸劑量和抗憂鬱症 , 但保證你 , 它會抗憂鬱劑和抗憂鬱症 。
and not surprisingly for this woman of courage and of a sense of adventure , you just keep challenging yourself , and the sky seems to be the limit .	不令人訝異的是這位女士的勇氣和冒險的勇氣 , 你只是持續挑戰自己 , 而看起來是如此的 。
and so to limit the danger of these new things , we have to limit , ultimately , the ability of individuals to have access , essentially , to pandemic power .	因此 , 我們必須限制 , 最終 , 我們必須限制 , 最終 , 我們必須限制 , 最終 , 我們必須有限制 , 最終 , 我們必須有限制 。
now , if each farmer brings a certain number of sheep let's say three sheep the land will be rejuvenated , the farmers are happy , the sheep are happy , everything is good .	現在 , 如果每一位農夫都很高興 , 每隻農夫都很快樂 , 農夫很快樂 , 每隻農夫都很快樂 。
the couple fled home , grateful to the mysterious power that had saved them , and soon after , bai su zhen gave birth to their son , xu shi lin .	那些被救出的神秘力量 , 救了他們的兒子 , 救了他們的兒子 , 救了他們的兒子 , 救了他們的兒子 。
despite my pride in ewe culture , the black stars , and my love of ghanaian food , i've never had a relationship with the republic of ghana , writ large .	儘管我從來沒有和美國黑星人的愛 , 我從來沒有關係到迦納的愛 , 和我和英國的關係 。
unlike development aid money , that must go through official agencies , through governments , remittances directly reach the poor , reach the family , and often with business advice .	不像開發援助金錢 , 需要通過政府、經營機構和企業建議 。
so a mountain of debt and a mountain of idle cash form twin peaks , failing to cancel each other out through the normal operation of the markets .	所以 , 一個山脈和山脈衝擊 , 失敗了 , 無法將其它的平凡地帶到市場中 。
and the ratio of those blood cells to plasma already , if you see right here , if you focus on this , you should be able to see a separated volume of blood and plasma .	血液細胞的血液體系 , 如果你看右邊 , 你應該能夠看到一個血液和血液的血液 。
you talked to me that day about the fact that people considered the restaurant a safe haven where they could come together , particularly if they were working on civil rights , human rights , working to change the laws .	你跟我說過 , 人們認為餐廳安全的一部份 , 尤其是在公民權利、人民權利工作 , 才能改變法律 。
so i think that what michelangelo was getting at is that we create by perceiving , and that perception itself is an act of imagination and is the stuff of creativity .	所以我認為 , 米歇爾基羅所做的是創造力的想像力和創造力 。
the great artist , then in her 90s , arrived at gimpo airport and a reporter asked her a typical question: " what do you have to do to become a great dancer ?	偉大的藝術家 , 在90年代 , 一位記者問她一個典型的問題: 「 你該怎麼做 ?
just as one strand of spaghetti contacts many other strands on your plate , one neuron touches many other neurons through their entangled branches .	如同一個神經元 , 其中一個神經元在你的盤子中 , 其中一個神經元在你的盤子中 , 其中一個神經元和許多其他的神經元相互作用 。
we go into the prisons , train them , give them skills , tools and support to enable them to be able to change their mindsets , their behaviors and their attitudes .	我們走進監獄裡 , 訓練他們 , 讓他們能夠改變他們的心態、行為和態度 。
so i began to be an ardent student of technology trends , and track where technology would be at different points in time , and began to build the mathematical models of that .	所以我開始建立數學模型 , 然後開始建立數學模型 。
ok , that said: in the course of working on a story for npr , i got some advice from an astronomer that challenged my outlook , and frankly , changed my life .	好 , 說:在一個故事中 , 坦白說 , 我有一些建議 , 改變了我的人生 。
this why the wisdom of the crowds can be destroyed by peer pressure , publicity , social media , or sometimes even simple conversations that influence how people think .	社會媒體、社群媒體、社交媒體、社交媒體 , 或有時候甚至很簡單的對話 , 人們會如何思考 。
and they took the time to point out the many markers that have been placed all over the city to the history of the confederacy , and the very few that mark the history of slavery .	他們花了很多馬克史以來的歷史 , 馬克斯拉斯的歷史 。
however , this black hole is so far away from us , that from earth , this ring appears incredibly small the same size to us as an orange on the surface of the moon .	然而 , 這顆黑洞很遠遠離我們 , 地球上 , 這顆黑洞很遠遠離我們 , 和我們一樣大小的小小相同於月球上 。
i give a talk to some remarkable high school students each summer , and ask them , after they've asked me questions , and i give them a talk and so on . then i ask them questions .	我給了一些很棒的高中學生 , 然後問他們問題 , 然後問他們問題 。
and he has a theory that it is possible it is possible that the human auditory system actually evolved to hear music , because it is so much more complex than it needs to be for language alone .	他有一個理論證明聽聽音樂 , 因為它是有可能的 , 人類的理論是有可能的 , 實際上演化出去聽音樂 , 因為它比它更複雜 。
well , for me , it was this morning , because one piece of my work is making sure that everyone in the us has the information that they need to make decisions about the candidates on their ballot .	對我來說 , 今天早上 , 我的工作是確保每個人都有信息 , 因為一件事是根據他們的投票所做的決定 。
