they're just closer to home .	他們只靠近家 。
his novels and short stories often forge fantastic connections between personal experience , supernatural possibilities , and japanese history .	他的小故事常常在個人經驗中 , 超自然可能性和日本之間的連結 。
normal controls show that was the magic i showed you ; now i'm showing it to you in graphical form " the one i own is better than i thought .	正常的控制顯示 , 我在圖表中展示給你 , 我現在在圖表中展示給你 , 我在圖表中展示給你 , 我在圖表中展示給你 , 如我所展示的 , 比我所想的 , 更好的 。
that is the ambiguity in my life that really disturbed me , and led me to write a book called " saving fish from drowning . "	這是我的生命 , 讓我寫一本書 , 叫做 「 拯救魚 」 。
she explained that she had had enough of performing abortions and sterilizations that the only work she did now was to help families have babies .	她解釋了 , 因為她已經有足夠的能力 , 讓家人有足夠的能力 , 讓她能幫助家庭的寶寶 。
jim ewing fell to earth and was badly broken , but his eyes turned skyward , where he always longed to return .	吉姆在地球上被破壞 , 但他的眼睛看起來很糟糕 , 但他的眼睛看起來很糟糕 , 但他的眼睛看起來很荒謬 , 他總是長得回來 。
but if there's one thing i've learned from my work as a doula , it's that a little bit of unconditional support can go a really long way .	但如果有一件事我從我的工作中學到 , 一件事 , 就是一件事 , 一件事從我工作中學到的 , 其實是有一件事 , 一件事是 , 一旦有一件事 , 其實是有一件事 , 有點不合理的支持可以實現 。
one quarter of the homes received a message that said , did you know you could save 54 dollars a month this summer ?	每個月的1/4美金 , 都知道你能否保存54美金嗎 ?
and then if somebody puts 40 in , we say , " oh , you put 40 in , we're leaving four , and we're taking six back . "	然後如果有人把四個角度來看 , 我們會說: 「 噢 , 你把四個 , 我們放棄四個 , 我們就在四處 。 」
so it seems that galen may actually have been sort of on the right track when he wrote about fluid rushing through the brain when sleep came on .	所以 , 當他寫著 「 睡眠 」 時 , 正常是 , 當他寫在 「 睡眠 」 的過程中 , 它似乎是對的 。
now , out of all the places that do better than the u . s . in reading , how many of them have a formal system for helping teachers improve ?	現在 , 在閱讀的情況下 , 比美國在閱讀時 , 有多少人有一種正式的系統幫助老師改善 ?
it even has its own cute nickname , the cuddle hormone , because it's released when you hug someone .	即使它有它自己可愛的荷爾蒙 , 因為它會被釋放出來 。
currently , what they were doing is that they were using these small fishing boats , and they were cleaning clean lines in an ocean of dirt .	目前 , 他們正在做的是 , 他們用這些小的塑膠船 , 用這些小型塑膠船 , 用這些小魚的船 , 用這些小魚的船 , 用這些小魚的船 。
and no two people could disagree about what the word free was and what the word falafel was , behind us , " free falafel . " you know .	沒有人能說出什麼是 「 自由公平 」 的字面 , 代表 「 自由公平 」 的意思 。
you brought some examples: the females are the social ones , the females are the dominant ones , i'm not sure who thinks how .	你帶了一些例子:女性是社群的女性 , 女性是社群 , 我不確定誰會想什麼 。
in our simple example , the number of ways four people can be arranged into chairs is written as four factorial , which equals 24 .	簡單的例子 , 例如 , 四個字體中 , 每個人都可以被轉換成椅子 , 數量是四個因素 , 第四個因素是四個因素 。
simon and binet designed a battery of tests to measure each of these abilities and combine the results into a single score .	西蒙和binet測試測試如何測量這些能力 , 並把結果成分成一個分數 。
so the objection that you can't have an objective science of consciousness because it's subjective and science is objective , that's a pun .	所以 , 你無法有意識的物體 , 因為它是客觀的物體 , 它是客觀的 , 重點是物體的物體 。
and if i don't need it , i can convert it back up on the window to energy , light , and beam it , line of site , to your place .	如果我不需要它 , 我可以把它放在窗戶上 , 把它放在窗戶上 , 把它放在窗戶上 , 把它放到你的地方 。
in fact , even the world's fastest supercomputer would take longer than the life age of the universe to find the two numbers that multiply to give this one .	事實上 , 即使世界最快的超級電腦 , 即使世界最快的超級電腦 , 即使世界最快的超級電腦 , 即使是世界的數量 , 僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅僅
in general , if we make a small change to the folding ratio , which is what you're seeing here , then the form changes correspondingly .	一般來說 , 如果我們把小小的變化轉換為 「 摺疊 」 的樣子 , 正如你所看到的 , 那正是你所看到的樣子 。
for most africans today , where you live , or where you were born , and the circumstances under which you were born , determine the rest of your life .	現今 , 大多數非洲人 , 無論你在哪裡 , 或你出生的環境 , 決定你在哪裡出生的環境 。
an hour later they get down off of the rickshaw , and she throws her hands up and she says , " wasn't that wonderful ? "	一小時後 , 她把她抬頭抬頭 , 她說: 「 不是很棒嗎 ? 」
now these two ideas are connected more than you may realize , because when you remove the fear of failure , impossible things suddenly become possible .	這兩個想法比你可能意識到 , 因為當你移除恐懼失敗時 , 不可能發生的事情就越大了 。
so in order to explain what's actually been saving bees , where they're thriving , i need to first tell you what's been killing them .	所以 , 為了解釋到底是什麼樣子 , 我必須先告訴你們 , 到底發生了什麼事 。
and i know because when you look at the rainfall , these particular insects , these globe skimmers breed in temporary rain water pools .	我知道 , 因為當你看到雨水時 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 。
furthermore , despite an extensive search by the seti project , we haven't heard any alien television quiz shows .	此外 , 我們還沒有聽過任何外星的電視節目 , 我們也沒有聽過任何外星人的電視節目 。
it represents the change in a reliable way of the responses of tens of millions , possibly hundreds of millions of neurons in your brain .	它代表了改變 , 可靠近數百萬個神經元的元素 。
we're standing today in the central bank , and the central bank is responsible for a lot of the things i'm going to be speaking about .	我們現在站在中央銀行 , 中央銀行 , 中央銀行 , 中央銀行 , 中央銀行的責任 , 中央銀行 , 中央銀行的責任 。
that's not a composed unit , because we don't get a bunch of slices from a bunch of different bakeries and put them together to make a loaf .	這不是單位的 , 因為我們不需要一堆不同的混合物 , 把它們混合起來 , 把它們混合在一起 。
and if we're lucky , the result will be revivified town centers and neighborhood centers in our existing towns and cities .	如果我們很幸運 , 結果會在我們現有的鎮中心和鄰居中心附近的中心和社區中心附近 。
it had to be first of all viable , meaning that technically , they could implement it in their country , and that it would be accepted by the people in the country .	首先 , 要確保他們可以實現這個國家 , 可以實現這個國家 , 讓它能實現在國家的國家 。
laetitia's a young woman from kenya who at the age of 13 had to drop out of school because her family couldn't afford to pay fees for her .	拉特莉亞的一個年輕女子在13歲時 , 因為她的家人無法負擔自己的家庭負責 。
a third of the people we passed it to , they shredded it , they came to us and said , " mr . experimenter , i solved x problems . give me x dollars . "	其中的三分之一的人 , 我們通過了這些問題 , 給我解決方案 , 說: 「 mr , 實驗者 , 我解決了x問題 。 」
for instance , in my country , in mexico , the regulatory environment is so hard , that closing a business can take you a lot of time and a lot of money .	例如 , 在墨西哥 , 在墨西哥 , 我的國家 , 在墨西哥 , 規範的情況是非常困難的 , 即使你可以花很多時間的時間和很多錢 。
if we're going to look for these stealth black holes at the center of galaxies , the best place to look is in our own galaxy , our milky way .	如果我們要仔細觀察銀河系裡的黑洞 , 銀河系裡的黑洞就是我們自己的銀河系 。
but not all heads are hairy , and , in fact , some of them grow increasingly patchy over time in response to bodily changes .	但不是所有的頭髮 , 實際上 , 有些成長越來越多 , 隨著時間在改變的過程中 , 增長更加強大 。
licinia could be accused of incestum , meaning unchastity , at any time and be sacrificed whether she's innocent or guilty .	謊言可以被監禁 , 在任何時候 , 她是無辜或罪惡的 。
so throughout my childhood , my mother was incarcerated and i didn't have my father because i didn't even learn his first name until i was in the sixth grade .	所以 , 在我的父親 , 我的媽媽被監禁 , 我媽媽都不在六年級時 , 我媽媽都不哭 , 我的媽媽被監禁了 , 因為我甚至不知道我的父親 , 因為我甚至不知道我的父親 。
it's also a marketing trick to intimidate you with algorithms , to make you trust and fear algorithms because you trust and fear mathematics .	它也能讓你信任和恐懼的演算法 , 因為你相信和恐懼的演算法 。
and when karajan is asked about it he actually says , " yes , the worst damage i can do to my orchestra is to give them a clear instruction .	當karajan問他說: 「 是的 , 最糟糕的傷害是 , 我能幫他們做些什麼 。 」
of course , this was a smallscale project , but in terms of awarenessbuilding and in terms of education , it was like an acupuncture trigger point .	當然 , 這是個小規模的計畫 , 但在意識的過程中 , 一個小規模的計畫 , 它就像是一個小規模的計畫 。
so it's the combination of the immature teen brain and the impact of habituation that is like a perfect storm to create more damaging effects .	所以 , 它是結合的結合 , 像是一個完美的結合方式 , 產生更大的影響 。
we need to start positively engaging people with serious illness to keep them in the workforce , rather than paternalistically pushing them away .	我們得要開始正面的人 , 讓他們在工作中 , 不用嚴肅地把他們放棄 , 而不是把他們放棄 。
the great philosopher aristotle said if something doesn't exist , there's no word for it , and if there's no word for something , that something doesn't exist .	偉大哲學家亞里斯多德說 , 如果沒有任何字 , 如果沒有任何東西 , 那就存在了 。
it's tempting to offer up general decisionmaking principles , like minimize harm , but even that quickly leads to morally murky decisions .	試著讓它很快地做決策 , 例如 , 最低的決策 , 但即使是最低的決策 , 例如最低的決策 , 即使是很快的決策 。
i wondered how people would react to my natural hair , or if they viewed me as more acceptable or less authentic when i straightened it .	我納悶 , 人們如何對我的自然頭髮 , 會對我的自然頭髮 , 或當我更容易接受 , 或當我直到直覺時 , 會對我的自然頭髮 。
people who get really good at operating these systems will even do things like make up new games , like robot soccer in the middle of the night , pushing the trash cans around .	人們擅長處理這些系統 , 例如在晚上 , 把垃圾堆疊起來 , 就像機器人足球賽 , 把垃圾堆疊起來 。
these were literally wildposted all over new york one night , and there were definitely some heads turning , you know , people smoking and , " huh ! "	這真的在紐約一晚 , 有人在紐約一晚 , 有些人會想: 「 噢 ! 」
so i'm going to show you , i'm going to , in this case , transfer it and this is nothing more than photoshop , no modeling the beard on the subject .	所以 , 我要向各位展示 , 我在這個案例中 , 用這個案例 , 把這個案件轉換成 , 不管是哪裡 , 不用在這個案例中 , 不管是哪裡 , 都沒有模仿這個案例 。
so 20 years ago , when i worked for al gore in the white house , he was one of the early pioneers pleading with businesses and governments to pay attention to the challenges of climate change .	20年前 , 我在白宮工作時 , 他是個早期的挑戰 , 他是個早期的年輕人 , 在白宮的挑戰中 , 他是個早期的挑戰 。
and under pressure , when we're concerned about performing at our best , we can try and control aspects of what we're doing that should be left outside conscious control .	在壓力上 , 當我們關注在壓力時 , 我們能試著控制我們所在的表現 , 能試著控制我們所做的最佳的部分 , 可以試著控制我們自己在做的事 。
maybe it's because my native state of south carolina , which is not much smaller than presentday hungary , once imagined a future for itself as an independent country .	也許是因為我的國家 , 一個獨立的國家 , 一旦想像一個獨立的國家 , 會成為獨立的國家 。
so i walked up to the front of the plane and gabbed with the flight attendant , and said , " can you watch the door ? i can't reach the lock . "	於是我走向前面 , 站在飛機旁邊 , 說: 「 你能看門嗎 ? 我不能走到旁邊 。 」
that change from fear and trepidation to facing the reality , whatever it was and however dark it was , had nothing to do with the likelihood of winning the war .	從恐懼和恐懼的改變 , 不論是什麼 , 不論是什麼 , 不論是哪裡 , 無論是 , 每一件事 , 都是從恐懼和悲傷的戰爭中 , 來面對現實 。
well , if i hold conservative values , for instance , i probably prefer big proper cars and small government over tiny , tiny cars and huge government .	嗯 , 如果我保持保守的價值觀 , 我可能會比較喜歡大型的汽車和大型政府 。
but she would often just shrug it off , tell me to eat more meatballs , more pasta , and so i very rarely got any of the history that i wanted to hear about .	但她常常常常說 , 我很少聽到我想要聽到的東西 。
so online dating is the second most popular way that people now meet each other , but as it turns out , algorithms have been around for thousands of years in almost every culture .	所以線上 , 演算法是最常見的 , 但當成千上萬年後 , 每個文化都在上千上萬年 。
now the right has been screaming about this asteroid since the 1960s , and the left has been saying , " it's not a problem . it's not a problem . "	從1960年代開始 , 左邊一直在1960年代說: 「 這不是個問題 , 不是個問題 。 」
we then created holes , or apertures , that would lock in the rays of light and heat , distributing those silkworms on the structure .	然後我們創造出洞穴 , 或專家 , 把那些黏在結構中放射的光線 。
knowing what people are like also allows us to decide what responsibilities to give them and to weigh our decisions based on people's merits .	知道人們喜歡什麼 , 讓我們決定要做些什麼責任 , 並把我們決定在人體中所做的決定 。
patients with epilepsy could be forcibly institutionalized until the eeg was able to measure abnormal electrical activity in the brain .	患有癲癇患者 , 直到艾瑞克可以測量大腦的電動脈絡 。
you point out that it's different from intelligence , the intelligence that we're building in machines , and that there's actually a lot of mystery around it .	你指出它是來自智慧的智慧 , 我們在機器裡的智慧 , 其實是很多神秘的 。
and it's sacred in germany , and it's sacred in the united states , and it's sacred in france and so many places around the world .	在德國 , 在德國 , 它很神聖 , 在德國 , 在德國 , 在德國 , 在德國 , 它是神聖的 , 在德國 , 在德國各地都很神聖 。
and so we've worked with the salvadorians to purge the police , rehire new folks , use community policing tactics .	所以 , 我們和薩瓦利亞人一起工作 , 使用社區警方 , 使用社區警方 。
we've all seen those scenes: bombs destroying buildings , chaos , destruction and people screaming and running .	我們都看到那些場景:炸彈摧毀了建築物、摧毀、摧毀、摧毀、摧毀、摧毀、摧毀、摧毀、摧毀、摧毀、摧毀建築物 。
and processing those raw ingredients into synthetic textiles also uses a lot of energy , further compounding that pollution .	處理這些廢物的過程 , 會用很多能量 , 再加入合成的合成物體中 , 用很多能源 , 來處理這些廢物 。
it's what the russian oligarchs did in creating the saleofthecentury privatization of russia's natural resources .	它是俄羅斯的天然資源 , 俄羅斯的大自然資源 。
psychologists study behavior to explore the contents of the mind , because our behavior often reflects our beliefs , our values and our desires .	心理學家研究行為常常反映我們的信念 , 因為我們的行為通常反映我們的信念 , 以及我們的價值觀和慾望 。
and i had friends who were really good kids , who lived out the dr . jekyll mr . hyde scenario robert louis stevenson .	我有朋友們 , 傑克·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特·羅伯特 。
and i went through nearly five years of dealing with this messy , unpleasant litigation , but finally , finally , it was over and i could really get back to my work .	經過了近五年來處理這個混亂 , 不愉快 , 終究 , 終於 , 最後 , 最後 , 最後 , 我終究了 , 終於 , 最後 , 我可以再回到我的作品 。
at the moment , my family is very poor , my life here in shenzhen is just about showing myself that i can earn more and to let my parents stay and have something to live on .	那時 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 , 我的家人很窮 。
actually , that whole row isn't right . that's not good . hi . yeah . real bad . don't even look at me . i am one of the one in four . thank you .	其實 , 沒錯 , 不錯 , 不錯 。 不好 。 不好 。 不好 。 不好 。 不錯 。 不錯 。 不錯 。 不錯 。 不錯 。 不好 。 不好 。 不好 。 不好 。
and in fact , they say she deserves more blame in this case , the failed attempt to harm , than in another case , which we call an accident .	而事實上 , 他們說她在這個案例中 , 失敗的失敗 , 失敗了另一個案例 , 我們稱之為意外 。
and when i look at mondragon , i see really what workingclass people can do for ourselves when we work together and make decisions for ourselves and each other and our communities .	當我看著蒙德拉格時 , 我看到真正的工作者能為自己做決定 , 為自己做決定 , 為自己做決定 , 為自己做決定 , 和我們的社區 。
and nevertheless , it's able to create a poem that seems more human than gertrude stein's poem , and gertrude stein is a human .	然而 , 儘管如此 , 它能夠創造出一首詩人 , 比德羅德鋼琴的詩人更人 。
for all of human history , light has gifted us with sight and heat , serving as a steady companion while we explored and settled the physical world .	對於人類歷史而言 , 光線將我們視為穩定的理念 , 以視為穩定的視力 , 以視為穩定的世界 。
the story is the story that is told , and you can walk away angry and you can walk away debating and you can walk away arguing , but that's why it works .	故事是這個故事 , 你可以走出憤怒 , 走出憤怒 , 你可以走出憤怒 , 說 , 你能走出憤怒 , 說 , 你能走得很遙遠 , 因為它是如此 。
i want you to imagine all the negative energy from that broken relationship , from that guy , being imparted into the broken piece of glass , which will represent him , ok .	我希望你們能想像所有負面的能量 , 從那個人 , 被轉移到一塊玻璃的一部分 , 讓他 , 好的 。
i saw with my own eyes children not [old] enough for kindergarten in unmarked buses , being shipped off to jails hundreds of miles away .	我看到的是我的眼睛 , 沒有被監禁的兒童 , 被送到監獄裡 , 被送到監獄裡 , 數百英哩遠 。
evolved over 3 . 8 billion years , to rapid prototype , to recycle and to replenish better than any system we've ever engineered .	經過38億年 , 快速原型 , 以複製體重複 , 回收比任何系統都更好 。
many years later back in london , darwin looked at his data again and began to develop an explanation , and that explanation was the theory of natural selection .	幾年後 , 達爾文在倫敦達爾文的文明 , 他開始發展出一種解釋 , 達爾文的文明是自然的選項 。
and just like the signals that we send and receive here on earth , we can convert these transmissions into sound using simple analog techniques .	就像我們在地球上的訊號 , 我們可以把這些傳輸訊息傳送到 , 透過簡單的訊號 。
we're going to take a joystick , sit in front of our computer , on the earth , and press the joystick forward , and fly around the planet .	我們要用一台飛行器 , 坐在電腦上 , 坐在電腦前面 , 坐在電腦上 , 坐在電腦上 , 坐在電腦上 , 世界各地 。
and it's never easy because , of course , whenever i do i spend much of it worried about all the extra stuff that's going to crash down on me the following day .	這也不容易 , 因為 , 當然 , 每當我每天都很擔心 , 每一件事都會發生在我身上 。
you can see where the oil is concentrated at the surface , and then it is attacked , because they don't want the evidence , in my opinion .	你可以看到石油在表面上 , 因為他們不想證據 , 我的觀點 。
or fear like this , kind of a nightclub typeface . like , we gotta go to fear . it's , like , amazing , right ? it just changes the same content .	或恐懼 , 像這樣 , 有點像這樣 , 好像 , 我們要去恐懼 , 像這樣 , 好嗎 ? 它只是改變了同樣的內容 。
you know , switch topics , switch context , you'll forget the wrong answer and that gives the right answer space to pop into the front of your mind .	你會忘錯的答案 , 開放你的腦袋 , 轉換成你的腦袋 , 會忘掉錯誤答案 。
and i believe that these unique experiences that people with disabilities have is what's going to help us make and design a better world for everyone both for people with and without disabilities .	我相信 , 那些獨特的經驗是要幫助我們創造一個更好的世界 , 讓每一個人都能幫助我們做 , 讓每一個人都能幫助我們建立一個更好的世界 , 不殘障的人 。
i want you now to imagine a wearable robot that gives you superhuman abilities , or another one that takes wheelchair users up standing and walking again .	我希望你們現在想像一個可用的機器人 , 讓你們能想像一個可靠的機器人 , 讓你們能想像一個可靠的機器人 , 讓你們能想像一個可靠的機器人 , 讓你們能想像一個可靠的機器人 , 讓你們能想像一個可靠的機器人 ,
now what i want to share with you is one of my most touching movember moments , and it happened here in toronto last year , at the end of the campaign .	現在我想要跟你們分享的是我最接觸的時刻 , 去年 , 在這個活動中 , 發生了 。
soon , we hope , masa will be reunited with him in sweden , and until then , she's being cared for in a beautiful orphanage in athens .	很快地 , 我們希望 , 馬莎會在瑞典的美麗的孤單中 , 直到她在瑞典 , 直到她在瑞典的孤兒院 。
and then here's a shocker: even america's most sexiest man alive , the sexiest man alive gets romantically played these days in a movie .	之後 , 美國最性性性別的男人 , 性性男人在電影中扮演的角色 , 即使美國最愛的性性戀情節目 。
they might notice . or worse , if you say " woman , " people on the other end of the table think you're asking for special treatment , or complaining .	他們可能會注意到 , 如果你說 「 女人 」 , 如果你說 「 女性 」 , 或更糟糕 , 如果你說 「 女性 」 , 每次你在桌上找特定的治療 , 或更糟糕 。
now let me put it this way: if i met a monolingual dutch speaker who had the cure for cancer , would i stop him from entering my british university ?	讓我這樣說話:如果我見到我的英國大學 , 會阻止他進入我的英國大學嗎 ?
verbal irony is where what is meant is the opposite of what is said , while sarcasm adds that little punch of attitude .	諷刺的意思是 , 反正是說的 , 反而反而反而反映了什麼意思 , 反而是反反反覆的反覆 。
and when you work out the math , they say it doesn't work , but the principle is there ; it's about being sustainable and taking care of yourself .	當你在工作時 , 他們說它不可行 , 但原本的原則是 , 它是永續的 , 和照顧自己 。
and to the extent you believe i didn't shrink the lines , which i didn't , i've proven to you that your eyes were deceiving you .	對你來說 , 我已經證明你的眼睛已經向你證明了 , 你的眼睛已經向你證明了 , 你的眼睛已經向你證明了 。
but in the subsurface , of course , there's no sunlight , so this ecosystem has to solve the problem of who is going to make the food for everybody else .	但在這個生態系統中 , 沒有陽光 , 所以這個生態系統必須解決這個生態系統必須解決問題 , 讓所有人都能解決問題 。
rather , she put multiple versions of her reality on display– and provided us with a few entryways into the contents of her soul .	相反地 , 她把許多版本的內容放在她的靈魂中 , 給我們 , 給予我們 , 給我們一些電子元素 。
and he's basically taking a picture of his family every day for the past , what is '76 ? 20 . . . oh my god , i'm '77 29 years ?	基本上 , 他每天都在729年的照片 ? 噢 , 我是729年 ? 噢 , 我是729年的 ?
as france's main rival , britain had resisted revolutionary ideas and retained its traditional units .	法國的主題是 , 英國有反抗革命性的想法 , 並將其傳統的概念放棄 。
three quarters of the flags and the borders and the anthems around the united nations today , they were not there a few decades ago .	幾十年前 , 國王國和國界的國旗 , 國王國際今日 , 國王國際今日 , 還沒有幾十年前 。
well , i finished that race right in time with what my average should have been , and somewhere along the way i kind of closed the door on who i once was .	嗯 , 我剛剛完成了那段時間 , 順帶一提 , 我在那一邊 , 和我的平均值得很快 , 順便一提 , 我就在那一邊的門上 。
the increasing centralization and the proposed laws are threatening our freedom of speech and , by that , our democracy .	越來越多的民主 , 我們的民主 , 我們的民主 , 我們的民主 。
and by looping and repeating that sound , they got this: so , creativity and technology put together in order to create the illusion that we're inside the submarine .	透過迴響 , 再重複這些聲音 , 他們得到了這個聲音: 「 創造力和科技組合在一起 , 創造出我們在潛艇中所處的一切 。 」
so the knowledge that we had about our ancestors , on how they looked like , how they behaved , was kind of biased toward adults .	所以 , 我們知道我們的祖先 , 牠們怎麼樣子 , 牠們看起來像這樣 , 牠們是如何被偏見的 , 牠們會被偏向成人 。
when they're out pollinating or gathering pollen from one flower , they stay to that crop exclusively , in order to help generate .	當它們從一朵花粉到一朵花粉時 , 牠們會留下一種花粉 , 來協助生存 。
and this is not only an issue of social justice , as ann cooper said and , of course , she's completely right but it's also one of global survival .	這不僅僅是一個社會正義的問題 , 當然 , 她完全正確 , 當然 , 她完全正確 , 當然 , 它也是個全球生存的社會正義 。
scientists also take advantage of the fact that babies will slow down their sucking when something interests them and resume their fast sucking when they get bored .	科學家們也很擅長做些什麼事 , 讓寶寶會慢慢下來 , 當他們有興趣時 , 寶寶會慢慢下來 。
the ingredients are there , we just don't know how they combine to create life , and presumably there will be worlds on which life doesn't start .	原本的元素是 , 我們只不知道他們如何結合生命 , 不論是哪裡 , 不論是哪裡 , 會是世界 , 不論是哪裡 , 都不會開始 。
but in those early days when we're told we didn't have enough troops and enough resources , we made a lot of progress in afghanistan .	但是在阿富汗時 , 我們有足夠的資源 , 沒有足夠的資源 , 我們已經有足夠的資源 。
goretex is all about personal accountability of their management and their employees , to the point where they really kind of shun the idea of bosses .	德國是個人責任的責任 , 和員工的責任 , 要對自己的管理和員工的責任 , 來到這個點子 。
so our 58 , 000 dollars of annual itunes download income was about to be replaced by about 6 , 000 dollars of streaming income .	所以 , 我們的58萬美金 , 收入約六千美金 , 收入約六千美金的收入 。
there's a vetted press release that you can read it's vetted by dod if you google " stamets " and " smallpox . "	上面寫了一篇文章 , 你可以閱讀它是 「 ttt 」 和 「 消息 」 的按鈕 。
otherwise , they would be at a temperature of minus 150 , which is certainly not favorable for developing life , at least of the kind we know .	否則 , 牠們會在溫室裡的溫度降低 , 至少是1800年的溫度 , 至少我們知道的 。
sometimes , these graves contained practical or ritual objects , suggesting belief in an afterlife where the dead might need such tools .	有時 , 有時候 , 這些灰色的物體 , 或儀式的物體 , 可能會需要這樣的工具 。
recently , chang even got to visit the frederiksborg castle museum in denmark virtually , of course .	最近 , 在丹麥博物館的博物館裡 , 甚至得去參加參加博物館的博物館 。
there is a side that thinks that peace is the end of fighting , and there is a side that thinks that peace is the arrival of schools and jobs .	有一面思考和平的結論是 , 和平面臨的戰爭 , 和平的結論是 , 和平面臨的一面 , 是學校和平的努力 。
without putting dates next to these things , stepbystep music will be turned into data , like every field that's occurred in the past 35 or 40 years .	若沒有把這些東西放進資料 , 像在過去35或40年來的每個領域 , 都會被轉變為資料 。
and not just people here . i've worked with... i'm going to give you three examples of other people who've learned to draw , and that actually surprised them , too .	不只在這裡 , 我會給你們三個例子 , 很多人也很驚訝 , 其實也很驚訝 。
this work resulted in the famous punnett square , used to show the genotypes that would result from breeding a given pairing .	這項作品是由一名廣場的廣場廣場展示出的 , 用來展示那些原本的原本 , 用來呈現出那些原本的原本 , 用來呈現出那些原本的遺產 。
but it ranged from such items as a complete demining equipment to these kind of watersterilizing straws , so it was really wideranging .	但它從這些水中變成完全的破解 , 所以它非常繁殖 , 所以它非常繁殖 。
to tell you the kinds of societal challenges that are going to come up in the new machine age , i want to tell a story about two stereotypical american workers .	為了告訴各位 , 在新機器時代 , 我想要告訴各位 , 在新機器時代 , 我想要告訴你們 , 關於兩個刻板印象的挑戰 。
oxytocin helps a human mother's brain zoom in , pulling her attention in , so that the baby is now at the center of her world .	催產素幫助了母親的大腦 , 讓寶寶在她世界的中心 , 讓寶寶在她世界的中心 。
to let go of the one version of the story you've been telling yourself so that you can live your life , and not the story that you've been telling yourself about your life .	為了讓你能生活的故事 , 而非你所告訴你的故事 , 而不是你所告訴自己的故事 , 而不是你所告訴你的故事 。
well , this bushman , i think , is talking about the fish that got away that was that long , but it's a fundamental part of the play scene .	嗯 , 這位布希曼認為 , 其實是這場演說的一部分 , 但它是一場景象的一部分 。
and , even more luckily , the guy said that he was sorry and i bribed him for compensation money , otherwise i press charges .	更幸運的是 , 有人說 , 他很抱歉 , 我把他拿得很抱歉 , 讓他變得更幸運 , 一個傢伙說他很抱歉 , 我把他做成了 , 讓他對我負責的責任 。
ended up going to jail for a month , which i know is bad , but at least a month implies that whatever the fracas was , it wasn't too bad .	最後 , 每個月我都知道很糟糕 , 但至少一個月 , 我知道 , 不太糟糕 。
the answer is that right in the middle of it , it has something that , to my great disappointment , isn't a raw egg , but basically does the same job .	答案是 , 在這個過程中 , 我很棒的失望 , 但基本上是同一份工作 。
this is what they wrote: [everyone loves an optimist] we didn't know whether to fire him or to promote him , but he's still there .	這是他們寫的: 「 愛樂觀者 , 我們不知道是否要強迫他 , 但他仍然在那裡 。 」
and microscopes that we have today can actually see individual atoms . so these are some pictures of individual atoms . each bump here is an individual atom .	顯然我們現在看到的原子是原子的原子 , 每一個泡泡都是一個原子的圖片 。 所以這些都是一個原子的原子 。
and if you measure very , very carefully with a stiff arm and a straight edge , you'll see that those two shapes are exactly the same size .	如果你非常仔細地觀察到這兩種形狀就像是一樣大小的
but we also have to find socially palatable ways to express the intensity of emotion that we have and the awareness that it brings of our precarity .	但我們也必須找到社交的力量 , 讓我們有意識的情緒 , 並意識到我們有意識的情緒 , 和意識到我們有意識 。
and with our hyperconsumption of those animals producing greenhouse gases and heart disease , kindness might just be a bit of a red herring .	在這些動物的溫室氣體和心臟病的溫室氣體中 , 或心臟病的溫室氣體和心臟病的溫室氣體和心臟病 , 可能只是一個紅色的溫室氣體 。
and sure enough , if you sit down , and you analyze all this data on spaghetti sauce , you realize that all americans fall into one of three groups .	確保 , 如果你坐在下降 , 你就會意識到所有美國人都落在一群三組中 。
here's my suggestion: if we want to think of new kinds of arguments , what we need to do is think of new kinds of arguers .	這是我的建議:如果我們想要思考新種類的論點 , 我們需要做些什麼 , 要做些新種種的論點 。
i'm going to start today with nature , but before we do that , let's quickly listen to this snippet of an opera singer warming up .	今天我要從大自然開始 , 但在我們這麼做之前 , 讓我們很快聆聽這首歌劇演唱的歌劇演唱片 。
people have asked men , why don't they just go back to college , to community college , say , and retool themselves , learn a new set of skills ?	有人問男人 , 為什麼不只回到大學 , 回到大學 , 問男性 , 為什麼不只回到大學 , 去學習新的技巧 ?
religious authorities , especially protestants , denounced alcohol as leading to temptation and sin .	宗教權威 , 尤其是抗議 , 尤其是抗議的權威 , 尤其是抗議性的權威 , 尤其是抗議的權威 , 尤其是抗議性的權威 。
in modern day hong kong , tall skyscrapers and underground infrastructure make it difficult for trees to grow .	在現代的日子 , 塔爾•克里斯基礎建設的基礎建設 , 讓它變得很困難 。
this is another example of a project that somebody at google was really passionate about , and they just , they got going , and it's really , really a great product , and really taking off .	這是另一個例子 , 真的是很熱情的人 , 真的很熱情 , 真的很熱情 , 真的很熱情 , 真的很熱情 , 真的很熱情 , 真的很熱情 。
