they're just closer to home .	他們只靠近家 。
in 2016 , when my team was called in to start working with the public health system of rajasthan , we found it in a state of crisis .	2016年 , 我的團隊和公共衛生組織的公共衛生系統 , 我們發現它在危機中 。
oshea israel: just to hear you say those things and to be in my life in the manner in which you are is my motivation .	奧納斯:正如你所說的 , 我的動機是我的動機 。
the faa , about a year ago , gave us an exemption for the transition to allow us to have an additional 110 lbs .	大約一年前 , 一年前 , 給了我們一個外交官方案 , 給了我們一個外交官 , 讓我們能讓我們更加入一百個lb 。
we rise to an astronomical level , around 118 percent of gdp , really unsustainable , really dangerous .	我們從天文學的程度上得到了118%的gdp , 非常危險 。
the patient therefore cannot sense and feel the positions and movements of the prosthetic joint without seeing it with their eyes .	所以 , 沒有用眼睛的眼睛 , 看不見它的位置和運動 。
and if we want to answer that question , we have to know and understand the history of our solar system in detail , and it's the details that are crucial .	如果我們想回答這個問題 , 我們必須知道 , 了解我們的太陽系系統的細節 , 細節是很重要的 。
he even tried selling candy bars and water bottles , but he wasn't making enough money to help his parents out or save up for a car any time soon .	他甚至試過了飲酒和水瓶 , 但他沒有足夠的錢協助他的父母 , 甚至在做足夠的錢來協助他的父母 , 還沒足夠的錢來協助他的父母 , 還沒有足夠的錢來協助他的父母 。
indeed , the mind can redefine itself , and this is demonstrated by two specialists called hagen and silva back in the 1970's .	實際上 , 心想可以重新定義自己 , 這個想法可以重新定義自己 , 這也顯示了兩位專家人士 , 在1970年以來 , 可以重新定義自己 。
so the first thing i'd like is a competition to anybody watching this as a film is to come up with a name for that stuff on the bottom right .	所以 , 首先 , 我想要跟大家看這個影片 , 把這張圖片放在右邊的一部影片裡 。
the problem was that after each dinner , i was always the only one who was asked to wash the dishes , while my brothers didn't have to do anything about it .	問題是 , 在每次晚餐的時候 , 我總是只有一個被問過的人 , 不需要做任何事 。
but , in fact , if you go back and look at the historical record , it turns out that a lot of important ideas have very long incubation periods .	但事實上 , 如果你回去看歷史紀錄之後 , 它發現了很多重要點子 , 都是很長的期間 。
but i hadn't asked that , and then she went off on a tear , and she said , " oh , well , there was that one time that i was an actress .	但我沒問過她 , 她說: 「 喔 , 嗯 , 那時 , 我有一陣子 , 她說: 「 喔 , 那時候 , 我就有了那一份子 。
that is 500 times the power of the 7 . 0 that hit portauprince 500 times the power , yet only under a thousand casualties .	這是500倍的電力 , 只有在1000倍的力量上 , 只有在1000倍 。
okay , so now it's tuesday morning and you're at the office , and a meeting invitation pops up in your calendar .	好 , 現在是星期五早上 , 你在辦公室 , 在辦公室 , 會議邀請你在辦公室 。
i don't have a photographic memory , and nor is my head a static gallery of sensibly collected think pieces .	我沒有攝影機 , 沒有攝影機 , 我沒有攝影的記憶 , 沒有攝影的記憶 , 而不是我的腦袋裡頭的一片巨大的記憶 。
so what this experiment shows is , ok , so if we fail to detect that our choices have been changed , we will immediately start to explain them in another way .	所以 , 這種實驗顯示 , 好 , 如果我們無法偵測我們的選擇 , 我們就會立刻開始解釋它們 。
at first , i just wanted to figure out which of these four pollutants have the largest negative health impact on the lung health of asthmatic patients .	首先 , 我只想找出這些四個污染的健康影響在肺健康的影響 。
but again , a crisis , new partnerships , actors locally , transforming these into a key component of sustainable urban planning .	但 , 同樣的 , 新夥伴 , 新夥伴 , 將這些轉化為永續發展的關鍵元素 。
one explanation for this pattern was a phenomenon that's called " implicit bias " or " unconscious discrimination . "	這個模式的一種現象 , 叫做 「 無意識歧視 」 或 「 無意識歧視 」 。
and perhaps a green roof in the future , when we're further utilizing urban areas , where there are stacks of garden spaces .	或許 , 在未來的綠屋屋頂上 , 我們更進一步地把城市區分開來 , 那裡有一些花園的屋頂 。
it's as if all those people on the plaza are all walking in the same direction and they're all looking 45 degrees to the right side .	就像所有人在同一邊的路上都走進去 , 他們都在相同的方向 , 看到45度的觀點 。
she used to work for the telephone exchange , and she used to actually overhear conversations between nehru and edwina mountbatten .	她曾經用電話交換 , 她用在網路和智慧交易的交換中 。
we should have nothing but success stories from nature , for you or for birds , and we're learning a lot from its fascinating subjects .	我們不應該從大自然中學到很多東西 , 但從大自然中學到很多 , 從大自然中學到很多 。
i think these are all important stories , and they have a lot to tell us about what it means to be human , but i want you to note that today i told you a very different story .	我認為這些都是很重要的故事 , 但我想大家說 , 今天我告訴我們 , 他們有許多不同的故事 。
now you may find it acceptable that yes , in the religious field , humans cooperate by believing in the same fictions .	各位可能發現 , 在宗教領域中 , 人類合作 , 透過信仰相同的觀點來進行 。
since patients wouldn't know whether they'd received the real thing or a dud , the results wouldn't be biased , researchers believed .	因為病人不知道他們是否會接受真實的結果 , 結果不會被偏見 , 研究人員相信 。
first , this outer layer is one of the naturally charged , highly hydrated polysaccharides that resides in our body .	首先 , 下面的水泥是一座大自然的塑膠 , 在我們的身體中 , 最高的溫度是被汙染的 。
nobody wants the u . s . monetary authority to check their relationship , to monitor their relationship with their clientele .	沒有人想要查查他們的關係 , 監控他們的關係 , 監控他們的關係 , 來監控他們的關係 。
he grew up in morocco amongst bright logo goods , you know , counterfeit originals being sold at the souks .	他在摩洛杉磯長大 , 在摩洛哥 , 你知道 , 數量的優勢 , 都被賣給英國 。
if we looked at the world in 1800 , you'd find that more than half of the world's people lived in asia and they made more than half the world's product .	如果我們看看世界1800年 , 你發現超過一半的人生活在亞洲 , 而他們比世界上有超過半個世界 。
and it's fascinating . at this moment in time , all the rest of the skaters turn their lines 90 degrees to stay out of his way .	令人驚訝的是 , 在這個時刻 , 所有剩下的人都剩下了90度 。
this is from britain's " leading " diet nutritionist in the daily mirror , our secondbiggest selling newspaper .	這是來自英國的 「 領導人 」 飲食者 , 在日常生活中 , 我們第二次的銷售報紙 。
the 90s the big bubbles of humor we're watching " friends , " " frasier , " " cheers " and " seinfeld . "	90年代 , 我們在看 「 畫面 」 、 「 畫家 」 、 「 畫家 」 、 「 畫家 」 、 「 畫家 」 、 「 女兒 」 、 「 欺騙 」 、 「 欺騙 」 。
ca: when we were talking on the phone , one of the things you said that really astonished me was that one thing you were passionate about was server farms .	克里斯:當我們在談電話時 , 你說真的很驚訝的是 , 其中一件事 , 就是你說真的很驚訝的是 , 其中之一 。
on some level , it's a story you already knew because whether we realize it consciously or only subconsciously , our history lives in the words we speak and hear .	在某種程度上 , 你已經知道 , 因為無論我們意識到它有意識 , 還是意識到它的歷史 , 我們的歷史生活在我們說話和聽到的詞彙中 。
and that moment , i promised myself i'd fight for equal rights and opportunities for boys and girls , men and women , the rest of my life .	那個時刻 , 我承諾我自己對男孩和女生的權利和女人 , 和其他的權利和女人 , 也是我人生的機會 。
and i think it kind of does , because as you've heard , as the sea levels come up , it takes weaker and weaker storms to do something like this .	我想它會發生 , 因為當你聽到 , 海平面上升時 , 海平面上升 , 會讓海平面上升 , 來做一些類似的事 。
now , the reason i have this beautiful asteroid fragment is because , like all neighbors , asteroids sometimes drop by unexpectedly .	我的原因是 , 因為 , 如同所有的鄰居 , 小行星 , 有時候 , 小行星有時無意無刻 。
the truth is that my colleagues and i and the parents and other family members who get to experience this special wisdom are in a unique position .	真相是 , 我的同事和我父母和其他家庭成員 , 他們能夠經歷這種特殊的權利 。
reservations are cut up into 160acre sections , and distributed to individual indians with the surplus disposed of .	保育分佈在160碼中 , 分配給個人的印度人 , 並分配給個人的印度人 。
and it was a winwin situation where we could get this residual material of great quality , doomed to be crushed , at a very low cost .	這是一種風格 , 我們能得到這種視覺材料 , 非常低成本 , 成本很低 。
in sending her home , i disregarded a little voice deep down inside that was trying to tell me , " goldman , not a good idea . don't do this . "	在她家裡 , 我把她的家放回家裡 , 說: 「 金恩 , 不要這樣做 。 」
one of them is the idea of linearity: that it starts here and you go through a track and if you do everything right , you will end up set for the rest of your life .	其中一個人是:這就是線性:它從一邊開始 , 直到追蹤 , 如果你做正確的事 , 你就會終結在人生中結束 。
woman: ok dispatcher: um , obviously if he comes inside the residence and assaults you , can you ask him to go away ?	女士:好嗎 ? 尤其是 , 如果他在附近的內部 , 可以問他走進去嗎 ?
so going back , this is my look of excitement and joy , because all this stuff that i'd also been hoping for actually really did happen , and what's that ?	回頭看 , 我的興奮和喜悅 , 因為所有我都在想的作品 , 真的發生了 , 真的發生了什麼事 ?
and then they use that data to discover all of these little bits and pieces about the audience: what kinds of shows they like , what kind of producers , what kind of actors .	然後他們用這些資料來發現所有這些小小的點子 , 像是什麼樣的演員 , 什麼樣的演員 , 什麼樣子 。
we narrowed it down to one fragment ; we sequenced it and found just one base pair had been deleted in an essential gene .	我們把它分裂成一個鹼基的基因 , 我們把它分成一個基礎的基因 , 找到一個基礎的基因 。
so if we look at the very first end of what is , at the very end of what is was the very first time that people actually clapped and roared really loud .	所以 , 首先 , 最後 , 首先 , 最後 , 首先 , 最後 , 最後的結果是 , 最初的結果是 , 最初的結果是 , 人們真的很開心 , 非常大聲 。
i don't know if you've ever looked at the credits of a pixar movie , but the babies born during a production are listed there .	我不知道你是否曾看過sar電影的小寶寶 , 但在生產過程中 , 寶寶的誕生就被列出來了 。
i grew up in the middle of nowhere on a dirt road in rural arkansas , an hour from the nearest movie theater .	我在鄉村長大 , 一小時從最近的電影劇院裡走路 。
why ? because i have to consider that and i have to modify what i'm saying to say , " it will rain , " or " it's going to rain . "	為什麼 ? 因為我必須考慮我 , 說: 「 雨 」 或 「 雨 」 。
four weeks , 20 minutes a day , of caring , mindfulness meditation already brings a structural change in the brain compared to a control group .	四週 , 二十分鐘 , 腦袋裡的小組成了 , 腦中的結構變革 , 大腦和控制團體相互作用 。
remember , in the film , to me , both her and her lady in waiting were parts of the same body , one the mortal self and one the spirit self .	記住 , 在這部電影中 , 和她的女士 , 和她的女士 , 和她的女士都一樣 , 在那一邊 , 和她的女士都一樣 , 在那一邊 , 和她女士 , 和她一樣的身體一樣 , 其中一個自我 ,
ok . those climbers were up near the summit , along that summit ridge that you see up there , and i was down here in camp three .	好 , 那裡的山頂上 , 那裡的山頂上 , 我在山頂上 , 爬上山頂 , 爬上山頂 。
aisha , a teacher from yemen , wrote , " i sought education in order to be independent and to not count on men with everything . "	雅典 , 一位老師 , 寫道: 「 我拿了教育 , 為了獨立 , 和所有東西都不用 。 」
when they take their antihiv drugs , these drugs are good for lowering the virus in the blood , and increasing the cd4 cell counts .	當他們接受抗藥性藥物時 , 藥物很擅長減低細胞的數量 。
and a male friend of mine pulled me aside and he said , " you want men to talk about violence against women and girls . men don't talk . "	一個男性朋友告訴我 , 他說: 「 你想要男人去談談暴力對女性和女孩的暴力 , 不要談談 。 」
so a lot of people remember the plastic bottle anyway , but we really talked about marine debris and plastic in the course of that one .	許多人都記得塑膠瓶 , 但事實上 , 我們真的談論海洋的塑膠瓶和塑膠瓶 。
when you add to that the thousands of other sites my team and i have discovered , what we thought we knew pales in comparison to what we have left to discover .	當你加入了幾千個其他地方 , 我的團隊和發現 , 我們發現了 , 我們認為我們發現了 , 發現了 , 我們發現了 , 發現了 。
i eventually lost to the machine but i didn't suffer the fate of john henry who won but died with his hammer in his hand .	最後 , 我終於失去了那台機器 , 但我沒痛苦 , 約翰亨利·亨利在他的手中失去了 。
it's like saying , " if you toss a coin and get a head the first time , that won't affect the chance of getting a head the second time . "	就像是說: 「 如果你用頭頭第一次 , 那不會影響到頭次的機會 。 」
we've gone from boomboxes to walkmen to portable cd players to ipods to any song we want , whenever we want it .	我們從盒子裡從盒子上走到任何歌曲的歌曲上 , 我們都想要 , 每一首歌 , 我們都想要 , 每一首歌都想要 。
and this type of a visualization can show that epidemics like this take root and affect central individuals first , before they affect others .	這種視覺化可以顯示流行病例如同這種視覺化 , 讓流行病患者 , 在他們影響其他人之前 。
they tried that in animals , and these mice ate ravenously and remained slim and got the health benefits of being slim .	他們試過這些老鼠的健康利益 , 而這些老鼠的健康好處在動物身上 。
so it is important that you invest the time to connect , to engage and to get to know the people that are in your environment , and more importantly to give them the opportunity to know you .	所以 , 很重要的是 , 要給予他們機會認識你 , 更重要的是要給予他們機會去認識你 。
i wonder if there's a third concern that some people here have already expressed , which is where , not governments , but big corporations control all our data .	我想 , 這裡有第三個擔心 , 這裡有一些人已經表達了 , 不是政府 , 但大型企業控制我們的資料 。
their porous leaves purify the air by trapping carbon and other pollutants , making them essential in the fight against climate change .	他們的專家們把碳和其他污染物帶到氣候變遷中 , 讓它們對氣候變遷 。
so this is louisville's skyline , and i'm going to take you through the various constraints that led to the project .	這是羅維爾·布萊斯維爾 , 我會帶你們到這個專案計畫中 。
and i said to him , " listen , punk fool , you're a failed actor who became an agent , and you know why you failed as an actor ?	我對他說: 「 聽著 , 你是個失敗的演員 , 你是個失敗的演員 , 你們知道為什麼你不是演員 ?
in the grasslands of mauritania , a gazelle suffering from tuberculosis takes its last breath .	在馬里奧斯島的草原中 , 氣喘氣味的草原 , 最後呼吸的氣味 。
i'm not pretending this is an exhaustive list , but these seven , i think , are pretty large habits that we can all fall into .	我不是假裝這是個很大的習慣 , 但這七點 , 我認為 , 這真的是很大的習慣 , 我們都能被排除 。
and they would buy the vegetables from their neighbors , they would get a new haircut or a new blouse from the tailor .	他們會買蔬菜的蔬菜 , 他們會買蔬菜的蔬菜 , 他們會買蔬菜的蔬菜 , 他們會買蔬菜的蔬菜 , 他們會買蔬菜的蔬菜 , 他們會買蔬菜的蔬菜 。
so we wrapped this around a bloblike form , which is in the shape of a teddy bear , which was hanging from the ceiling .	所以我們把這個形狀的形狀形塑成形狀的形狀 , 像是泰迪熊的形狀 , 牠從天花板的形狀 。
so , you know , it's got lots of challenges ahead , but it is an example of the many hundreds and hundreds of ideas that we need to move forward .	所以 , 大家都知道 , 有很多挑戰 , 但它是個例子 , 數百個想法 , 我們必須向前邁進 。
so many modern techniques go back to our understanding of how phages work in genomic editing , but also in other fields .	許多現代技術回到我們了解噬菌體如何運作 , 同時也在其他領域中運作 。
and also , the senate's other worry , the appearance of singularity well , it was a singularity back then .	另一方面 , 尤其其它的微妙 , 反映出了一場巨大的表演 。
the indus civilization does not belong to just the south indians or the north indians or the pakistanis ; it belongs to all of us .	不屬於南印度人、北印度或巴基斯坦 , 而是屬於我們所有人 。
in fact , now when you survey very , very poor communities , residents will tell you that their greatest fear is violence .	事實上 , 如果你調查過非常窮的社區 , 居民們會告訴你他們最偉大的恐懼是暴力 。
i believe that we are at the start of a collaborative revolution that will be as significant as the industrial revolution .	我相信我們在合作革命的革命時 , 會成為工業革命 。
after we finished hugging , i looked at his name tag , to learn that christopher was the manager of a large bank in boston .	在我們結束後 , 我看著他的名字塔格 , 我看著他的名字塔格 , 了解克里斯托弗是波士頓的管理者 。
those kinds of fleeting thoughts that physically incapacitate you , that temporarily give you that deerinheadlights look .	那些不可思議的觀點 , 會讓大家看 。
you end up isolated if you don't cultivate the capacity for solitude , the ability to be separate , to gather yourself .	你最後孤立了 , 不管你自己有能力 , 就會被孤立 。
so now , we had a 3d database of everything brad pitt's face can do at age 87 , in his 70s and in his 60s .	現在 , 我們有3d資料庫 , 所有布萊德·皮特的臉都可以在87歲 , 和他60歲 。
the internet polls , statistical models , all the pundits agreeing on a possible outcome for the presidential election .	網球、統計數據 , 所有總統計劃都同意 , 總統計劃的結果 , 總統計劃是總統的結果 。
his selfportrait with a pipe , from a calmer period in van gogh's life , showed no sign of this correspondence .	他的自畫 , 來自於華盛頓特區的一份子 , 看不出這對應的意義 。
mastery of basic skills and a bare minimum of cultural literacy eludes vast numbers of our students .	基本技巧和一小部分的文化知識 , 基本技能 , 是我們的學生 。
but if it's not our responsibility to question those assumptions , whose responsibility is it ?	但如果這不是我們責任的責任 , 責任是誰 ?
so faced with this impossible task , civil servants and state officials developed amazing creativity and entrepreneurship .	所以 , 面對這種不可能的任務 , 公民的創意和政府官員發展出驚人的創意和創意 。
uh: now you can see that the responses in all the language areas that process the incoming language become aligned or similar across all listeners .	uh:現在你可以看到 , 在所有語言中 , 所有語言的反應 , 都在各式各樣的語言中 , 或類似跨越所有語言的語言 。
so i went back to the notion of story , which is always a good thing to have if you're trying to get people to pay attention to a book and pick up information along the way .	所以 , 我回到這個故事的概念中 , 有個好事 , 如果你試圖讓人們把注意力放在書中 , 拿起這些東西 , 都很好 。
now , imagine talking to yourself without vocalizing , without moving your mouth , without moving your jaw , but by simply articulating those words internally .	現在 , 想像一下 , 若沒有動嘴 , 不要移動你的嘴 , 沒有動嘴 , 沒有動嘴 , 沒有動作 , 只能說話 , 都沒有動手 。
and so this is why climate scientists say it's not just that we know that climate change is happening , we know that greenhouse gases are a major part of the reason why .	因此氣候變遷 , 我們知道氣候變遷正在發生 , 我們知道氣候變遷正在發生 , 我們知道氣候變遷是原因的原因 。
so , what we end up with is a microbial zoo dominated by bacteria and jellyfish , as you see on the left in front of you .	所以 , 我們最後一個微生物的微生物動物 , 如同你所看到的微生物 , 和水母一樣 。
the other way that we will ultimately come to consider this literature and the science that is important to you is in a consideration of how to nurture yourself .	另一種方式 , 我們最終會去思考這個文學和科學很重要的 , 就是你在思考如何培養自己 。
and i said to myself , " if nasa's letting knuckleheads like that be astronauts , " " maybe i can be one , too . "	我對自己說: 「 如果nasa的確保納斯納斯坦克萊納斯 , 可能是我能成為太空人 。 」
it's the kind of gut center , where you see an image and you go , " oh ! i have a strong or emotional reaction to whatever i'm seeing . "	這張圖像是 「 喔 ! 我有強大的情緒反應 , 看我看到的影像 。 」
in the simultaneous mode interpreters instantaneously translate a speaker's words into a microphone while he speaks .	在模仿的文字中 , 翻譯成麥克風 , 翻譯成文字 , 同時他說話 。
so , what i'd like to talk about is something that was very dear to kahn's heart , which is: how do we discover what is really particular about a project ?	所以 , 我想要談的是 , 關於一個專案 , 我們如何發現真正特殊的心臟 ?
over in the library , ms . counts has built a pretty impressive graphic novel collection for bishop o'dowd .	在圖書館裡 , 圖書館的圖書館 , 都在圖書館的圖書館裡 , 寫了一幅很棒的圖形 , 寫了一幅令人印象深刻的圖書館 。
we don't bump into every neighbor , so a lot of wisdom never gets passed on , though we do share the same public spaces .	我們從來沒有任何鄰居到鄰居 , 所以 , 許多智慧永遠不會被傳遞 , 所以 , 很多智慧從來沒有被傳遞 , 所以 , 我們就在同一個公共空間中 。
hadiza is a chibok girl , and on april 14 , 2014 , she was kidnapped by boko haram terrorists .	她是個小女孩 , 她在142014年4月14日 , 她被波克·哈姆恐怖襲擊 。
and there's a dude selling these aftermarket weapons for lego , because lego the danish no , they're not into guns .	其中一個警告 , 是因為樂高的警告 , 他們不是槍枝 。
now imagine trying to count every different specific product and service on sale in a major economy such as tokyo , london or new york .	想像一下 , 每種不同的特定產品和服務在大型經濟上 , 像是金錢、倫敦或紐約 。
that's what you're seeing here . you're seeing this muscle bioreactor actually exercising the muscle back and forth .	這就是你在這裡看到的肌肉生物反應器實際上會把肌肉再生回來
and when you put those together , you get an image like this , which is what the continent of antarctica would look like without all the ice on top .	當你把這張圖片結合在一起時 , 你會得到像這樣的圖像 , 像這樣的圖像 , 南極洲的大陸都沒有所有冰箱的大陸 。
so in almost every country in the world where we have this data , people who give money to charity are happier people than people who don't give money to charity .	所以 , 在世界上每個國家 , 我們有這些資料 , 給慈善機構的人 , 比那些賺錢的人都更快樂 , 讓錢給慈善 。
in fact , she really didn't want to talk to me for a really long time , but through strategic stalking , she ended up doing the interview .	事實上 , 她真的不想跟我談談我很久 , 但透過策略金恩 , 她真的不想跟我說話 。
it's easy to look at what i've said so far , and say , " wait a minute , i don't have what it takes to be that kind of leader . "	很容易看著我剛剛說的 , 說: 「 等一下 , 一分鐘 , 我不需要成為領導者的領導者 。 」
so , start with stereotypes . you look at me , you know my name , you know certain facts about me , and you could make certain judgments .	所以 , 從刻板印象開始 , 你看我 , 你知道我的名字 , 你知道我的名字 , 你也知道我的名字 , 你也知道我的名字 , 你也知道我的名字 。
the dictionary is not carved out of a piece of granite , out of a lump of rock . it's made up of lots of little bits .	一塊石頭沒有一塊石塊 , 一塊石灰岩石 , 成了很多小塊塊 。
i assumed he was talking about his plethora of cousins , and he was talking about them , but also about our syrian family .	我假設他在談論他在談論他們 , 但也和我們敘利亞家庭有關 。
his novels and short stories often forge fantastic connections between personal experience , supernatural possibilities , and japanese history .	他的小說和短篇故事常常是關於個人經驗、超自然的可能性 , 以及日本的連結 。
normal controls show that was the magic i showed you ; now i'm showing it to you in graphical form " the one i own is better than i thought .	正常的魔法是 , 我在圖表上展示了你 , 我在圖表中展示了你 , 如我所展示的 , 比我想像的還要好 。
that is the ambiguity in my life that really disturbed me , and led me to write a book called " saving fish from drowning . "	這是我生命中最不可思議的一本書 , 讓我寫了一本書叫 「 拯救捕捉魚 」 。
she explained that she had had enough of performing abortions and sterilizations that the only work she did now was to help families have babies .	她解釋她已經有足夠的動作和協助家庭的寶寶 。
jim ewing fell to earth and was badly broken , but his eyes turned skyward , where he always longed to return .	詹姆在地球上被破壞 , 但他的眼睛漸漸漸漸漸漸漸漸漸漸漸漸漸漸漸漸消失 。
but if there's one thing i've learned from my work as a doula , it's that a little bit of unconditional support can go a really long way .	但如果有一件事是我從我的作品中學到的 , 一件事 , 就是這一點點 , 不需要一件事 , 就會有一件事 , 一旦有一件事 , 就會有一件事 , 有點不可思議的支持 。
one quarter of the homes received a message that said , did you know you could save 54 dollars a month this summer ?	收到一個月的一個月 , 說 , 你知道你是否能省54美金嗎 ?
and then if somebody puts 40 in , we say , " oh , you put 40 in , we're leaving four , and we're taking six back . "	然後 , 如果有人把四十個 , 我們說: 「 噢 , 我們把四十個 , 放到四十歲 , 我們會說: 「 喔 , 你四十歲了 , 我們就放棄了40個 。 」
so it seems that galen may actually have been sort of on the right track when he wrote about fluid rushing through the brain when sleep came on .	所以 , 似乎 , 青春期 , 當他寫下午睡時 , 青春期正是對右邊的流感 。
now , out of all the places that do better than the u . s . in reading , how many of them have a formal system for helping teachers improve ?	現在 , 在閱讀中 , 有多少人有一種形式系統協助老師改善 ?
it even has its own cute nickname , the cuddle hormone , because it's released when you hug someone .	它甚至有它的內心 , 因為它會被釋放出來 , 因為它會被釋放出來 。
currently , what they were doing is that they were using these small fishing boats , and they were cleaning clean lines in an ocean of dirt .	目前 , 他們正在做的是用這些小漁船 , 用這些小漁船 , 用這些小漁船 , 用這些小漁船 , 用這些小漁船 , 用這些小漁船 。
and no two people could disagree about what the word free was and what the word falafel was , behind us , " free falafel . " you know .	沒有兩個人可以說出 「 自由 」 、 「 自由 」 、 「 自由 」 的意思 。
you brought some examples: the females are the social ones , the females are the dominant ones , i'm not sure who thinks how .	舉個例子:女性是社群 , 我不確定誰認為自己是誰 。
in our simple example , the number of ways four people can be arranged into chairs is written as four factorial , which equals 24 .	在簡單的例子中 , 平等24個字母 , 平等24個字母 , 平等24人 。
simon and binet designed a battery of tests to measure each of these abilities and combine the results into a single score .	西蒙和巴特設計了一個測試測試來測量這些能力 , 並將結果變成單一組合 。
so the objection that you can't have an objective science of consciousness because it's subjective and science is objective , that's a pun .	所以 , 你不能有客觀的科學 , 因為它是主觀的科學 , 它是主觀的 , 它是主觀的 。
and if i don't need it , i can convert it back up on the window to energy , light , and beam it , line of site , to your place .	如果我不需要它 , 我可以把它轉換成能量、光線、光線、光線 , 到你的地方 。
in fact , even the world's fastest supercomputer would take longer than the life age of the universe to find the two numbers that multiply to give this one .	事實上 , 即使世界最快的超級電腦 , 即使是世界上最快的超級電腦 , 即使是世界上最快的超級電腦 , 即使是世界上最快的超級電腦 , 只剩下2個數字 。
in general , if we make a small change to the folding ratio , which is what you're seeing here , then the form changes correspondingly .	一般來說 , 如果我們稍微改變對摺疊式的形狀 , 就會形成改變 。
for most africans today , where you live , or where you were born , and the circumstances under which you were born , determine the rest of your life .	現今 , 大多數非洲人 , 無論你住在哪裡 , 或你出生的地方 , 到你出生的情況下 , 決定你的生命 。
an hour later they get down off of the rickshaw , and she throws her hands up and she says , " wasn't that wonderful ? "	一小時後 , 她把手拿起來 , 然後她說: 「 這不是很好嗎 ? 」
now these two ideas are connected more than you may realize , because when you remove the fear of failure , impossible things suddenly become possible .	這些兩個想法連結起來 , 因為當你把恐懼失敗的恐懼失敗時 , 不可能發生的事情就可能發生了 。
so in order to explain what's actually been saving bees , where they're thriving , i need to first tell you what's been killing them .	為了解釋到底在哪裡 , 我需要先告訴各位 , 牠們在哪裡 , 我需要先告訴各位 , 牠們正在殺死它們 。
and i know because when you look at the rainfall , these particular insects , these globe skimmers breed in temporary rain water pools .	我知道 , 因為當你看雨水時 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些特殊的昆蟲 , 這些
furthermore , despite an extensive search by the seti project , we haven't heard any alien television quiz shows .	此外 , 儘管有遠遠的探測器 , 我們還沒聽過任何外星電視節目 。
it represents the change in a reliable way of the responses of tens of millions , possibly hundreds of millions of neurons in your brain .	它代表了改變的神經元 , 可靠近幾百萬人的神經元 。
we're standing today in the central bank , and the central bank is responsible for a lot of the things i'm going to be speaking about .	我們現在站在中央銀行 , 中央銀行 , 中央銀行 , 中央銀行 , 中央銀行 , 中央銀行是責任我要談的 。
that's not a composed unit , because we don't get a bunch of slices from a bunch of different bakeries and put them together to make a loaf .	這不是單位的 , 因為我們不需要一堆的垃圾 , 把它們組合起來 , 把它們混合在一起 。
and if we're lucky , the result will be revivified town centers and neighborhood centers in our existing towns and cities .	如果我們很幸運 , 結果會在我們的現有鎮中心和城市附近 。
it had to be first of all viable , meaning that technically , they could implement it in their country , and that it would be accepted by the people in the country .	首先 , 要是 , 科技上 , 可以實現他們的國家 , 確保他們能在他們的國家中使用它 , 且它會被人在他們的國家中使用 。
laetitia's a young woman from kenya who at the age of 13 had to drop out of school because her family couldn't afford to pay fees for her .	洛杉磯的一位年輕女士 , 因為她的家人負擔不起因為她的家人無法負擔付費 。
a third of the people we passed it to , they shredded it , they came to us and said , " mr . experimenter , i solved x problems . give me x dollars . "	三分之一的人 , 我們把他們拿來 , 告訴我們: 「 mr , 試驗者 , 我解決了x問題 , 給我們 。 」
for instance , in my country , in mexico , the regulatory environment is so hard , that closing a business can take you a lot of time and a lot of money .	舉例來說 , 在我的國家 , 在墨西哥 , 規範是非常困難的 , 即使你能花很多時間和很多錢 。
if we're going to look for these stealth black holes at the center of galaxies , the best place to look is in our own galaxy , our milky way .	如果我們要看這些銀河系的黑洞 , 在銀河系中 , 最好的地方就是我們自己的銀河系 , 我們的銀河系 。
but not all heads are hairy , and , in fact , some of them grow increasingly patchy over time in response to bodily changes .	但不是所有的頭髮都是毛髮 , 但事實上 , 隨著時間來回應 , 實際上 , 有些成長越來越多 。
licinia could be accused of incestum , meaning unchastity , at any time and be sacrificed whether she's innocent or guilty .	licinia可以被指出是無辜或罪惡 , 意思是無辜或罪惡 。
so throughout my childhood , my mother was incarcerated and i didn't have my father because i didn't even learn his first name until i was in the sixth grade .	在我的孩子中 , 我媽媽被監禁 , 我的母親被監禁 , 我媽媽被監禁了 , 因為我甚至不知道我的父親 , 因為我甚至不知道我的父親 , 因為我甚至不知道我的父親 , 因為我甚至不知道我的父親 。
it's also a marketing trick to intimidate you with algorithms , to make you trust and fear algorithms because you trust and fear mathematics .	這也是一個行銷的演算法 , 使你相信和恐懼的演算法 , 使你相信和恐懼的演算法 , 使你相信和恐懼的演算法 , 使你相信和恐懼的演算法 。
and when karajan is asked about it he actually says , " yes , the worst damage i can do to my orchestra is to give them a clear instruction .	當卡拉賈曾問他說: 「 是的 , 最糟糕的損害 , 是的 , 我能幫忙的是給他們清楚的指示 。
of course , this was a smallscale project , but in terms of awarenessbuilding and in terms of education , it was like an acupuncture trigger point .	當然 , 這是個小規模的計畫 , 但在教育的概念中 , 有點像個小規模的計畫 , 不論是小規模的點子 , 還是個小規模的計畫 。
