they're just closer to home .	他們只靠近家 。
when i press it again , it'll chirp three times , and that'll mean that it's armed and ready to go .	當我壓縮它時 , 它會發起三次 , 它會再次發聲 , 它會打開它 。
imagine squaring off the outside of a pizza , so that instead of a circle , it’s an octagon .	想像一下 , 一邊是圓圈 , 而不是圓圈 , 而是一個圓形 。
i normally don't talk about this , but i'd like to share a bit with you some of those 317 days of captivity .	我常常不會談到這一點 , 但我想跟你們分享一些三十七天的ted演講 。
ynh: again , it's not a prophecy ; it's seeing all kinds of possibilities before us .	尤:再一次 , 它不是預期 , 而是在我們身上看到各種可能性 。
from this dataset you actually learn that retired european families are extremely patient with survey takers .	從這個數據中 , 你發現 , 退休的家庭是極端的病人 。
they're almost look alien . and the secret , which they stick on with , involves their hairy toes .	他們幾乎看起來外星人 , 和他們頭髮的秘密 。
when my freshman advisor warned me not to wear my fitted hats on campus . . .	當我的警告我不要穿著我衣服的衣服 , 穿著我的衣服 。
at work , how much do you think the person sitting in the cubicle or the desk next to you gets paid ?	在工作時 , 你覺得坐在椅子上或桌上有多少人 ?
but it was earlier this year , when one of our original members caused us to shift focus in the organization .	但今年 , 一開始 , 我們原本的成員將焦點放在組織中 。
no matter what happens , if you leave your cell phone by your bedside , you will not have a billion cell phones in the morning .	不管怎樣 , 如果你離開你的手機 , 在早上 , 你就不會有十億手機 。
we found out that we could go to the source rock , which were the carboniferous shales in the basins .	我們發現 , 我們發現我們可以去到土耳其的海域 , 以此類為基礎的碳 。
but think for a moment , what we had when john f . kennedy told us we would put a human on the moon .	但想想當約翰.甘迺迪告訴我們我們將人類月亮起來
and gender nonconforming kids and trans kids and kids with trans and nonbinary and queer parents are everywhere .	性別非二元性別、非二元性別、非二元性別、非二元性別的孩子 。
it's weird and difficult , done by slightly strange people dressed in a slightly strange way .	很奇怪 , 很奇怪 , 很怪異的陌生人 。
and so it's anachronistically a classification by fathers' occupations , so single parents go on their own .	所以 , 父母親自自身的分離 。
researchers hope to explore some basic questions that might help us know whether or not these might be real options or whether we should rule them out .	研究者希望探究一些基本問題 , 來協助我們知道是否應該規定它們 。
it was a leanto on a bluff looking over a crystal , beautiful lake , when i discovered a horror .	這是一座大樓 , 當我發現恐怖時 , 我發現了一個恐怖 。
welcome , i love you . " and there was something so beautifully african about it to me , this small house with a huge heart in it .	歡迎 , 我愛你 , 這個小房子很美麗 , 這種小房子 , 非常美麗 。
this is not particularly something that babies like but since it is a signal to the rest of the world , they need to hold them in the air .	這並不特別是嬰兒 , 因為它是其他世界 , 他們需要把它們放在空氣中 。
so you might squick , hearing me talk about sex while you're sitting in a room full of strangers that is normal .	你可能很快 , 聽到我談談性 , 當你坐在房間陌生人的陌生人 , 正常 。
he said , actually , that he believed the job of the painter was to paint everything that was visible and invisible in the universe .	他說 , 事實上 , 他相信工作的作品是要畫畫畫畫的東西 , 只能在宇宙中看到的東西 。
by the way , in togo , they like calling me the whatsapp girl , because i am always on whatsapp attacking the government .	順帶一提 , 她們叫我 「 蘋果公司 」 , 因為我總是在想打電話給我 , 因為我總是在去參加政府 。
this is what the internet looked like when it was born and you can call that the internet of middleaged white men , mostly middleaged white men .	這就是網際網路 , 大部分是中央的白人男性 , 大部分都是中央的白人男性 。
so when yochai is talking about new methods of organization , he's exactly describing wikipedia .	所以 , 當yohai在談新方法時 , 他描述了維基百科 。
our team is working on a totally different solarcell technology , which is called organic photovoltaics or opv .	我們的團隊正在進行不同的太陽能技術 , 叫做機械電池或電池 。
and by " pattern , " i mean a connection , a structure , some regularity , some rules that govern what we see .	隨著 「 模式 」 , 我指的是連結、結構、規則 , 規則我們所看到的 。
an increase of dopamine caused subjects to see more patterns than those that did not receive the dopamine .	增加多巴胺基於那些沒有收入的模式 。
the call began very similarly to the call about " superstorm " : " i've got leo's next movie . "	首先 , 跟我說 「 超級歷史 」 的主題是: 「 我有leo 」 。
i want to take you all on a journey to the place i was raised , northwest pakistan , called dir .	我想要帶你們走進一個旅程 , 是我所謂的旅程 , 叫做dr 。
i'm telling them about this fabulous news , and they say , " this is wonderful ! how soon are you going out ? "	我告訴他們 , 他們說: 「 這真棒 ! 太棒了 ! 」
we want to help them overcome language , cultural and other barriers that make them feel like they've lost control over their own lives .	我們想要幫助他們了解語言、文化和其他障礙 , 讓他們覺得他們失去了自己的生命 。
we said: if we take the top hundred companies , what percentage of all 15 commodities do they touch , buy or sell ?	我們說:如果我們把百個公司 , 每15個商品 , 購買或銷售 。
in fact , let's look at a model of a virus spread through the air , like the spanish flu back in 1918 .	事實上 , 我們來看看一個病毒傳播到1918年的病毒 。
kids can bounce back when they're given the proper social , emotional support alongside literacy and numeracy .	孩子們可以回饋到 , 給予適當的社會 , 情緒的支持 , 和消費者 。
if you stimulate the spinal cord of a cat , you can switch between walk , trot and gallop .	如果你刺激脊椎的脊椎 , 你就會走路 , 走路 , 走路 , 走路 。
by the end of the show , we had people queuing for four or five hours to get into the show , but no one really complained .	結束之後 , 我們有四到五個小時來到這裡 , 但沒有人真的抱怨 。
i wanted to experience the spacious wonder , the excitement , the joy produced by the detection of such a titanic celestial event .	我想要經歷這個奇妙的奇妙 , 喜悅 , 令人興奮的喜悅 , 令人興奮的喜悅 。
and if we change it , if we change our formula for happiness and success , we can change the way that we can then affect reality .	如果我們改變這個方式 , 如果我們改變了我們能改變我們的形式 , 就能改變我們所謂的快樂和成功的方式 , 我們就能改變我們所謂的快樂和成功 。
sonny mcdon w: nollywood is a fantastic industry that has just been born in this part of the world .	nymcdonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodonwodon
i noticed that , despite all the efforts , there were familiar stories that kept resurfacing about individuals .	我注意到 , 儘管所有的努力 , 都有熟悉的故事 , 儘管我們有熟悉的故事 。
and here's the truth: doodling is an incredibly powerful tool , and it is a tool that we need to remember and to relearn .	事實是 , 它是我們需要記住的工具 , 是我們需要記住的工具 。
but is there a possibility that we can actually get inside the brain and edit this movie clip so that we can make it different from the original ?	但是有可能性 , 我們可以從原本的腦部放入腦部和編輯影片嗎 ?
but the one thing i definitely didn't want to do with this coverage was to continue to portray sharks as something like monsters .	但是我絕對不想做的是 , 把鯊魚當成像怪獸 。
and before long , our bodies were covered head to toe with these nasty wounds inflicted by the terrified penguins .	長久以來 , 我們的身體被恐怖企鵝所造成的傷害 。
when you think of a cave , most of you think of a tunnel going through solid rock , and in fact , that's how most caves are .	當你想到一個洞穴 , 事實上 , 大部分的洞穴都是被固定的 , 而事實上 , 其實是最多的洞穴 。
so i once applied myself to the work of the inventor of that method , georges seurat , and i collected together all his dots .	所以 , 我曾經用我自己來參加這個發明家的發明家 , 喬治斯·格格斯 , 然後我收集所有他的點子 。
now , there was nothing particularly special about 2010 , because , on average , 31 and a half million people are displaced by natural disasters every single year .	2010年 , 每一年 , 有3150萬人被自然災害所造成的災難 。
why is it that their lost lives don't generate the same amount of media attention and communal outcry as the lost lives of their fallen brothers ?	為什麼他們失去生命的失敗 , 失去生命的失敗 , 和公共失敗的媒體關注和公共失敗的媒體關注和公共失敗的消失 ?
but in gay men , you've got quite a dramatic rise starting three or four years after treatment became widely available .	但在同性戀中 , 你有很大的戲劇性 , 開始三或四年後 , 開始了三四年後 , 開始了三或四年後 ,
i've never seen a representation of a kind of radio interference patterns , which are so ubiquitous and such an important part of our lives .	我從來沒有見過一種無線電波的交易模式 , 很適合我們生活中的重要部分 。
a gentleman spoke yesterday about the indignity of us having to leave the continent so that we can fulfill our potential .	一名男士說 , 今天我們要離開大陸 , 我們必須離開大陸 , 讓我們能夠滿足我們的潛力 。
at this point , the flu can be passed on to its next victim via any transmission of infected bodily fluid .	此時 , 流感的傳播方式可以被傳送到其他受害者身上的傳染病 。
i estimated that , just today , across the world , we spent about 106 average world lifetimes teaching people how to calculate by hand .	我估計這個世界 , 我們花了106個平均世界 , 教導人們如何計算 。
there are countless reasons a woman may have for choosing to abstain from motherhood , the majority of them not selfprioritizing .	有無數的理由媽媽可以選擇從母親身上 , 沒有自主權 。
so this is not particularly a new idea , kind of , seeing opportunities in things that are around you and snapping and turning them into a solution .	所以這不是個新想法 , 看到機會在你周圍的環境中 , 看到機會的機會 , 來解決方案 。
we are not building ais that control the weather , that direct the tides , that command us capricious , chaotic humans .	我們沒有建議 , 控制天氣 , 控制天氣 , 來控制天氣 , 來控制天氣 。
he even said to me one time , " mom , wearing sweatpants every day makes me feel like i'm dressing disabled . "	他甚至對我說: 「 媽 , 每天 , 媽媽 , 穿著陌生人 , 讓我覺得我穿著衣服 。 」
i researched everything i could find about the science of romantic love , and i think i was hoping that it might somehow inoculate me from heartache .	我研究了所有關於浪漫愛情的科學 , 我想我希望它可以從心碎中發現 。
so in two weeks flat the two weeks before our paper came out they coded up a version of the ngram viewer for the general public .	所以在兩週前 , 兩週後 , 兩週後 , 我們報告出版本的版本 。
and while africa may be dark , the thing that brought the message home to me was that this is the challenge we are facing , but it's also the opportunity .	雖然非洲可能很黑暗 , 但這也是我所面對的挑戰 , 但這也是這個挑戰 。
again , it was another reminder of maybe why i should record these people's stories: because their lives are important , and it's important for me to document them .	同樣的 , 這也是另一個提醒我為什麼要記錄這些人的故事:因為他們的生命很重要 , 這很重要 , 我應該記錄這些人的故事 。
but wigler , besides looking at cancer cells , looked at normal cells , and made a really sort of surprising observation .	但是 , 仔細觀察癌症細胞 , 看著癌症細胞 , 看著癌症細胞 , 看起來正常細胞 , 看起來正常是正常的 。
pjc: so when tyrone tells me that the placenta is an ancient organ , i'm thinking , how do i demonstrate that ?	pjc:當我在想 , 我在想 , 我在想什麼 , 我在想 , 我在想什麼 ?
those governments invest in that infrastructure the same way they invest in roads and bridges and tunnels and trains .	那些政府投資在道路上 , 那些政府投資在路上、橋樑、橋樑、橋樑和訓練 。
and like to know if that path is tortuous enough , and so improbable , that no matter what you start with , we could be a singularity .	不論你怎麼做 , 不論你從哪裡開始 , 不論你從哪裡開始 , 我們就可以成為一個正式的 。
jf: oh lt: we laughed , we did , we laughed so much , we found we had so much in common and we're so different .	jf:噢 , 歡迎 , 我們發現我們有很多共同點 , 我們發現我們有這麼多不同的 。
so you can see how circular salt can provide a barrier to our rivers from this excessive salty discharge .	所以你可以看到 , 河流從這個階層的河流中能提供一個障礙 。
and , you know , they look at the small size of a burial plot and that high cost , and it looks like there's serious money to be made .	你們知道 , 他們看著小小的大小小小小小小小小小小小小小小小的小小小小小小小小的小小小小小小小小的小小小小小小小小的小小小小小小的小小小小小小小小
[what it means . . . ] obviously , i'm having a fabulous life , so the question is , what does all of this mean for you ?	但 , 很明顯 , 我是個很明顯的人生 , 問題是 , 這意味著什麼意思呢 ?
well , when i got to the white house in the beginning of 2009 , at the start of the obama administration , the white house was anything but open .	當我到2009年開始的時候 , 白宮是開放的 , 白宮是開放的 。
so mountains are built up , and they erode away by water and rain and ice and so forth , and they become grains of sand .	山工會被水、雨水和冰河流行 , 然後它們變成沙子 。
or to give you another example: what about a piece of persuasive technology that convinces muslim women to wear their headscarves ?	另外一個例子 , 說服穆斯林女性穿著自己的頭巾呢 ?
the glass was then i'll use the word impregnated but it had a layer of metal that was called " stretched metal . "	玻璃被稱為 「 堅硬金屬 」 。
i know some of you are just , you know , bingo ! or , i don't know . anyway , so this is also a really enjoyable role .	我知道 , 你們都知道 , 噢 , 我不知道 , 好吧 , 這也是一個很棒的角色 。
it is because the state , theoretically , acts on behalf of all citizens collectively , not any one citizen individually .	因為國家 , 正如同一個公民 , 不是任何公民 。
it multiples to two . two becomes four . four becomes eight , and on and on to form the 200 million billion cells that make up our adult body .	它會變成四種 , 變成了2 , 000億個細胞 , 變成了我們的成人體 。
the lower graph is with twice the amount of co2 and 1 . 8 percent less sunlight , and you're back to the original climate .	較低的二氧化碳是2.1.8% , 而你回到原始氣候 。
but just when all hope seemed lost , a bright glow came from within her belly , saving her from the mad monk’s magic .	但當所有希望失望的時候 , 一個亮眼的神奇 , 把她從她的黃色中帶到她身上的魔術 。
to fund their research , they apply for public and private grants and after the research is finished , they write a paper about their findings .	為了資助他們的研究 , 他們寫了公共和私人的研究 , 他們寫了一篇文章 。
even now , when i tweet about period diarrhea , as one does , i mention that it affects 28 percent of women .	即使現在 , 在我提到的女性 , 我提到 , 它會影響28%的女性 。
and when the web came along , that changed everything , because not only could we find information , we could find other people like ourselves who could gather , who could bring us information .	當網路出現時 , 改變了一切 , 因為我們不只能找到資訊 , 我們能找到資訊 , 我們能找到資訊 , 我們能找到信息 。
my school had athletics , band , choir , debate and other clubs , but there were no stem programs or research mentors .	我的學校有運動、辯論、辯論和其他俱樂部 , 但沒有stes , 或研究指導 。
nothing which is true or beautiful or good makes complete sense in any immediate context of history ; therefore we must be saved by faith .	無論是真正、美麗、美麗、美麗或美好的事 , 我們必須被信仰所拯救 。
the nation i'm building , the marathon i'm running , the troops , the canvas , the high note does not exist .	我所做的國家 , 馬拉松 , 我的馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 高音量 , 都不存在 。
just like when you make bread , it requires care in its preparation , just the right amount of ingredients and love for the details .	就像當你做麵包時 , 它需要照顧它的細節 , 和愛滋病毒的細節 。
when the american fruit company comes to town , so does a romantic mechanic who is always followed by yellow butterflies .	當美國水果公司出現時 , 美國水果公司會被黃色的黃色 。
mostly what we want is to change reality , to fit it to our own desires , to our own wishes , and i think we should first want to understand it .	最重要的是 , 我們想要改變現實 , 將它轉換成我們想要的 , 去了解它 。
one of the most elegant dancers of his generation , known for his long steps , and his tempo changes and his pivots .	他的一生之一是他世代最優秀的舞者之一 , 他的演變和他的長步 。
many people suffering from imposter syndrome are afraid that if they ask about their performance , their fears will be confirmed .	許多人受傷害怕如果他們問他們自己的表情 , 他們恐懼會被告知 。
i left a very cozy tech job in israel at a nice software company and i moved to new york to study animation .	我離開了一個很棒的軟體公司我搬到紐約去研究動畫
can , in fact , the technology not simply replace humans , but allow us to reach the level of reflex and intuition that we're all capable of ?	事實上 , 科技不僅僅是人類 , 而是讓我們能夠達成共識和直覺嗎 ?
but as humans with hearts , we can all rejoice in the unity of life , and perhaps we can change what once happened in that sacred cave .	但身為人類 , 我們都能改變發生在神聖之中 , 或許我們能改變一件事 。
the reason many of us don't improve much despite our hard work is that we tend to spend almost all of our time in the performance zone .	許多人不進步的理由 , 因為我們通常都在執行長期間的理由 。
and we go from thug images , who've been stolen and distorted by the media , who's now proudly taking over his own image .	我們從西班牙的照片中 , 被媒體傳播出來 , 他很驕傲地把自己的影像 。
in jenipher's case , she communicated with 89 different individuals , which showed a nine percent increase in her repayment .	在珍妮佛的案例中 , 她和89個不同的人交談 , 提升了9%的案例 。
like , we don't look at the people around us experiencing life's joys and wonders and tell them to " move on , " do we ?	如同我們沒有看過生活的喜悅和美好的人 , 告訴他們 「 好吧 ? 」
the u . n . you know , they took 20 years just to add a flap to a tent , but i think we have some more exciting things .	美國國王 , 他們花了20年的時間 , 但我想我們還有一些令人振奮的事 。
we've been told our whole lives that if we work hard , that hard work pays off , we'd get what we deserve , we'd live our dream .	我們已經告訴過我們的夢想 , 如果我們努力工作 , 很努力工作 , 我們就會得到我們的夢想 。
but even though most jobs left the factory decades ago , we still hold on to this factory mindset of standardization and deskilling .	但 , 即使大部分工作在工廠上 , 仍在工廠上 , 仍在工廠上 , 我們仍然保持著這個工廠的心態 , 和技術的心態 。
so rather than that question , i would propose we ask some more difficult questions , questions like: how do you decide who deserves your love and who does not ?	所以 , 問題是 , 我會提出一些問題 , 像是:你要如何決定誰應該要決定誰應該要決定誰應該要決定誰是誰 ?
they eventually decided not unanimously by any means not to include his real name , despite the fact that nearly all media reports did .	他們最終決定不絕對 , 儘管他真正的名字 , 幾乎所有媒體報告都一樣 。
our choices matter: if we prioritize the wellbeing of people , then we can make a lot more progress than our gdp might expect .	我們的決策是:如果我們把人類的進展 , 那麼我們就能做出更多進展 , 比我們的gdp還好 。
what i came to learn is that no matter how good my orphanage was , it was never going to give those kids what they really needed: their families .	我學到的是 , 不管我的孤兒院有多好 , 也不會給那些孩子他們真正需要的東西:他們的家人 。
and the best part here , or one of the better parts is that we don't get our answer from the answer key in the back of the teacher's edition .	最棒的部分是 , 我們沒有辦法從老師的解答中得到答案 。
gorillas can be two to three times larger than we are , so their brains should also be larger than ours , but instead it's the other way around .	可能比我們兩到三倍 , 所以他們的大腦應該比我們更大 , 所以它們的大腦應該比我們還多 , 而不是其他的 。
that's limor fried , the founder of adafruit industries , in the rosie the riveter pose .	這是dafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafriedafried
[every classroom could look like that] bill gates: one day , we'd like every classroom in america to look something like that .	〔教室可以看起來像這樣 。 〕比爾·蓋茨:一天 , 我們會像這樣一樣 。
along with some of my electrical engineering colleagues , we realized that they are still viable , so we are refurbishing them right now .	和一些我的電工工程同事們 , 我們發現它們仍然可行 , 我們發現它們仍然可行 , 所以我們現在正在重建它們 。
shortly after we reported our study , physicians at mass general hospital were intrigued by the medical applications of our research .	短暫地 , 醫生在我們研究的醫學申請研究中 , 醫生很有興趣 。
he'll sign his name on every line , he'll check all the boxes , he'll put numbers in where he thinks there should be numbers .	他會把他的名字放進去 , 他會檢查所有的盒子 , 他會檢查所有的箱子 , 他會檢查所有的箱子 。
mobile and digital tickets now account for 70 percent of sales , greatly reducing the lines at train stations .	行動和數位化的銷售員在訓練站上有70% 。
well , we recently discovered that there are cracks available in the greenland ice sheet near this glacier aquifer .	最近 , 我們發現 , 冰冰冰河的冰冰冰層上有很多冰冰 。
what about judges , customs officers and police officers , who deal with liars on a daily basis ?	那麼 , 法官、客戶和警員 , 每天都要處理謊言 ?
and if you're feeling really ambitious , try and push it off in such a way that it doesn't fall butterside down , which is possible .	如果你覺得很有野心 , 試著把它放進去 , 試著把它放進去 , 嘗試把它放進去 。
as the runaway kafka wanders the streets of a strange city , led zeppelin and prince keep him company .	作為普通的街道 , 奧斯卡夫卡夫kafkafkafkafkafkafkafkafkafkafkafkafkafkafkafkafkafk
so it either has few shops and fewer shoppers , or it's abandoned and crumbling into ruin .	所以它會被放棄 , 或它被放棄 , 或它被放棄 , 或它被放棄 , 或它被放棄了 。
i think we , as gloria ladsonbillings says , should flip our paradigm and our language and call it what it really is .	我認為我們就像瑞亞·雷德森說 , 我們應該把我們的典範和語言放進去 , 稱它為 「 真相 」 。
not to mention the toll it takes on our relationships and family lives , because people around us can tell we're checked out and preoccupied .	不要提到它的關係和家庭生活 , 因為人們可以告訴我們 , 在我們的關係和家庭生活中 , 被檢測出來 。
so this is a picture from a galapagos trip that we took with some wastewater treatment engineers ; they purify wastewater .	這張照片是我們用一些廢水工程師所拍攝的照片 , 用一些廢水水 , 用廢水水 。
underneath the fdr , we are putting , like , pavilions with pocket walls that can slide out and protect from the water .	在fdr裡 , 我們在冰箱裡 , 可以投入水裡 , 可以投入水裡 。
i've been all around the world , and there will be a thousand kids crying out your name , and it's such a weird , visceral experience .	我已經在世界各地 , 有一千個孩子哭泣 , 這種奇怪的經驗 。
and today i want to talk about a different way to measure the success of countries , a different way to define and shape our lives for the next 80 years .	今天我想談談一個不同的方式來測量成功的國家 , 以不同的方式來測量我們生活的未來八十年 。
they were just wound up doing these things all day long , until the manager had to , with a stern voice , say , " okay , everybody freeze . "	他們每天都在做這些事情 , 直到管理者 , 直到管理者 , 直到管理者 , 說: 「 好吧 ! 」
so before i talk about this car for the blind , let me briefly tell you about another project that i worked on called the darpa urban challenge .	在我談到這個車子之前 , 讓我簡短地告訴你們另一個計畫 , 讓我簡稱一下 , 叫做達爾巴城市挑戰 。
that you can and will be sad , and happy ; you'll be grieving , and able to love in the same year or week , the same breath .	你會感到悲傷 , 或禮拜 , 或禮拜 , 或禮拜或禮拜 。
they all shared the belief that we could actually live together despite our differences , that egypt after mubarak would be for all .	他們都分享信仰 , 相信我們能活在一起 , 儘管我們的差異 , 埃及的信仰 , 都分享信仰 。
they are one of the most liked online marketplaces in indonesia , and this has a lot to do with the role they chose to play .	他們是網路市場上最喜歡的線上市場 , 其中一個最喜歡的線上市場 , 和他們選擇玩耍的關係 。
i mean , think of donning a hoodie , all of a sudden , you feel more protected , you feel that you are in your own shell .	我的意思是 , 在你的床上 , 你感覺到 , 你感覺到你自己的感覺 , 你感覺到你自己 。
miriam zoila pérez: this is a baby girl born to a client of jennie's this past june .	miriamzoilapérezoilapérezoilapérezilapérezoilapérezoilapérezoilapérezoilapérezoilapérez
that is the fragmentation of scale because the very small can substitute for the traditional corporate scale .	這是規模的尺寸 , 因為小小可以在傳統企業的尺度上運作 。
i'll give you one very dramatic example of this , a study that was done of investments in voluntary retirement plans .	我會給各位一個很棒的例子 , 就是在自願退休計畫的研究中 。
and this really got me excited because again , we found the same pattern: the more people change , the more it affected the growth of their tumors .	這讓我很興奮 , 因為我們發現了同樣的模式:人們變大了 , 越多人改變了 , 會影響到他們的腫瘤的成長 。
we often tell people about that mission , and they say , " that's so generous of you , it's so philanthropic . "	我們常常告訴人們 , 他們說: 「 那真是慈善事業 。 」
they're local election officials serving mercer county's 40 , 000 registered voters .	他們是當地選舉官員的選舉官員 , 來參加數十萬人的投票 。
many scientists , in fields ranging from genetics to string theory , have tried to start science wikis along very similar lines .	許多科學家 , 從基因開始科學維基 , 開始科學維基 。
and , although we do work in the financial sector , where excel is king , we believe in emotional capital .	儘管我們在金融產業領域工作 , 儘管我們在財務部門上做工作 , 但在財務部門裡 , 我們相信情緒資本 。
at one point during the 60hour siege , the terrorists were going room to room trying to find additional victims .	在六十個小時 , 恐怖分子會室嘗試找出更多的受害者 。
the most urgent question we need to be asking today is how do we make sure that the internet evolves in a citizencentric manner .	最迫切的問題是我們要問的:我們要如何確保網路演化在公民社會上 。
the lesson of the titanic , for a lot of the contemporaries , was that you must have enough lifeboats for everyone on the ship .	伊斯蘭教徒 , 最重要的是 , 你必須擁有足夠的生命船 。
if you've ever been up to the big city , and used an oyster card at all , does that ring any bells to anybody ?	如果你曾經過過大城市 , 用一座牛仔褲 , 用一個牛仔褲 , 來到大城市嗎 ?
so what we did is we did a randomized , controlled trial in 134 villages in udaipur districts .	所以 , 我們做了一個隨機控制試驗 , 控制三十四個村落在盧安達的134個村莊 。
and that is that every minute , 400 pounds of hydrogen and almost seven pounds of helium escape from earth into space .	這是每一分鐘 , 四百磅的氫氣從地球到太空中 。
so the physicists have been working on fusion for a while , and one of the ways they do it is with something called a tokamak .	所以物理學家一直在研究核融合物 , 而其中一個方法就是 , 叫做 「 墨西哥 」 。
and if you all believe this story that i've invented , then you will follow the same norms and laws and values , and you can cooperate .	如果你相信這個故事 , 我發明了 , 然後你可以合作 , 以相同的規則和價值觀 。
by the way , check out my sweet ride . since birth , we have both suffered from the inability to fly on our own .	順道一提 , 我從自己身上學到了 , 我們已經受過了不起的關係 。
we tend to think that somehow this is going to harm these dictatorships , but in many cases it only strengthens them .	我們常常認為這會傷害這些獨裁者 , 但有很多案例中 , 它只能強化它們 。
what we did was a flatter organizational chart where everybody was owning the situation and we all made quick decisions to solve the problems on the spot .	我們所做的是 , 每個人都在這個情況下 , 我們做了一個很快的決定 , 來解決問題 。
all kinds of possible sentient beings may be interconnected through this system , and i can't wait to see these experiments unfold .	所有的可能性 , 都可以透過這個系統 , 我無法等待看到這些實驗 。
i clicked on the link ; it led me back to a report uploaded by an american girl called michaela cross .	我從一個美國女孩叫michaelacroselacros 。
but it's become controversial and nebulous , because we've stopped talking about what working for social justice actually looks like .	但它變得有爭議性 , 因為我們停止談論社會正義的樣貌 。
one in a toastedpeanut skin and the other , also adopted , more on the beige side , like a pancake .	另一邊 , 皮膚和其他地方 , 更加入口 , 像是粉絲 。
and while corticosteroids won’t give you giant muscles , they can be the body’s best defense against itself .	雖然脊椎動物無法給你巨大的肌肉 , 它們可能是身體的最佳防禦 。
what are its tendencies over time ? one way to think about this is thinking about biological organisms , which we've heard a lot about .	時間如何 ? 一個思考生物學機體 , 我們聽過很多關於生物學機體 。
it's unlikely , even with the bestmanaged fisheries , that we are going to be able to take much more from the ocean than we do today .	即使是最棒的漁夫 , 我們將能從海洋中得到更多的海洋 。
if you were having cake , you'd set a fork and flip it 180 degrees so it would be right sideup on the left instead .	假如你在左邊 , 你就設定了一塊黑板 , 再加上180度 , 將它放進去 。
about three weeks later , the entire camp , with the exception of a couple hundred of us , were sent to the gas chambers .	大約三週之後 , 整個營運 , 整個營運會被送到氣體 。
injectable collagen or , since the '70s , collagen from pigs has been used for injecting into wrinkles .	昆蟲或1970年代末期 , 原子從豬身上被用來吸入牛肉 。
first of all , this is meant to be voluntary and not mandatory , and second of all , i'm american and i'm already here .	首先 , 重點是自願的 , 不是人工 , 也是美國人 , 我已經在這裡 。
this one is from 1968 " the atlantic monthly , " voice of liberal america written by an important bioethicist .	這是1968年從1968年出版的 「 大西洋月 」 的聲音 , 來自於1968年 , 「 大西洋月亮 」 的聲音 , 來自於1968年的 「 大西洋 」 。
so at the b team , we embrace sustainability , equality and accountability as our principles .	所以 , 在團隊裡 , 我們接受永續性、平等和責任 。
however , uncle slate never got around to pinpointing which thruster was responsible for which error .	然而 , 叔叔從來沒有被負責的錯誤 。
it looked like a wreath woven from silvery thread , and it just hung out there in space , shimmering .	它看起來像是一個蜘蛛 , 它看起來像是一個蜘蛛 , 它在空間中 , 縮小 。
this gives a tremendous advantage to the attacker , because the defender doesn't know who to fight back against .	這給攻擊對抗的優勢 , 因為消費者並不知道誰要反抗 。
but i'd say there's plenty of money , and there's plenty of demand , so we can actually achieve that .	但是我說 , 有很多需求 , 所以我們可以做到 。
neurologists found out recently that when you open your mouth to create a sound , your own auditory cortex shuts down .	神經學家發現 , 當你開放你的聲音時 , 你的腦袋就會發出聲音 。
as far back as the 4th century bce , the ancient greeks treated lead to make the brilliant white pigment we know today .	直到第四世紀 , 古希臘人被用來為我們所知的古希臘人所知道的 。
this study was set up to show that dogs would enact a yawn reflex at the mere sound of a human yawn .	這個研究顯示 , 狗狗會產生一隻葉子的聲音 。
here is a plant called kevin , or maybe it's a plant belonging to a kid called kevin . i don't know .	這裡有個叫做kevin的植物屬於一個叫做kevin的植物屬於一個叫做kevin的植物 , 我不知道 。
because these were ideas that we were talking about , building things next to each other , making it's all about [a] metaphor for a city , maybe .	因為這些想法是我們在談話 , 建造其他東西 , 讓它成為一個城市的概念 。
laughter and tears are both involuntary human reactions , testaments to our capacity for expression .	笑聲和青少年都是無人的反應 , 考慮到我們的能力 。
and as the conversation shifted to our pediatrician , i saw sarah and becky's interaction continue , and it went something like this .	隨著轉變為我們的兒科醫生 , 我看到sah和becky的互動持續了 , 這樣就變成了 。
here's brazil: social progress of about 70 out of 100 , gdp per capita about 14 , 000 dollars a year .	這裡是巴西的社會進展 , 每年大約有七十萬美金 。
today , doctors still uphold cartwright's claim the black people as a race have lower lung capacity than white people .	現今 , 醫生仍然被稱為 「 黑人 」 的黑人比白人更低 。
well , this has emotions if you like , because it signals the waiter that , " hey , i'm finished . see upright . "	好吧 , 因為它的信號是: 「 嘿 , 我已經完整了 。 」
it has been piloted in tanzania , and there the pass rate for students in secondary education was increased by 50 percent in just over two years .	在坦桑尼亞 , 已經有超過兩年的學生 , 在坦尚尼亞州有超過兩年 。
and when these concepts underlie our teaching and what we think about the world , then we have a problem , because we stymie support for everything .	當這些概念在我們的教導和我們所思考的世界裡 , 我們有問題 , 因為我們對所有事情都有問題 。
some may become political parties , like the muslim brotherhood , and some may be openly armed groups like the taliban .	有些可能變成政治黨派 , 有些可能變成政治黨派 , 像塔利班一樣 。
so when your life is going great , you have put together a great team , and you have growing revenue , and everything is set time to settle .	所以當你的生活很大 , 每一件事都要設定時間 。
there's a certain magic in the way that things are filtered , transformed and put together to create limitless possibilities in art .	在藝術中有一種神奇的可能性 。
