they're just closer to home .	他們只靠近家 。
and so this is just indicating the tremendous thirst for this kind of open , free content .	所以這只是指出一個開放的空間 , 開放的自由內容 。
going back to zeno's journey , we can now see how how the paradox is resolved .	回到柏諾的旅程中 , 我們現在可以看到這個悖論是如何被解放的 。
the distinction between a healthy person and a dead one is about as clear and consequential as any we make in science .	健康的人和死亡人之間的差別是很明顯的 , 和我們在科學中所做的事一樣 。
i've thus subtly redirected this dialogue into the favorable domain of gains .	我把這對話變成了這對話的永續發展目標 。
now , talking about politics amongst people with different opinions has become really difficult , not only in europe .	談談政治的人們 , 談論政治 , 不只在歐洲 。
most want to go to britain because they know the language , and so they figure it would be easier to restart their lives from there .	想要去英國 , 因為他們知道語言 , 所以他們知道語言 , 讓他們知道語言 , 所以他們知道語言 , 讓他們知道語言 , 所以他們知道語言 , 所以他們知道語言 , 所以他們知道語言 , 更容易把自己的人生留下來 。
for the first time , we were making our decisions together with those who we were affecting directly by those decisions .	首次 , 我們和那些決策一起做決定 , 與那些決策有關 。
and we're going to call it 'chobani' it means 'shepherd' in turkish . "	我們會稱之為 「 哈佛的土耳其 」 。
can we build a system that sets goals , that carries out plans against those goals and learns along the way ?	我們能建立一個系統 , 能夠建立一個系統 , 能建立一個系統 , 能建立一個系統 , 去做這些目標 , 去處理這些目標嗎 ?
but more importantly , kenyans may finally consider themselves worthy of the love that we reserve for others .	更重要的是 , 肯亞人可能會覺得自己值得愛我們對他人的愛 。
it can be sexual intimacy i happen to think healing energy and erotic energy are just different forms of the same thing .	可以性態度 , 如同我所想的性態度 , 能源和電子能源是一樣的 。
he was a powerful king whose break with the church of rome would forever change the course of english history .	他是個很強大的教堂 , 他在英文歷史上永遠改變了英文歷史的教堂 。
of course , if it only displaced 1 , 000 tons of water , well , hieron wouldn't be too happy .	當然 , 如果只有一千噸的水 , 嗯 , heron不會太開心 。
so you wander around in the darkness , and you bump into something , and it feels like it's made of stone .	所以你會在黑暗中看到它 , 感覺就像是石頭一樣 。
what's the effect of this ? so , the story that most people know is the story of free or open source software .	這個故事是什麼 ? 所以 , 大部分人都知道的是自由或開放原始碼軟體 。
so what we're looking at is each point represents one microbial community from one body site of one healthy volunteer .	我們現在看到的是每一個點代表一個微生物群體的一個健康志願者 。
well , some of you are laughing . everybody laughs when i say that , but not on this train . silence .	嗯 , 各位笑著 , 我說 , 笑聲是笑聲 , 但不是在笑聲 , 笑聲 , 笑聲 。
and we can add up all the countries together , weighting for the different population sizes , and that global score is 61 .	我們可以加上全國各個國家 , 加上全國各地的人口 , 分數是61 。
there's a question i've been puzzling over and writing about for pretty much all of my adult life .	我有個問題 , 寫著關於我人生中的所有成年人 。
but if you give locals the tools , if you show them what they can do to recover , they become experts .	但如果你給當地的工具 , 如果你給當地的工具 , 如果你給當地的工具 , 如果你給當地的工具 , 他們就會成為專家 。
now people use these because they get a lot of light , which means less of the noise you see in a lowcost cell phone image .	人們使用這些原因 , 因為他們收到很少的噪音 , 用在低成本的手機影像中 。
now , after 15 years 15 years after we read the first sequence this october , we started to see some signals .	在15年後 , 15年後 , 我們開始看到一些信號 。
finding my use has helped me to break free from the identities society thrusts on me poor village girl .	找到我的幫助我能幫助我 , 讓我窮村女生的身份 , 能協助我貧窮村莊的社區 。
what i'm talking about today is whether the system we created to promote progress is actually working as intended .	今天我要說的是 , 我們所謂的制度 , 其實是為了促進的系統 , 其實是為了促進的系統 。
so an ant outside foraging , searching for seeds in the hot sun , just loses water into the air .	所以 , 找尋尋求庇護的外面 , 只會把水帶到空氣中 。
call out a single digit that will be the fivedigit number that i will try to square , go ahead .	說出一個數字 , 我會嘗試正方形的數位 , 以5位數位數位數位數位 , 我會嘗試正方形 。
they see a few rubber ducks and learn that they float , or a few balls and learn that they bounce .	他們看到幾顆球體 , 或幾顆球 , 他們會看到幾顆球體 , 或幾顆球 , 去學習他們 。
[let us not be fooled by #justinesacco her father is a sa mining billionaire .	「 不要被#justinestinestinestinestinestinestinestinestinestinestinestinestinestinestinestinesaire
i put my camera down three or four years ago , and it took going to these malls for me to be inspired again .	我把攝影機放在三或四年前 , 把我的攝影機放在三或四年前 , 把我的攝影機帶回去 。
so in this room , we have this tremendous database of location data that researchers would really , really like .	所以 , 在這個房間裡 , 我們有非常的資料庫 , 資料庫 , 研究人員會真的很喜歡 。
so i thought maybe i could train an army of toxincleaning edible mushrooms to eat my body .	所以我想 , 也許我可以訓練一支軍隊 , 去吃我的身體 。
just 600 cities , including 30 megacities , account for two thirds of global gdp .	六百個城市 , 包括三十個全球gdp , 包含三十億個城市 。
so all four of these ideas that i've presented you are ways in which we can expand amira's choice set .	所以 , 我所說的四個想法 , 就是我們可以擴張阿米拉的選擇設備 。
if you can invest more seriously and help us over that critical milliondollar hurdle , do that .	如果你能投資更嚴肅地幫助我們 , 這樣做 , 就能幫助我們做這件事 。
but also the earning potential of these children is cut in half in their lifetime due to the stunting that happens in early years .	此外 , 那些孩子們的潛力在早期發生時 , 會發生在早期的情況下 。
that way we can collectively start to shape this , not as a tech platform but as a humanity platform .	我們可以集體開始形塑這個 , 不是科技平台 , 而是一個人平台的平台 。
no cities like you see today in doha or dubai or abu dhabi or kuwait or riyadh .	如今你所看到的城市都不像你在沙灘、卡波或卡波或卡波或卡波或杜拜或杜拜或杜拜的城市 。
so we carefully removed the rocks , loaded them into the pack and rappelled back down .	我們很小心地把岩石丟回去 , 把岩石丟掉 , 把岩石丟掉 , 把岩石丟回去 。
whipcar , which started april of last year , it took them six months to get 1 , 000 cars in the service .	哇 , 去年 , 去年 , 一千輛車輛 , 去年 , 花了六個月來買一千輛車 。
we've had online applications that allow you to put in a post code and get statistics back for years .	我們有網路應用程式 , 讓你可以在網路應用程式上 , 讓你在網路應用程式上 , 讓你可以在網路應用程式上 , 幾年來做 。
and as we held on and we breathed as one , we knew we weren't on this journey alone .	隨著我們呼吸 , 我們知道我們還不在這個旅程中 。
and with that soapbox rant over , i will simply say , good night , good luck , and above all . . .	只要說 , 好運氣 , 我只會說 , 好運氣 , 午夜 , 好幸運 , 好幸運的 , 好幸運 。
generation after generation of veterans have chosen not to talk about their experiences , and suffer in solitude .	一個世代的退伍軍人不去談談他們的經驗 , 又受苦苦苦 。
the only thing that could've stopped me from being raped that night is the man who raped me had he stopped himself .	唯一能阻止自己自己停止自己的人 , 就是那個男人被強暴了他停止自己 。
now talking about e . t . putting us there , or some other life , just pushes the problem further on .	現在 , 談談e.t.t , 把我們關掉 , 或其他生命 , 讓它更加深入 。
the ongoing persecution and operation against the hazaras forced my parents to leave afghanistan .	我的父母離開阿富汗 , 要離開阿富汗 。
and what the marshmallow challenge does is it helps them identify the hidden assumptions .	馬爾夫的挑戰是幫助他們找出隱藏的假設 。
well , it turns out that when people are living without any sort of artificial light at all , they sleep twice every night .	結果發現 , 當人們活在睡覺上 , 每晚都睡覺時 , 就會睡眠兩次 。
there's also a burgeoning suburban farming movement sort of victory gardens meets the internet .	同時也有一種營養的農場運動場景 , 會見到網路 。
playful exploration , playful building and roleplay: those are some of the ways that designers use play in their work .	玩樂、玩樂、玩樂、玩樂、玩樂、玩樂、玩樂的玩具 , 玩具設計師的玩具 。
and the question is and we started to address this question for centuries as to how we get these kids involved in science .	問題是 , 我們開始解決這個問題 , 幾世紀以來 , 我們開始在科學上做這些孩子 。
so now , given the complexities of language and cultural exchange , how does this sort of thing not happen all the time ?	所以現在 , 語言和文化交易的複雜性交換了 , 怎麼會這樣做呢 ?
look around the room: chairs , wood , everything around us has to change or we're not going to lick this problem .	看看房間:椅子、木頭、木頭、木頭 , 我們都必須改變 , 或我們不需要去解決這個問題 。
this makes no sense , because physicians have all kinds of problems that they don't realize have solutions .	這也沒有理由 , 因為物理學家有各種問題 , 都沒有意識到解決方案 。
so to explain that , let me first talk a bit about what math looks like in the real world and what it looks like in education .	為了解釋這一點 , 讓我先談談數學是什麼樣子 , 例如在現實世界中 , 什麼樣的數學看起來是什麼樣子的 。
so here , come on up to the front . all right , so now if you'll see here no , no , it's ok .	好 , 來看看這裡 , 不 , 不 , 不 , 不 , 不 , 不 , 不 , 不 , 不 , 不 , 好 。
and i opened it up , it said , " born in iran . " i'm like , " oh , come on , man ! "	我說: 「 天啊 , 我在伊朗 , 說: 「 喔 , 來吧 ! 」
quickly , my brother and his wife went into a fearsome blame game , and it got messy .	很快 , 我的兄弟和他的妻子去了一場很快的怪異遊戲 , 很快就開始了 。
they stopped them from coming to the centers , and this time , we were like , okay , time for strategy two .	他們停止他們來到中心的中心 , 此時 , 我們就停止了這次 , 再來到中心 , 這次 , 時間 , 大約是兩種 。
h . l . mencken once said that , " to every complex problem , there is a simple solution and it's wrong . "	哈.l..l..l..l.博士曾說: 「 每個複雜的問題 , 一個簡單的解決方案 , 一個簡單的解決方案 。 」
so you can make something like a game controller , and then the system will understand what shape it's in and change to that mode .	所以你可以做出一個遊戲控制器 , 然後系統會理解它的形狀 , 然後系統會理解它的形狀 , 然後系統會理解它的形狀 。
and so they called us , because they had heard we were a new nonprofit building technology to fight child sexual abuse .	他們叫我們 , 因為他們曾經聽過我們是一個新的非營利機構 , 讓孩子性虐待 。
i'm interested in academic arguments , and here are the things that puzzle me .	我對學術論點很感興趣 , 我對學術論點很感興趣 。
he opens you up , he accesses the aorta while your heart is beating , all at the right temperature .	他開放你 , 開放你的心靈 , 所有的溫度都在溫度上升 。
in essence , using engineered organisms to help us terraform a planet both in the short and long term .	用工程技術來幫助我們用工程師來幫助我們在短短和長期間的行星上找到幫助 。
i walked in angry , a little nervous but i was determined to set the tone for my new students .	我走過很緊張 , 有點緊張 , 但我決定要把我的新學生做為新學生 。
books level the playing field by exposing children of every socioeconomic background to words .	書籍經常在每個社會經濟學背景上 , 都能說話 。
because if we did , that guy would be in front of the senate , still testifying over abu ghraib .	因為如果我們這麼做 , 那個人在參議院的前面 , 會在參議院前面 , 那個人會在參議院前面 。
cold air from the top of the mountain was flowing down this hole and blasting through the cave , freezing everything inside of it .	寒冷的空氣從山洞裡穿過洞穴 , 把所有東西放到山裡 , 放下去 。
or when we chose to offer candy , as opposed to nutritious food , as a reward for good behavior .	或當我們選擇給予優秀的食物時 , 對於好行為的行為是好的行為 。
and every year there must be progress on mobilization of domestic revenue and generation of the economy .	每年 , 要有進步的動作 , 和一代的經濟體重現有進展 。
now we can make nearly instantaneous , emotionally charged symbols out of something that's brand new .	現在我們可以做出非常大膽的象徵 , 用品牌的新品牌 。
this triplenegative breast cancer exhibits the gene that spits out cancer drug as soon as it is delivered .	這種試驗的癌症藥物被送出癌症 , 讓它被送出癌症 , 讓它被送出癌症 。
it's not the hardest thing to do , but it's also one of these things where you have to be conscious and intentional about it .	這不是最困難的事 , 但它也是其中一個你必須有意識和意見的 。
the mind does its best to organize and to give some sort of coherence to this , but not terribly successfully .	腦部的運作方式是最有效的 , 並且給予一些同意 , 但不太可怕 。
many articles calculate: how long would it take for this worker to work in order to earn enough money to buy what he's making ?	許多文章:長久以來 , 要花多少錢才能買到他賺錢的錢 ?
it's our responsibility to do everything we can to help alleviate human suffering and safeguard the environment .	我們是責任要做所有我們能幫助所有人苦苦、安全環境的責任 。
so wealth concentration was higher in europe than in the u . s . a century ago , and now it is the opposite .	財富濃度在美國一個世紀前 , 一個世紀前的歐洲 , 而現在它是相反的 。
structures are continuously built , they are decomposed and recycled , and all of that is powered by solar energy .	結構的結構不斷地被太陽能電力和回收 , 它們都被太陽能電力摧毀 。
now , in the span of less than an hour , i was understood both as a " sir " and as a " ma'am . "	在一個小時內 , 我被了解到一個小時 , 我被稱為 「 馬鈴薯 」 。
the treatment lasts for about a minute , and most patients are able to resume normal activities about an hour after each session .	治療最後一個小時 , 大部分病人都能在每一小時內進行回應 。
her future husband , jeff , was working for canon cameras , and met natasha at the olympic village .	她的丈夫 , 傑夫 , 他在奧運會議員工程 , 去參加西班牙 。
the majority of these institutions are based in countries that have not yet signed the convention on cluster munitions .	大部分的這些機構都是基於這些機構的國家 , 還沒有簽署國內的基礎 。
the kurds for 3 , 000 years have been waging a struggle for independence , and now is their chance to finally have it .	三千年來 , 現在有機會 , 終於有機會 , 終於有機會 , 終於有機會 。
because as the world's populations converge on cities , the least fortunate pack into jerrybuilt shantytowns .	因為當世界人口在城市中 , 最幸運的是 , 在城市中 , 至少很幸運的在城市裡 , 至少幸運地在城市中 , 至少幸福地在城市裡 。
and i went sailing on it , and we did surveys throughout the southern south china sea and especially the java sea .	我在南南海岸進行調查 , 我們調整了南南海峽谷 , 特別是傑瓦海 。
in 2012 , the year of the dragon , the birthrate in china , hong kong and taiwan increased by five percent .	在2012年 , 美國的西班牙人 , 成長了5% , 降低了5% 。
he returned home a gifted surgeon with a passion for anatomy and a penchant for showmanship .	他重新回家 , 為解剖學和一位專門為解剖學 , 給解剖學 , 給解剖學 , 給解剖學 , 給解剖學 。
so to make it to age 100 , you not only have to have had a very good lifestyle , you also have to have won the genetic lottery .	所以 , 要讓這一百歲 , 你不只需要擁有一個非常好的生活方式 , 你必須擁有一個非常好的人生方式 , 你必須擁有一個非常好的人生方式 , 你也必須擁有一個非常好的人生方式 。
architecture is not the axis around which all human life rotates , but it has the power to suggest and even direct human activity .	建築不是在所有人的動力中 , 而是有力量來建議 , 甚至直接人類的活動 。
you could feel it actually in an hour , by the way , whereas the equivalent other feet took something like a day , as so on .	你可以感覺到一個小時 , 例如在一個小時內 , 例如在一個小時內 , 等等 。
so i made it up in my mind that if i was ever released from prison that i would do everything in my power to help change that .	所以 , 我從監獄中 , 若我從監獄中 , 我會做任何事 , 可以幫助改變 。
this is the power of the golden hour , which can reframe the trauma and establish a new narrative .	這是黃金法律的力量 , 可以重新創立一個新的敘事 。
they could hypothesize about what had gone wrong , but they really had no way of knowing what led to the terrible events .	他們能假設出錯了 , 但他們真的不知道到底發生了什麼事 , 甚至不知道發生了什麼事故障礙 。
i'd like to start by introducing you to someone whose life has been changed by a marketplace fueled by reputation .	我想先從各位介紹給大家 , 由一台汽車燃料所改變的 。
what you see is an artist's conception of this facility , which is built in a mountain in svalbard .	你看到的是藝術家的概念 , 它在山上被建造出來 。
but comments like that kept coming in , so i figured i should just ignore them and start working on the second part of the video .	但像這樣的評論 , 我覺得我應該忽略了 , 所以 , 我知道我應該忽略他們 , 開始研究第二部份的影片 。
derivatives , derivatives , these are whole big groups of many , many compounds , these sorbitans .	現代化 , 原本 , 這些都是大群體 , 這些都是大群體 , 這些都是大群體 。
the field of study that has enabled us to utilize the capabilities of the microbe is known as synthetic biology .	研究的研究 , 讓微生物學的能力是合成生物學的 。
we know it targets certain parts of a rodent's brain , including those involved in sexual arousal .	我們知道它標記了一部分的部分 , 包括那些涉及性交配的部分 。
however , largely to our surprise , they also turned out to be the perfect tools for the surveillance state .	然而 , 我們也很驚訝 , 他們也發現 , 他們也成為監控的工具 。
this is the core mystical moment of islam , and as such , of course , it defies empirical analysis .	這是伊斯蘭教室的核心協調 , 當然 , 如此 , 當然 , 它的確認同理心的核心 。
a cousin of mine died of aids , left an orphan , so we said , well , what are we going to do with her ?	留下一個孤兒院的表情 , 我們說 , 我們說 , 我們要怎麼辦 ?
we went to india to give a talk , and our parents took us to visit the former private house of mahatma gandhi .	我們去拜訪美國 , 去拜訪西班牙的聖誕節 , 媽媽甘地邀請我們去拜訪 。
can we go with two degrees , three degrees , or where we're currently going four degrees celsius ? "	我們能達到攝氏4度的攝氏攝氏攝氏攝氏攝氏四度 ? 」
histamine also activates the nerves involved in itching , which is why bug bites make you scratch .	牠的神經也會啟動神經 , 同時也會啟動神經元的神經 , 同時也會啟動神經部位的神經 , 同時也會啟動你的腦部 。
and they have , as a policy , they call the " people to people " policy that every refugee should be received .	他們稱之為 「 政策 」 政策 , 讓每個難民應該被接受 。
and he said , " it's any measurable phenomenon that allows us to indicate the presence of life . "	他說: 「 任何可測量的現象 , 讓我們能指出生命的現象 。 」
you see , my twin brother was diagnosed with stage 3 nonhodgkin's lymphoma .	你看 , 我的雙胞胎兄弟被診斷出了3個非荷蘭的兄弟診斷 。
so say , for example , the region of the genome that i was looking at was a region that's important for vision .	舉例來說 , 我所看到的區域是對視覺的區域 。
so we would have under this system a shellfish aquaculture where we're growing mussels or scallops .	所以 , 我們會在這個系統中培養我們在培養皿裡的魚類 , 或魚類動物 。
but actually in mature ecosystems , you're just as likely to find examples of symbiotic relationships .	但在數學生態系統中 , 你就只是想找到一些例子 , 例如在數學生態系統中 。
and i want to convince you the brain does make predictions of the sensory feedback it's going to get .	我想要說服你大腦會做出預測感應的預測 。
now , i'm not referring to predator and reaper drones , which have a human making targeting decisions .	現在 , 我不是為了掠食者和改造的決策者 , 更適合適應的決策 。
it's such a rare disease , it would be hard for a company to justify spending hundreds of millions of dollars to generate a drug .	這是一個很罕見的疾病 , 要花幾億美元來製造出毒品 。
but she was also full of hope , because she was in love with a fellow syrian refugee named bassem .	但她也充滿希望 , 因為她也充滿了希望 , 因為她在愛上一個叫做basem的難民 。
now , we're all aware that an early diagnosis that is accurate is critical for survival .	我們都知道 , 早期診斷對生存的準確是很重要的 。
so if you were on mars sorry , on titan , you don't have to worry about fourdollar gasoline .	如果你在火星上很抱歉 , 你不需要擔心四年級的氣體 。
and then we introduce them to somebody who they come to hate immediately , the drill sergeant .	然後我們介紹給他們一個人 , drillsergedrill 。
well , i want to segue from this into the color of fabrics , and i imagine that could have a lot of applications as well .	嗯 , 我想要從這個角度來看 , 可以有許多應用程式 。
there were other cases in which there was no evidence of an injury whatsoever , and yet , still the patient hurt .	還有其他案例 , 沒有證據顯示傷害 , 但還是病人傷痛 。
i shall now , therefore , humbly propose my own thoughts , which i hope will not be liable to the least objection .	現在 , 我希望 , 不論我自己的想法 , 我希望 , 沒有任何物體 , 最不可思議的 。
genes that result in a greater variety of immunities may give offspring a major survival advantage .	基因在大量的生存優勢中 , 可能給予大量的生存優勢 。
here is another pretty typical scene . this is a suburban las vegas neighborhood .	這是個很典型的景象 , 這是個很典型的城市拉斯維加斯市 。
they're why stock investors hold onto losing stocks longer because they're evaluating them in relative terms .	他們就是為什麼股票投資者拿股票價格 , 因為他們評估他們對股票的評價比較長 。
so the progress bar at least gives you the vision of a beginning and an end , and you're working towards a goal .	所以 , 至少給你一個目標 , 至少給你一個目標 , 至少給你一個目標 。
last season , farmers reported they were able to reduce their insecticide use by a huge amount , almost down to zero .	最後季節 , 農夫們告訴他們 , 農夫被大量減低 , 直到零 , 幾乎降低到零 。
so over the years , as we were studying them and found how abundant they were , we thought , hmm , this is really strange .	所以 , 幾年後 , 我們研究他們 , 發現他們有多大 , 我們以為 , 嗯 , 這真的很奇怪 。
so , this is a frequent theme: societies collapse very soon after reaching their peak in power .	這就是一個常常的主題:社會崩潰時 , 很快就會在權力上升高 。
last september of 2011 , i started an online magazine for teenage girls called rookiemag . com .	在2011年9月2011年一月 , 我開始了一個網際雜誌名叫rookiemag的青少年 。
the star's light drops by a whole 15 percent , and this is huge compared to a planet , which would only make a one percent drop .	星星的光線降低了1% , 只剩下1% 。
because if it's big and obvious , we would've already found it it would've already bitten us on the foot , and it hasn't .	因為如果它很明顯 , 我們已經發現它已經在腳上 , 還沒有 。
in color images , every pixel is represented by three binary sequences that correspond to the primary colors .	在顏色圖片上 , 每種顏色圖片都有三種不同的顏色圖 , 每種顏色都代表了三種細胞 , 每種顏色都代表了三組合適的原則 , 相對主要的顏色 。
arnav kapur: what happened is that the ai sent the answer through audio , through the device , back to eric .	亞里斯多德:發生了 , 艾倫·卡普爾:發生了 , 通過裝置 , 通過裝置 , 通過儀器來回應 。
and if you go up there and look back , then you'll get a sense of what the view starts to be like from the top of the mountain .	如果你回頭看 , 你會得到一個感覺 , 從山頂的角度來看 , 那你會看到什麼樣的感覺 。
and i , you know . " " so , when that didn't work out i had to make a few arrangements , let me tell you . "	我說: 「 好吧 , 請讓我告訴你們 。 」
but because you don't have many other openings , the heat coming out of this opening is sometimes very strong , active and even violent .	但因為你沒有其他開放 , 開放的熱帶是非常強烈的 , 甚至暴力 。
but when our moment comes to face our fragility , in that ultimate time , it will ask us , " are you agile ? "	但當我們面對脆弱時 , 會問我們: 「 你是有智慧的嗎 ? 」
but they decided that protecting such a unique environment would be worth more than exploiting it for relatively little benefit .	但他們決定保護這個獨特的環境 , 不只會比以相對較為相對的環境更好 。
then , you've got to , you know , face potential public ridicule of that's a crazy idea , it'll never work .	然後 , 你必須知道 , 面對潛力的公共場景 , 實在是瘋狂的 , 不管是瘋狂的想法 。
she said that until i had an operation , until she operated , i would not be able to have " normal sex " with my husband one day .	她說 , 直到她操作 , 直到她操作 , 直到她操作 , 直到她操作 , 直到她操作 , 直到她操作 , 直到她操作 , 直到她 , 我
talking about empowerment is odd , because when we talk about empowerment , what affects us most are the stories .	談論權力 , 因為當我們談論權力時 , 會影響我們最多的故事 。
so i went and i sat in on the auditions at the royal academy of dramatic art in london .	所以我去了 , 我在倫敦的博士學位在倫敦 。
and we know money is the root of all evil , but it didn't actually stop evil from happening in cambodia , in fact .	我們知道錢是邪惡的根源 , 但事實上 , 不停止邪惡發生在柬埔寨 。
having succeeded at kumbh mela has inspired me to help others who may also suffer from stampedes .	畢竟 , 阿基米拉鼓勵我幫助其他人 , 為了幫助他人 , 甚至能幫助他人受苦 。
rather than spending their lives eating grass , for which their stomachs were designed , they were forced to eat soy and corn .	不用花朵 , 他們被迫去吃沙灘 , 牠們的胃是被迫吃的 , 牠們的胃是被迫吃的 , 牠們的胃是被迫吃的 。
before the antarctic ozone hole , scientists expected maybe a five or 10 percent reduction in ozone over a century .	在南極洲 , 科學家預期 , 在南極洲 , 科學家預期可能會5或10% , 在南極洲 。
that way you could listen to cool music while you pretend to look for a job and you're really just chattin' with your pals .	你可以聽很酷的音樂 , 你只會傾聽很酷的音樂 , 你只會傾聽你的心靈 。
because if you're one of these pessimistic penguins up there who just does not believe they can fly , you certainly never will .	因為如果你是這些悲觀的企鵝 , 你絕不會相信他們可以飛翔 。
so for example , we've had designers with no experience with electronics whatsoever start to play with littlebits as a material .	例如 , 我們有設計師 , 沒有體驗 , 例如 , 我們有設計師 , 用電子學來做小玩具體 。
" c " stands for " conscientiousness , " in contrast to those with a more lackadaisical approach to life .	「 交易 」 的意思是 , 「 相對的 , 更有魅力 」 和 「 生命 」 的對話 , 更有缺陷 。
if i want to fill the space with equal pieces , without leaving any gaps , i can use cubes , right ?	如果我想要填補這個空間 , 沒有留下的空間 , 我可以用平方 , 對吧 ?
in washington state , they've made the teaching of treaties and modern native people mandatory in school curriculum .	在華盛頓州 , 他們在學校課程中教導和現代的教導 。
so he was repeating himself , he was using the same words and phrases , so people could remember and recall them .	他用相同的詞語和詞語 , 讓人們可以記住 , 再回顧他們 。
this is a mass drowning of 15 , 000 wildebeests that i witnessed in the maasai mara two years ago .	這是一萬五千隻野生蟲 , 我在馬薩拉亞馬上看到了一萬五千隻野生蟲 。
it was the party that ricky wurman never had in the sense that he invited many of his old friends , including myself .	這是個老朋友 , 包括自己 , 包括我自己 。
and so they have to find a way and they use algorithms to do this to break up that big thing into a million little transactions .	所以 , 他們需要找到一個方法 , 用演算法來打算法 , 用演算法來打算法 , 用演算法來做這一百萬個小交易 。
and when we ignore that , when we label that as " not sex , " that opens the door to risky behavior and disrespect .	當我們忽視 , 當我們忽視這個時 , 我們忽視了 「 性別 」 的行為和尊重 。
second , it's often said that if you want to kill a nation , the only way to kill a nation , is to kill its language .	第二 , 通常說 , 如果你想殺死一個國家 , 只能殺死一個國家 , 只能殺死一個國家 。
six percent probably didn't understand the question but , bless their hearts , maybe they do just want to hire dull and unimaginative people .	6%可能還沒了解這個問題 , 但 , 除此之外 , 或許他們只想僱用心臟 , 或無人的心情 。
instead , my father stood in front of me and said , " if you speak the truth , i will stand with you , and so will the world . "	相反地 , 我站在我面前 , 說: 「 如果你說實話 , 我站在我面前 , 我會站在我面前 , 說: 「 如果你說真話 , 我會站在我面前 。 」
and before neeraj knew it , he'd not only scored a film deal but also a second contract to write another story .	在neeraj知道 , 他不只在neeraj知道 , 他還會再寫另一個故事 。
and this is where i believe we can learn a lot from davinia , who started taking action as a global citizen back in 2012 .	這是我相信我們能從達維尼亞開始採取行動 , 從達維尼亞開始採取行動 , 回到2012年 。
john stuart mill was a great advocate of this nice guy besides and only been dead 200 years .	johnsuartmill是一位偉大的傢伙 , 只有200年來 , 都很偉大 。
since he was a great teacher , lenny bernstein always started from the meaning . look at this , please .	因為他是一個偉大的老師 , 畢業後 , 萊恩斯坦一直都從這個角度來看 , 請看這個 。
every team has played at least once , yet not a single match with a combined score of more than five hits !	每個團隊都至少一次 , 但沒有單一的配偶 , 每組團隊都至少一次 , 至少一次 , 至少一次 , 至少一次 , 只有五顆撞擊的數字 。
for example , two people who are both into scary movies are probably a better match than one person who is and one who isn't .	舉例來說 , 兩個人都可能比一個人更好 , 甚至比一個人還好 。
right now , we're all tadpoles , but i urge you to become a big frog and take that big , green leap .	現在 , 我們都是標籤 , 但我會把你變成一個巨大的綠色葉門 。
they're ready to go out and fight because they've been told that this is effectively their only way to glorify islam .	他們已經準備好了 , 因為他們已經被告知 , 唯一能被告知的唯一方法是為了發布 。
a girl , if you're lucky , in the corner of a dark room lucky to be able to look at the koran .	一個女孩 , 如果你很幸運 , 在一個黑暗房間的角落 , 如果你幸運的角落在一個黑暗房間的角落 , 可以看卡路里 。
and when vicky comes out of the bathroom , i pounce on her and i ask her what shampoo she uses .	當維琪在浴室裡 , 我問她 , 我在浴室裡 , 我問她 , 我在廁所裡 , 問她所用的是什麼 。
it's huge , it's dangerous , it takes a dozen people to run , and it doesn't go with the sofa .	很大 , 很危險 , 要花很多人去執行 , 不用去執行 。
so what i want to leave you , then , is with the explanation of why i actually traveled 60 , 000 miles from my desk .	所以我想要留給你們的 , 解釋為什麼我從我的桌面上六千英里 。
and that rate has been escalating at the same rate as children not walking to school anymore , again , because of our development patterns .	這種速度比例如孩童不再走路去學校 , 再一次 , 因為我們的發展模式 , 我們的發展模式 。
but it felt weird to me that i knew more about local kenyan politics than the politics of my own hometown .	但感覺很奇怪 , 我對當地肯亞政治的政治感到奇怪 。
now over and over again , people have said , " let's build bridges , " and frankly , i want to do more than that .	再次 , 人們說: 「 讓我們建造橋樑 」 , 說 , 我想要做更多 。
and i've since then tried to keep technology at arm's length in many ways , so it doesn't master my life .	我從那時開始嘗試把科技放在很多方面 , 所以它無法讓我的生活 。
my wife gets fed up with me constantly trying to push emissions up her agenda . "	我太太太太太太太太太太太太太太太太太太過來 , 我的妻子會一直在嘗試推出我的妻子 。 」
the old models of financing and distribution are crumbling please come in and disrupt it .	財務和分配的模式 , 會破壞它 。
now what they didn't know was , the robot wasn't understanding a word they said , and that the robot wasn't speaking english .	他們不知道 , 機器人不是說英文 , 機器人並不是說英文 。
just like real life , fictional worlds operate consistently within a spectrum of physical and societal rules .	就像現實生活一樣 , 虛擬世界經常在實體和社會規則上實現 。
the more regularly you exercise , the longer it takes for muscle fatigue to set in each time .	每次當你練習時 , 會用肌肉疲憊的肌肉來做 , 就會越多 。
throughout all of that time , i was a part of a very patriarchal orthodox mormon religion .	那時 , 我成為一個非常普遍的一部分 , 也是一個非常專門的專門教徒 。
and the night before my firstyear talk , and the firstyear talk at princeton is a 20minute talk to 20 people .	在我第一年初期的演講中 , 普林斯頓是20分鐘 , 和20分鐘的人們談話 。
so we understand the importance of struggle when it comes to relationships between branches of government , the public sector .	所以 , 我們了解到政府的重要性 , 公共部門的重要性 。
they don't know if they'll work , and they have no idea what kind of terrifying side effects they could unleash .	他們不知道他們會怎麼做 , 他們不知道他們會怎麼做 , 他們不知道他們會怎麼做 , 他們不知道他們會怎麼辦 。
but what i'd like to talk to you about today is perhaps a way in which we could use technology to make those accidents happen often .	但今天我想跟各位談的是 , 我們能用科技來製造這些意外發生的事 。
