they're just closer to home .	他們只靠近家 。
and before long , our bodies were covered head to toe with these nasty wounds inflicted by the terrified penguins .	長久以來 , 我們的屍體被恐怖捕捉的屍體被嚇壞了 。
when you think of a cave , most of you think of a tunnel going through solid rock , and in fact , that's how most caves are .	當你想到一個洞穴時 , 大部分的洞穴都被固定的 , 而事實上 , 其實就是這些洞穴裡有多大的影響 。
so i once applied myself to the work of the inventor of that method , georges seurat , and i collected together all his dots .	所以 , 我收集了全部的發明家 , 喬治斯·塞爾 , 我收集了所有他的點子 。
now , there was nothing particularly special about 2010 , because , on average , 31 and a half million people are displaced by natural disasters every single year .	2010年 , 每一年 , 每一年有3150萬人沒有特別特別特殊的因素 , 因為 , 平均來說 , 每一年有31% 。
why is it that their lost lives don't generate the same amount of media attention and communal outcry as the lost lives of their fallen brothers ?	為什麼他們失去生命的失敗 , 卻不會產生相同的媒體注意力和公共失望 , 失去生命的失敗 , 卻不會產生相同的媒體注意力呢 ?
but in gay men , you've got quite a dramatic rise starting three or four years after treatment became widely available .	但在同性戀男性中 , 你已經有很大的戲劇性 , 三或四年後 , 在同性戀男性身上 , 開始了三或四年 。
i've never seen a representation of a kind of radio interference patterns , which are so ubiquitous and such an important part of our lives .	我從來沒有見過一種無線電訊號的介紹 , 很適合我們生活的一部分 。
a gentleman spoke yesterday about the indignity of us having to leave the continent so that we can fulfill our potential .	一名年輕人說 , 昨天我們要離開大陸 , 說 , 我們必須離開大陸 , 這樣才能實現我們的潛力 。
at this point , the flu can be passed on to its next victim via any transmission of infected bodily fluid .	此時 , 感染的流感幾乎可以被傳送到下受感染的流感病毒 。
i estimated that , just today , across the world , we spent about 106 average world lifetimes teaching people how to calculate by hand .	我估計 , 今日 , 我們花了106個平均世界 , 我們花了106個平均世界 。
there are countless reasons a woman may have for choosing to abstain from motherhood , the majority of them not selfprioritizing .	有無數的理由媽媽可能必須選擇要從母親身上 , 或不自主的原因 。
so this is not particularly a new idea , kind of , seeing opportunities in things that are around you and snapping and turning them into a solution .	所以 , 這並不特別是新的想法 , 看到機會 , 將它們轉化成一個解決方案 。
we are not building ais that control the weather , that direct the tides , that command us capricious , chaotic humans .	我們不是建立起義肢 , 來控制天氣 , 會引導我們的天氣 , 來控制天氣 , 會引導我們引領人體 。
he even said to me one time , " mom , wearing sweatpants every day makes me feel like i'm dressing disabled . "	他甚至跟我說: 「 媽 , 每天穿著汗衣服裝 , 穿著衣服 。 」
i researched everything i could find about the science of romantic love , and i think i was hoping that it might somehow inoculate me from heartache .	我研究各種關於浪漫愛情的科學 , 我想我希望它可能會引起我心情的愛情 。
so in two weeks flat the two weeks before our paper came out they coded up a version of the ngram viewer for the general public .	所以 , 兩週後 , 在我們的報紙上 , 兩週後 , 我們的報紙出現了兩週後 , 兩週後 , 一個版本的版本是公開的 。
and while africa may be dark , the thing that brought the message home to me was that this is the challenge we are facing , but it's also the opportunity .	儘管我們面對面臨的挑戰 , 但這就是我們面臨的挑戰 , 但這也是機會 。
again , it was another reminder of maybe why i should record these people's stories: because their lives are important , and it's important for me to document them .	同樣的 , 這也是我要紀錄這些人的故事 , 因為他們的人生很重要 , 重要的是 , 我應該記錄這些人的故事 。
but wigler , besides looking at cancer cells , looked at normal cells , and made a really sort of surprising observation .	但 , 看一下癌症細胞 , 看起來正常的細胞 , 看起來正常細胞 , 看起來很驚訝 。
pjc: so when tyrone tells me that the placenta is an ancient organ , i'm thinking , how do i demonstrate that ?	pjc:所以當我在想 , 我在想 , 我在想 , 我在想 , 我在想 , 我在想什麼呢 ?
those governments invest in that infrastructure the same way they invest in roads and bridges and tunnels and trains .	那些政府投資在道路上、橋樑、隧道和訓練 。
and like to know if that path is tortuous enough , and so improbable , that no matter what you start with , we could be a singularity .	嗯 , 不管你從哪裡來 , 不管你從哪裡開始 , 我們就可以成為一個模擬 。
jf: oh lt: we laughed , we did , we laughed so much , we found we had so much in common and we're so different .	喬:哦 , 笑聲 , 我們笑了 , 我們發現我們有這麼多的 , 我們發現我們有這麼多的 , 我們發現我們有這麼多的 , 我們發現 , 我們有很大的差異 。
so you can see how circular salt can provide a barrier to our rivers from this excessive salty discharge .	所以 , 你可以看到 , 鹽可以提供一條障礙 , 導致我們對河流有多餘的沙漠 。
and , you know , they look at the small size of a burial plot and that high cost , and it looks like there's serious money to be made .	你知道 , 看起來就像是有嚴重的小小的小小的小小小小的小小小小小小 , 看起來就像是有嚴重的錢 。
[what it means . . . ] obviously , i'm having a fabulous life , so the question is , what does all of this mean for you ?	很明顯地 , 我有著很明顯的人生 , 所以問題是 , 這對你有什麼意義呢 ?
well , when i got to the white house in the beginning of 2009 , at the start of the obama administration , the white house was anything but open .	當我在2009年開始時 , 白宮是開放的 , 白宮是開放的 。
so mountains are built up , and they erode away by water and rain and ice and so forth , and they become grains of sand .	山頂 , 被水、雨水、雨水和冰河 , 而它們變成沙子 。
or to give you another example: what about a piece of persuasive technology that convinces muslim women to wear their headscarves ?	另外一個例子 , 例如說服穆斯林婦女們 , 來戴戴他們的頭巾呢 ?
the glass was then i'll use the word impregnated but it had a layer of metal that was called " stretched metal . "	玻璃被稱為 「 固定金屬的金屬 」 。
i know some of you are just , you know , bingo ! or , i don't know . anyway , so this is also a really enjoyable role .	我知道 , 好吧 , 好吧 , 好吧 , 好吧 , 好吧 , 嗯 , 這也是一個很愉快的角色 。
it is because the state , theoretically , acts on behalf of all citizens collectively , not any one citizen individually .	原因是 , 由於國家 , 正如同民族群體 , 不是任何一個公民 。
it multiples to two . two becomes four . four becomes eight , and on and on to form the 200 million billion cells that make up our adult body .	它會變成四個八點 , 轉變成四個八個 , 形成了兩倍的細胞 , 成年人的身體 。
the lower graph is with twice the amount of co2 and 1 . 8 percent less sunlight , and you're back to the original climate .	比較低的二氧化碳和1.8%的陽光 , 而你回到原始的氣候 。
but just when all hope seemed lost , a bright glow came from within her belly , saving her from the mad monk’s magic .	但 , 當所有希望似乎失敗時 , 把她帶到瑪麗的神奇的神奇之中 。
to fund their research , they apply for public and private grants and after the research is finished , they write a paper about their findings .	為了資助他們的研究 , 他們會寫一張紙張貼紙 。
even now , when i tweet about period diarrhea , as one does , i mention that it affects 28 percent of women .	即使現在 , 在我推特上 , 提到 , 我提到這會影響28%的女性 。
and when the web came along , that changed everything , because not only could we find information , we could find other people like ourselves who could gather , who could bring us information .	當網路出現時 , 改變了一切 , 因為不只能找到資訊 , 我們也會找到資訊 , 讓其他像我們可以找到資訊的人 , 我們可以找到資訊 , 讓我們能取得資訊 。
my school had athletics , band , choir , debate and other clubs , but there were no stem programs or research mentors .	我的學校有了運動、辯論、辯論和其他俱樂部 , 但沒有stes和其他俱樂部 , 或研究指導 。
nothing which is true or beautiful or good makes complete sense in any immediate context of history ; therefore we must be saved by faith .	無論是真實、美麗、美麗、美好的 , 所以 , 我們必須被信任 。
the nation i'm building , the marathon i'm running , the troops , the canvas , the high note does not exist .	我所在的國家 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 , 馬拉松 。
just like when you make bread , it requires care in its preparation , just the right amount of ingredients and love for the details .	就像當你做麵包時 , 它需要照顧它的準備 , 只需要照顧它的準備好 , 需要照顧這些細節 。
when the american fruit company comes to town , so does a romantic mechanic who is always followed by yellow butterflies .	當美國水果公司來到城鎮時 , 很浪漫的機械人 , 只會跟著黃色的飛行 。
mostly what we want is to change reality , to fit it to our own desires , to our own wishes , and i think we should first want to understand it .	主要是我們要做的就是改變現實 , 將它轉換成真相 , 想了解它 。
one of the most elegant dancers of his generation , known for his long steps , and his tempo changes and his pivots .	其中一個最優雅的舞者 , 他的舞者 , 他的舞蹈 , 他的舞蹈 , 他的舞蹈 , 他的舞蹈 , 他的舞蹈 , 他的舞蹈 , 他的舞蹈 , 和他的尾聲 。
many people suffering from imposter syndrome are afraid that if they ask about their performance , their fears will be confirmed .	許多人都害怕如果他們問他們的表演 , 他們的恐懼會被判斷 。
i left a very cozy tech job in israel at a nice software company and i moved to new york to study animation .	我離開一個很棒的軟體公司 , 我搬到紐約去研究動畫 。
can , in fact , the technology not simply replace humans , but allow us to reach the level of reflex and intuition that we're all capable of ?	事實上 , 科技不是只是取代人類 , 但允許我們能否認同我們有能力的能力 ?
but as humans with hearts , we can all rejoice in the unity of life , and perhaps we can change what once happened in that sacred cave .	但 , 身為人類 , 心靈 , 也許我們可以改變一旦發生在神聖的洞穴裡 。
the reason many of us don't improve much despite our hard work is that we tend to spend almost all of our time in the performance zone .	許多人不改善我們的工作 , 儘管我們努力努力工作 , 通常都在執行長期限制 。
and we go from thug images , who've been stolen and distorted by the media , who's now proudly taking over his own image .	我們從雜亂的影像中 , 被媒體發射 , 很驕傲地帶著他自己的影像 。
in jenipher's case , she communicated with 89 different individuals , which showed a nine percent increase in her repayment .	在珍妮佛的案例中 , 她和89個不同的個人說話 , 顯示了9個個別的案例 。
like , we don't look at the people around us experiencing life's joys and wonders and tell them to " move on , " do we ?	像 , 我們並不看著我們周圍的人生活的喜悅 , 並告訴他們: 「 去做吧 ? 」
the u . n . you know , they took 20 years just to add a flap to a tent , but i think we have some more exciting things .	聯合國 , 他們花了20年的時間來加入一個廢棄物 , 但我想我們有一些更令人興奮的事情 。
we've been told our whole lives that if we work hard , that hard work pays off , we'd get what we deserve , we'd live our dream .	我們已經被告知 , 如果我們努力努力工作 , 我們就要了解我們的生活 , 如果我們努力努力工作 , 就會得到我們的夢想 。
but even though most jobs left the factory decades ago , we still hold on to this factory mindset of standardization and deskilling .	但 , 即使是數十年前 , 我們仍然依靠著這項工廠的心態 , 和技能 。
so rather than that question , i would propose we ask some more difficult questions , questions like: how do you decide who deserves your love and who does not ?	所以 , 問題是 , 我會提出一些困難的問題 , 例如:我們問一些更困難的問題 , 例如:你要如何決定誰應該決定誰是誰 ?
they eventually decided not unanimously by any means not to include his real name , despite the fact that nearly all media reports did .	最終 , 儘管事實上 , 幾乎所有的媒體報告都沒有 。
our choices matter: if we prioritize the wellbeing of people , then we can make a lot more progress than our gdp might expect .	我們的選擇是:如果我們先進一步 , 就能做出更多進步 , 比我們的gdp可能預期的還要多 。
what i came to learn is that no matter how good my orphanage was , it was never going to give those kids what they really needed: their families .	我學到的是 , 不管我有多麼好的家人 , 不管他們真正需要的家庭 , 都不重要 。
and the best part here , or one of the better parts is that we don't get our answer from the answer key in the back of the teacher's edition .	最棒的部分是 , 我們不把我們的答案放在老師的背後的答案 。
gorillas can be two to three times larger than we are , so their brains should also be larger than ours , but instead it's the other way around .	大猩猩猩猩比我們更大 , 牠們的大腦應該比我們更大 , 但 , 牠們的大腦應該比我們更大 , 但它是另一種方式 。
that's limor fried , the founder of adafruit industries , in the rosie the riveter pose .	可惜的是 , 食品工業的基礎 , 在羅斯福特的基金會 。
[every classroom could look like that] bill gates: one day , we'd like every classroom in america to look something like that .	〔教室看起來很像這樣:一天 , 我們會像這樣 。
along with some of my electrical engineering colleagues , we realized that they are still viable , so we are refurbishing them right now .	和一些我的電力工程同事們 , 我們發現它們仍然能維持 , 我們就了解到它們現在還能維持 。
shortly after we reported our study , physicians at mass general hospital were intrigued by the medical applications of our research .	不久後 , 我們研究的醫學應用在我們研究中 , 醫生很有興趣 。
he'll sign his name on every line , he'll check all the boxes , he'll put numbers in where he thinks there should be numbers .	他會把所有箱子拿來 , 他會檢查所有的箱子 , 他會檢查所有的箱子 , 把數字放在哪裡 。
mobile and digital tickets now account for 70 percent of sales , greatly reducing the lines at train stations .	行動和數位技能 , 大量減少了70% , 很大的訓練站在訓練站上 。
well , we recently discovered that there are cracks available in the greenland ice sheet near this glacier aquifer .	最近 , 我們最近發現 , 冰冰的冰川冰川冰冰川普遍佈的冰川 。
what about judges , customs officers and police officers , who deal with liars on a daily basis ?	那麼 , 法官和警官 , 官員和警官 , 每天都要處理謊言嗎 ?
and if you're feeling really ambitious , try and push it off in such a way that it doesn't fall butterside down , which is possible .	如果你覺得很有野心 , 試著把它推動 , 試試 , 試著推出它 , 不會落下它 。
as the runaway kafka wanders the streets of a strange city , led zeppelin and prince keep him company .	身為一個陌生人的街道 , 引起了一群奇怪的街道 , 奧斯卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫卡夫 。
so it either has few shops and fewer shoppers , or it's abandoned and crumbling into ruin .	所以 , 不管它是多樣的 , 或它被放棄 , 還會被放棄 , 或它被放棄 , 還會被放棄 , 還會被放棄 。
i think we , as gloria ladsonbillings says , should flip our paradigm and our language and call it what it really is .	我認為我們 , 例如瑞亞·拉德森比爾說 , 我們應該把我們的典範和語言連結起來 , 應該把我們的典範轉換成本質 。
not to mention the toll it takes on our relationships and family lives , because people around us can tell we're checked out and preoccupied .	不是要提到它的關係和家庭生活 , 因為人們可以說 , 我們的關係和家庭生活 , 就會被檢查出來 , 和家庭生活 。
so this is a picture from a galapagos trip that we took with some wastewater treatment engineers ; they purify wastewater .	這張照片來自加拉帕戈斯的照片 , 我們用一些廢水處理工程師 , 用廢水處理工程師 。
underneath the fdr , we are putting , like , pavilions with pocket walls that can slide out and protect from the water .	在fdr , 我們就在水裡 , 用泥磚牆壁 , 可以投入和保護水 。
i've been all around the world , and there will be a thousand kids crying out your name , and it's such a weird , visceral experience .	我一直在世界各地 , 有一千個孩子哭泣 , 很奇怪、視覺經驗 。
and today i want to talk about a different way to measure the success of countries , a different way to define and shape our lives for the next 80 years .	今天我要談一個不同的方式來測量成功的國家 , 和形狀我們生活的未來80年 。
they were just wound up doing these things all day long , until the manager had to , with a stern voice , say , " okay , everybody freeze . "	每天晚上 , 直到管理者說: 「 好 , 大家都不好 。 」
so before i talk about this car for the blind , let me briefly tell you about another project that i worked on called the darpa urban challenge .	所以 , 在我談到這輛車時 , 讓我簡化一下 , 讓我簡介一下 , 叫做達爾文的專案 。
that you can and will be sad , and happy ; you'll be grieving , and able to love in the same year or week , the same breath .	這樣你會很悲傷 , 幸福 , 很悲傷 , 很幸運 , 能在同一年或星期內 , 都很悲傷 。
they all shared the belief that we could actually live together despite our differences , that egypt after mubarak would be for all .	他們都共享信念 , 相信我們能活在一起 , 儘管我們的差異 , 埃及的信念 , 會是如此 。
they are one of the most liked online marketplaces in indonesia , and this has a lot to do with the role they chose to play .	他們是最喜歡的線上市場 , 其中一個最喜歡的線上市場 , 和他們選擇要做的事 。
i mean , think of donning a hoodie , all of a sudden , you feel more protected , you feel that you are in your own shell .	我的意思是 , 突然間 , 你感覺到你自己在自己的海床上 , 突然間 , 你感覺到你自己 。
miriam zoila pérez: this is a baby girl born to a client of jennie's this past june .	miriamzoilaprezoilapérezoilapérezoilapérezoilapérezoilapérezoilapérezoilapérezoilapérez
that is the fragmentation of scale because the very small can substitute for the traditional corporate scale .	這就是規模的規模 , 因為小小的小規模可以用傳統企業規模的規模 。
i'll give you one very dramatic example of this , a study that was done of investments in voluntary retirement plans .	我會給你們一個非常棒的例子 , 研究在自願退休計畫的案例中 。
and this really got me excited because again , we found the same pattern: the more people change , the more it affected the growth of their tumors .	這讓我很興奮 , 因為我們發現同樣的模式:人們改變了 , 就會影響到他們的腫瘤的成長 。
we often tell people about that mission , and they say , " that's so generous of you , it's so philanthropic . "	我們常常告訴人們 , 他們說: 「 這很慷慨 , 所以慈善事業 。 」
they're local election officials serving mercer county's 40 , 000 registered voters .	他們是當地的選舉官員 , 選舉官方的選舉官員 , 投票者有4000名 。
many scientists , in fields ranging from genetics to string theory , have tried to start science wikis along very similar lines .	許多科學家 , 來自基因學的研究 , 試圖開始科學維基 , 以非常相似的線索 。
and , although we do work in the financial sector , where excel is king , we believe in emotional capital .	儘管我們在財務部門工作財務部門 , 但在財務部門上 , 我們相信情緒資本 。
at one point during the 60hour siege , the terrorists were going room to room trying to find additional victims .	在60小時時 , 恐怖主義者會去房間 , 試圖找出更多的受害者 。
the most urgent question we need to be asking today is how do we make sure that the internet evolves in a citizencentric manner .	現今我們要問的最急迫的問題 , 就是我們要如何確保網路演化成公民的需求 。
the lesson of the titanic , for a lot of the contemporaries , was that you must have enough lifeboats for everyone on the ship .	鐵達尼號的主題是 , 你必須有足夠的生命船 。
if you've ever been up to the big city , and used an oyster card at all , does that ring any bells to anybody ?	如果你曾經去過這個大城市 , 用一個牛仔褲 , 把任何東西拿起來嗎 ?
so what we did is we did a randomized , controlled trial in 134 villages in udaipur districts .	所以 , 我們做了一個隨機化的實驗 , 控制在三十四個村落裡的134個村落 。
and that is that every minute , 400 pounds of hydrogen and almost seven pounds of helium escape from earth into space .	那就是每分鐘 , 四百磅的氫氣 , 四百磅的氫氣 , 從地球轉換到太空中 。
so the physicists have been working on fusion for a while , and one of the ways they do it is with something called a tokamak .	物理學家一直在研究核融合 , 其中一個方法是 , 叫做墨西哥 。
and if you all believe this story that i've invented , then you will follow the same norms and laws and values , and you can cooperate .	如果你相信這個故事 , 我發明了 , 你就會遵循相同的規則和價值觀 , 然後你就會遵循相同的規則 , 然後你就會遵循相同的規則 。
by the way , check out my sweet ride . since birth , we have both suffered from the inability to fly on our own .	順便一提 , 我從自生前提到的 , 我們都受苦於自生的能力 。
we tend to think that somehow this is going to harm these dictatorships , but in many cases it only strengthens them .	我們傾向認為這些獨裁者會害怕這些獨裁者 , 但很多案件中 , 只強迫他們 。
what we did was a flatter organizational chart where everybody was owning the situation and we all made quick decisions to solve the problems on the spot .	我們做了一個很快的決定 , 來解決問題 , 來解決問題 。
all kinds of possible sentient beings may be interconnected through this system , and i can't wait to see these experiments unfold .	所有的可能性都在這個系統中 , 我無法等待看到這些實驗 。
i clicked on the link ; it led me back to a report uploaded by an american girl called michaela cross .	我在聯繫上 , 把我帶回報告 , 叫做michaelacross 。
but it's become controversial and nebulous , because we've stopped talking about what working for social justice actually looks like .	但它變得有爭議 , 因為我們已經停止談談社會正義的社會正義 。
one in a toastedpeanut skin and the other , also adopted , more on the beige side , like a pancake .	一根皮膚和另一種情況下 , 更像是一塊皮膚 。
and while corticosteroids won’t give you giant muscles , they can be the body’s best defense against itself .	儘管沒有給你巨大的肌肉 , 牠們可能是身體對抗自己的最佳防禦 。
what are its tendencies over time ? one way to think about this is thinking about biological organisms , which we've heard a lot about .	花時間有機體呢 ? 一種思考生物生物機制 , 我們聽過很多關於生物機制 。
it's unlikely , even with the bestmanaged fisheries , that we are going to be able to take much more from the ocean than we do today .	即使是最棒的漁場 , 即使是最棒的漁場 , 我們將能從海洋中獲得更多的漁場 。
if you were having cake , you'd set a fork and flip it 180 degrees so it would be right sideup on the left instead .	如果你有蛋糕 , 你就把它放在左邊 , 再加上180度 , 然後把它放在左邊 。
about three weeks later , the entire camp , with the exception of a couple hundred of us , were sent to the gas chambers .	三週後 , 整個營運 , 大約三週後 , 整個營運 , 全營的數百人都被送到氣體 。
injectable collagen or , since the '70s , collagen from pigs has been used for injecting into wrinkles .	在1970年代 , 從70年代開始 , 原本的膠原蛋白質可以被用來吸引青黴素 。
first of all , this is meant to be voluntary and not mandatory , and second of all , i'm american and i'm already here .	首先 , 重點是自願 , 不是人工 , 第二個 , 我是美國 , 我現在在這裡 。
this one is from 1968 " the atlantic monthly , " voice of liberal america written by an important bioethicist .	這是1968年 , 《大西洋月報》 , 《大西洋月報》 , 《大西洋月報》 , 《大西洋月報》 , 由一個重要的生物學家所寫的 。
so at the b team , we embrace sustainability , equality and accountability as our principles .	所以 , 在團隊中 , 我們擁抱永續性、平等和責任 。
however , uncle slate never got around to pinpointing which thruster was responsible for which error .	然而 , 叔叔從來沒有收到到負責任的錯誤 。
it looked like a wreath woven from silvery thread , and it just hung out there in space , shimmering .	它看起來就像是一片沙發的空氣 , 它看起來像一片沙發的空氣 , 只是在空間中移動 。
this gives a tremendous advantage to the attacker , because the defender doesn't know who to fight back against .	這給攻擊者的優勢 , 因為決策者並不知道誰要反抗 。
but i'd say there's plenty of money , and there's plenty of demand , so we can actually achieve that .	但我會說 , 有很多的需求 , 所以我們可以達成這個目標 。
neurologists found out recently that when you open your mouth to create a sound , your own auditory cortex shuts down .	神經學家最近發現 , 當你開放你的嘴巴時 , 你的腦袋就會產生聲音 。
as far back as the 4th century bce , the ancient greeks treated lead to make the brilliant white pigment we know today .	回溯到第四世紀 , 古希臘人會引起我們所知 , 古希臘人的認知 。
this study was set up to show that dogs would enact a yawn reflex at the mere sound of a human yawn .	這個研究顯示 , 狗會對人類的聲音產生反應 。
here is a plant called kevin , or maybe it's a plant belonging to a kid called kevin . i don't know .	這裡有個叫做kevin的小小 , 叫做kevin , 我不知道 。
because these were ideas that we were talking about , building things next to each other , making it's all about [a] metaphor for a city , maybe .	因為這些想法就是我們在談話 , 建立彼此 , 讓它成為一個城市的概念 。
laughter and tears are both involuntary human reactions , testaments to our capacity for expression .	笑聲和青少年都對表情的影響 , 包括我們對表情的能力 。
and as the conversation shifted to our pediatrician , i saw sarah and becky's interaction continue , and it went something like this .	隨著對話轉變為我們的兒科醫師 , 我看到莎拉和貝克的互動持續下去 , 它會持續下去 。
here's brazil: social progress of about 70 out of 100 , gdp per capita about 14 , 000 dollars a year .	這裡是巴西:社會進步 , 每年有4000美元 。
today , doctors still uphold cartwright's claim the black people as a race have lower lung capacity than white people .	現今 , 醫生仍然有高度的黑人 , 比白人還低 。
well , this has emotions if you like , because it signals the waiter that , " hey , i'm finished . see upright . "	「 嘿 , 好吧 , 好吧 , 好吧 , 因為它訊號是 「 嘿 , 我已經完成了 , 好吧 ! 」
it has been piloted in tanzania , and there the pass rate for students in secondary education was increased by 50 percent in just over two years .	在坦尚尼亞州 , 在坦尚尼亞 , 教育的數量增加了超過兩年 。
and when these concepts underlie our teaching and what we think about the world , then we have a problem , because we stymie support for everything .	當這些概念在我們的教導上和我們所想的世界中 , 我們就有問題 , 因為我們對這些概念很有問題 。
some may become political parties , like the muslim brotherhood , and some may be openly armed groups like the taliban .	有些可能成為政治黨派 , 有些可能是像塔利班的組織 , 像塔利班 。
so when your life is going great , you have put together a great team , and you have growing revenue , and everything is set time to settle .	所以 , 當你的人生很棒 , 一切都要設立 , 同時 , 每件事都要設定 。
there's a certain magic in the way that things are filtered , transformed and put together to create limitless possibilities in art .	有些神奇的可能性在藝術中產生無限的可能性 。
you see , for me , cinema can play a very positive role in changing and molding society in a positive direction .	對我來說 , 克莉絲可以扮演一個非常正面的角色 , 讓社會正面轉變 。
we have to have these conversations and we have to think , but when we get in the time machine and we go ahead , we're going to be happy we do .	我們必須進行這些談話 , 但當我們進步時 , 我們會很開心 。
when i look into my heart , i see trees this is actually an image of a real heart there are trees in our hearts , there are trees in your hearts .	當我看著我的心臟時 , 我看到樹木 , 就是心臟的心臟 。
i know i frequently confront walls that feel completely unscalable , but my father insists that there are no dead ends .	我知道我常常面對面牆 , 但我父親堅持不可思議 , 但我爸爸卻不會死掉 。
i did a project where i took pictures of the hands of protesters and put them up and down the boardedup buildings and community shops .	我做了一項專案 , 把他們放到桌上 , 和社區商店 。
last year , i got a chance to watch the new " star wars " movie , which was fantastic , but one thing kept bugging me .	去年 , 我有機會去看《星際大戰》電影 , 這很棒 , 但一件事讓我感到驚訝 。
antigay sentiment was gaining national momentum , especially in the form of california’s proposition 6 .	加利福尼亞的提案 , 特別是在加州的提案中 , 特別是在加州 。
but some of them made interesting strategic tradeoffs that dramatically reduced their side effects , their externalities .	但有些有趣的策略性交易 , 造成了有趣的策略性交易 , 造成了有趣的策略性交易 , 造成了有趣的策略性交易 。
but despite the gulf of time between their emergence , these adaptations are both part of the same evolutionary story .	但 , 儘管在牠們的進化過程中 , 這些適應性是相同進化論者 。
if you have that , good close relations with other people , work that's meaningful and fulfilling , you don't much need anything else .	如果你有機會和其他人的關係 , 好的關聯性 , 很有意義且有意義 , 你不需要任何東西 。
so , you'll be on mars , and you're at hellespointica depressio which has got to be a really " up " place .	所以 , 你在火星上 , 你在火星上 , 你在火星上 , 你在火星上 , 而你在馬斯基斯 , 你會在火星上 , 而你在火星上 , 正處於火星上 。
if they are assaulted , i want them to have recourse from their schools , their employers , the courts .	如果他們被侵犯 , 我希望他們能從他們的學校工作、僱主、僱主們 。
there's a popup general store every three weeks , and they do a fantastic job of making a very social event happening for foodies .	每三週後 , 他們做了一件很棒的工作 , 做一個很棒的社交活動 。
so take a minute and just watch any bend or curve in this river , and you'll see it doesn't stay in the same place for very long .	所以 , 花一分鐘的時間 , 看著任何彎曲或曲線 , 你就會看到它不會在這個河流中流行 。
rock and soil debris is dumped over the valley sides where it permanently buries headwater streams .	岩石和土壤破裂 , 被埋在山谷的邊緣 , 石灰岩石和土壤破裂 。
launched from cape canaveral three days before , this is the first time that humans have ever traveled beyond low earth orbit .	起源於三天前 , 這是第一個時間 , 人類已經走過遠遠的軌道 。
3d printing is so exciting and so promising , offering a 40 percent reduction in cost and near zero waste .	3d列印很興奮 , 並且承諾 , 減少了40%的成本和近零的廢棄物 。
and so what our nickname ended up becoming , and what ended up sticking , was the lowline , so the lowline was born .	所以 , 我們的nicknam終結了 , 低線是低線 , 所以下線是低線 。
there was a time , when i was a boy , when you could get any kind of telephone service you wanted , as long as it came from ma bell .	有時候 , 我是個男孩 , 當你可以拿到任何電話服務 , 你就想 , 只要它從馬鈴薯上來 。
and she said , " well , personally , i still feel like i have to curtsey when i see the president of my university .	她說: 「 嗯 , 個人來說 , 我仍然覺得我必須好好看待我大學的總統 。
there's a new notation in the 19th century that expressed this , and if you use that notation , the equations get a lot simpler .	在19世紀以來 , 方程式出現了這個概念 , 方程式就會變得更簡單 。
you know , that's why the night sky , we see the sky as dark , but it's filled with light all the time .	這就是為什麼夜晚天空 , 我們看到天空的天空 , 但它被光光照亮 。
and we can then see the result of such mutations when we compare dna sequences among us here in the room , for example .	接著 , 我們能看到這些突變 , 例如 , 在房間裡 , 例如 。
" from a 48 to a 52 , may your party's leadership be as classy as you , but i doubt it . "	「 從48到48到52歲時 , 你黨的領導力會成為你 , 但是我懷疑 。 」
they have all kinds of great advice for how to drop the fear , reframe things , stop seeing other people as your enemy .	他們有各種良好的建議 , 來阻止人們看待別人身為敵人 。
there ain't no hammer that's on this mountain that ring like mine , boy , that ring like mine .	沒有夏天 , 男孩 , 像我一樣 , 像我一樣 , 像我一樣 。
but the truth is that these are mostly oneoffs , boutique projects , not easily reproduced at a global scale .	但事實是 , 這些都是最大規模的 , 不容易被繁殖 , 在全球性的規模上 。
as opposed to knowing the whole story , just knowing a little bit of the story , and then letting your own mind fill in the rest .	相反地 , 說故事 , 只知道一小段故事 , 然後讓你自己的腦袋再加上一點點 。
i love diplomacy i have no career i expected my entire life to be a diplomat , to be serving my country .	我很愛外外的外交官 , 不職業 , 為了保守我的國家 。
even the king and queen of france were persuaded to wear potatoes , potato flowers , pardon me .	即使是國王和皇后的國王 , 戴著馬鈴薯 , 穿著馬鈴薯 , 穿著馬鈴薯 , 穿著馬鈴薯 , 穿著馬鈴薯 , 穿著馬鈴薯 。
one father , who had initially balked at his daughter coming out in such a choir , now writes songs for them .	其中一位父親 , 首先在他的女兒上寫歌 , 寫著他的女兒 。
i'm just going to draw your attention to just one of the many implications of the memetic perspective , which i recommend .	我剛剛提到的 , 是我建議的其中之一 。
because the people who can actually solve them actually are too powerful and too preoccupied with something they think of as " strategy " to actually solve them .	因為他們認為 「 策略 」 的解決方法 , 其實太強大 , 甚至太強大了 。
allowing patent holders , often private companies , to lock up stretches of the human genome was harming patients .	允許專利 , 經常私人的公司 , 通常會讓專利者 , 常常私人 , 常常私人 , 通常會讓專利者 , 通常私人的基因組是害怕病人 。
in 2016 , when my team was called in to start working with the public health system of rajasthan , we found it in a state of crisis .	在2016年 , 我的團隊被稱為 「 加州危機 」 的公共衛生組織 , 我們發現它在危機中 。
